Site Name ,WLR108A,,,,
Site Number ,108,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,4641,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
8838,20/02/2017 , 03:20:00,2393,26.8
8839,20/02/2017 , 03:25:00,2393,26.8
8840,20/02/2017 , 03:30:00,2393,26.8
8841,20/02/2017 , 03:35:00,2393,26.8
8842,20/02/2017 , 03:40:00,2393,26.8
8843,20/02/2017 , 03:45:00,2394,26.8
8844,20/02/2017 , 03:50:00,2394,26.8
8845,20/02/2017 , 03:55:00,2394,26.8
8846,20/02/2017 , 04:00:00,2395,26.9
8847,20/02/2017 , 04:05:00,2393,26.8
8848,20/02/2017 , 04:10:00,2393,26.8
8849,20/02/2017 , 04:15:00,2393,26.8
8850,20/02/2017 , 04:20:00,2393,26.8
8851,20/02/2017 , 04:25:00,2394,26.8
8852,20/02/2017 , 04:30:00,2394,26.8
8853,20/02/2017 , 04:35:00,2394,26.8
8854,20/02/2017 , 04:40:00,2394,26.8
8855,20/02/2017 , 04:45:00,2394,26.8
8856,20/02/2017 , 04:50:00,2394,26.8
8857,20/02/2017 , 04:55:00,2393,26.8
8858,20/02/2017 , 05:00:00,2393,26.8
8859,20/02/2017 , 05:05:00,2393,26.8
8860,20/02/2017 , 05:10:00,2393,26.8
8861,20/02/2017 , 05:15:00,2393,26.8
8862,20/02/2017 , 05:20:00,2393,26.8
8863,20/02/2017 , 05:25:00,2393,26.8
8864,20/02/2017 , 05:30:00,2393,26.8
8865,20/02/2017 , 05:35:00,2392,26.7
8866,20/02/2017 , 05:40:00,2392,26.7
8867,20/02/2017 , 05:45:00,2392,26.7
8868,20/02/2017 , 05:50:00,2393,26.8
8869,20/02/2017 , 05:55:00,2393,26.8
8870,20/02/2017 , 06:00:00,2393,26.8
8871,20/02/2017 , 06:05:00,2393,26.8
8872,20/02/2017 , 06:10:00,2393,26.8
8873,20/02/2017 , 06:15:00,2392,26.7
8874,20/02/2017 , 06:20:00,2393,26.8
8875,20/02/2017 , 06:25:00,2392,26.7
8876,20/02/2017 , 06:30:00,2392,26.7
8877,20/02/2017 , 06:35:00,2392,26.7
8878,20/02/2017 , 06:40:00,2391,26.6
8879,20/02/2017 , 06:45:00,2391,26.6
8880,20/02/2017 , 06:50:00,2391,26.6
8881,20/02/2017 , 06:55:00,2391,26.6
8882,20/02/2017 , 07:00:00,2391,26.6
8883,20/02/2017 , 07:05:00,2390,26.6
8884,20/02/2017 , 07:10:00,2389,26.5
8885,20/02/2017 , 07:15:00,2389,26.5
8886,20/02/2017 , 07:20:00,2389,26.5
8887,20/02/2017 , 07:25:00,2389,26.5
8888,20/02/2017 , 07:30:00,2388,26.5
8889,20/02/2017 , 07:35:00,2389,26.5
8890,20/02/2017 , 07:40:00,2389,26.5
8891,20/02/2017 , 07:45:00,2389,26.5
8892,20/02/2017 , 07:50:00,2389,26.5
8893,20/02/2017 , 07:55:00,2389,26.5
8894,20/02/2017 , 08:00:00,2389,26.5
8895,20/02/2017 , 08:05:00,2389,26.5
8896,20/02/2017 , 08:10:00,2389,26.5
8897,20/02/2017 , 08:15:00,2389,26.5
8898,20/02/2017 , 08:20:00,2389,26.5
8899,20/02/2017 , 08:25:00,2389,26.5
8900,20/02/2017 , 08:30:00,2389,26.5
8901,20/02/2017 , 08:35:00,2388,26.5
8902,20/02/2017 , 08:40:00,2389,26.5
8903,20/02/2017 , 08:45:00,2388,26.5
8904,20/02/2017 , 08:50:00,2388,26.5
8905,20/02/2017 , 08:55:00,2388,26.5
8906,20/02/2017 , 09:00:00,2388,26.5
8907,20/02/2017 , 09:05:00,2389,26.5
8908,20/02/2017 , 09:10:00,2389,26.5
8909,20/02/2017 , 09:15:00,2388,26.5
8910,20/02/2017 , 09:20:00,2388,26.5
8911,20/02/2017 , 09:25:00,2388,26.5
8912,20/02/2017 , 09:30:00,2388,26.5
8913,20/02/2017 , 09:35:00,2387,26.4
8914,20/02/2017 , 09:40:00,2387,26.4
8915,20/02/2017 , 09:45:00,2387,26.4
8916,20/02/2017 , 09:50:00,2387,26.4
8917,20/02/2017 , 09:55:00,2387,26.4
8918,20/02/2017 , 10:00:00,2387,26.4
8919,20/02/2017 , 10:05:00,2387,26.4
8920,20/02/2017 , 10:10:00,2387,26.4
8921,20/02/2017 , 10:15:00,2387,26.4
8922,20/02/2017 , 10:20:00,2387,26.4
8923,20/02/2017 , 10:25:00,2386,26.4
8924,20/02/2017 , 10:30:00,2387,26.4
8925,20/02/2017 , 10:35:00,2386,26.4
8926,20/02/2017 , 10:40:00,2386,26.4
8927,20/02/2017 , 10:45:00,2385,26.3
8928,20/02/2017 , 10:50:00,2385,26.3
8929,20/02/2017 , 10:55:00,2385,26.3
8930,20/02/2017 , 11:00:00,2385,26.3
8931,20/02/2017 , 11:05:00,2385,26.3
8932,20/02/2017 , 11:10:00,2385,26.3
8933,20/02/2017 , 11:15:00,2385,26.3
8934,20/02/2017 , 11:20:00,2385,26.3
8935,20/02/2017 , 11:25:00,2384,26.2
8936,20/02/2017 , 11:30:00,2384,26.2
8937,20/02/2017 , 11:35:00,2384,26.2
8938,20/02/2017 , 11:40:00,2384,26.2
8939,20/02/2017 , 11:45:00,2383,26.2
8940,20/02/2017 , 11:50:00,2383,26.2
8941,20/02/2017 , 11:55:00,2383,26.2
8942,20/02/2017 , 12:00:00,2383,26.2
8943,20/02/2017 , 12:05:00,2383,26.2
8944,20/02/2017 , 12:10:00,2383,26.2
8945,20/02/2017 , 12:15:00,2383,26.2
8946,20/02/2017 , 12:20:00,2383,26.2
8947,20/02/2017 , 12:25:00,2383,26.2
8948,20/02/2017 , 12:30:00,2382,26.1
8949,20/02/2017 , 12:35:00,2382,26.1
8950,20/02/2017 , 12:40:00,2381,26.1
8951,20/02/2017 , 12:45:00,2382,26.1
8952,20/02/2017 , 12:50:00,2382,26.1
8953,20/02/2017 , 12:55:00,2382,26.1
8954,20/02/2017 , 13:00:00,2381,26.1
8955,20/02/2017 , 13:05:00,2382,26.1
8956,20/02/2017 , 13:10:00,2381,26.1
8957,20/02/2017 , 13:15:00,2381,26.1
8958,20/02/2017 , 13:20:00,2380,26
8959,20/02/2017 , 13:25:00,2381,26.1
8960,20/02/2017 , 13:30:00,2381,26.1
8961,20/02/2017 , 13:35:00,2381,26.1
8962,20/02/2017 , 13:40:00,2381,26.1
8963,20/02/2017 , 13:45:00,2381,26.1
8964,20/02/2017 , 13:50:00,2381,26.1
8965,20/02/2017 , 13:55:00,2380,26
8966,20/02/2017 , 14:00:00,2381,26.1
8967,20/02/2017 , 14:05:00,2380,26
8968,20/02/2017 , 14:10:00,2380,26
8969,20/02/2017 , 14:15:00,2380,26
8970,20/02/2017 , 14:20:00,2380,26
8971,20/02/2017 , 14:25:00,2379,25.9
8972,20/02/2017 , 14:30:00,2380,26
8973,20/02/2017 , 14:35:00,2380,26
8974,20/02/2017 , 14:40:00,2380,26
8975,20/02/2017 , 14:45:00,2380,26
8976,20/02/2017 , 14:50:00,2379,25.9
8977,20/02/2017 , 14:55:00,2380,26
8978,20/02/2017 , 15:00:00,2379,25.9
8979,20/02/2017 , 15:05:00,2379,25.9
8980,20/02/2017 , 15:10:00,2379,25.9
8981,20/02/2017 , 15:15:00,2450,30.1
8982,20/02/2017 , 15:20:00,2379,25.9
8983,20/02/2017 , 15:25:00,2380,26
8984,20/02/2017 , 15:30:00,2379,25.9
8985,20/02/2017 , 15:35:00,2379,25.9
8986,20/02/2017 , 15:40:00,2423,28.5
8987,20/02/2017 , 15:45:00,2455,30.4
8988,20/02/2017 , 15:50:00,2441,29.6
8989,20/02/2017 , 15:55:00,2443,29.7
8990,20/02/2017 , 16:00:00,2443,29.7
8991,20/02/2017 , 16:05:00,2381,26.1
8992,20/02/2017 , 16:10:00,2382,26.1
8993,20/02/2017 , 16:15:00,2382,26.1
8994,20/02/2017 , 16:20:00,2388,26.5
8995,20/02/2017 , 16:25:00,2388,26.5
8996,20/02/2017 , 16:30:00,2389,26.5
8997,20/02/2017 , 16:35:00,2389,26.5
8998,20/02/2017 , 16:40:00,2389,26.5
8999,20/02/2017 , 16:45:00,2389,26.5
9000,20/02/2017 , 16:50:00,2389,26.5
9001,20/02/2017 , 16:55:00,2389,26.5
9002,20/02/2017 , 17:00:00,2389,26.5
9003,20/02/2017 , 17:05:00,2389,26.5
9004,20/02/2017 , 17:10:00,2389,26.5
9005,20/02/2017 , 17:15:00,2389,26.5
9006,20/02/2017 , 17:20:00,2389,26.5
9007,20/02/2017 , 17:25:00,2389,26.5
9008,20/02/2017 , 17:30:00,2389,26.5
9009,20/02/2017 , 17:35:00,2389,26.5
9010,20/02/2017 , 17:40:00,2389,26.5
9011,20/02/2017 , 17:45:00,2389,26.5
9012,20/02/2017 , 17:50:00,2389,26.5
9013,20/02/2017 , 17:55:00,2389,26.5
9014,20/02/2017 , 18:00:00,2389,26.5
9015,20/02/2017 , 18:05:00,2389,26.5
9016,20/02/2017 , 18:10:00,2389,26.5
9017,20/02/2017 , 18:15:00,2388,26.5
9018,20/02/2017 , 18:20:00,2388,26.5
9019,20/02/2017 , 18:25:00,2388,26.5
9020,20/02/2017 , 18:30:00,2378,25.9
9021,20/02/2017 , 18:35:00,2379,25.9
9022,20/02/2017 , 18:40:00,2383,26.2
9023,20/02/2017 , 18:45:00,2379,25.9
9024,20/02/2017 , 18:50:00,2379,25.9
9025,20/02/2017 , 18:55:00,2379,25.9
9026,20/02/2017 , 19:00:00,2379,25.9
9027,20/02/2017 , 19:05:00,2379,25.9
9028,20/02/2017 , 19:10:00,2378,25.9
9029,20/02/2017 , 19:15:00,2379,25.9
9030,20/02/2017 , 19:20:00,2379,25.9
9031,20/02/2017 , 19:25:00,2379,25.9
9032,20/02/2017 , 19:30:00,2379,25.9
9033,20/02/2017 , 19:35:00,2374,25.7
9034,20/02/2017 , 19:40:00,2383,26.2
9035,20/02/2017 , 19:45:00,2379,25.9
9036,20/02/2017 , 19:50:00,2380,26
9037,20/02/2017 , 19:55:00,2379,25.9
9038,20/02/2017 , 20:00:00,2379,25.9
9039,20/02/2017 , 20:05:00,2379,25.9
9040,20/02/2017 , 20:10:00,2378,25.9
9041,20/02/2017 , 20:15:00,2379,25.9
9042,20/02/2017 , 20:20:00,2378,25.9
9043,20/02/2017 , 20:25:00,2378,25.9
9044,20/02/2017 , 20:30:00,2388,26.5
9045,20/02/2017 , 20:35:00,2387,26.4
9046,20/02/2017 , 20:40:00,2387,26.4
9047,20/02/2017 , 20:45:00,2388,26.5
9048,20/02/2017 , 20:50:00,2388,26.5
9049,20/02/2017 , 20:55:00,2388,26.5
9050,20/02/2017 , 21:00:00,2388,26.5
9051,20/02/2017 , 21:05:00,2388,26.5
9052,20/02/2017 , 21:10:00,2389,26.5
9053,20/02/2017 , 21:15:00,2389,26.5
9054,20/02/2017 , 21:20:00,2388,26.5
9055,20/02/2017 , 21:25:00,2388,26.5
9056,20/02/2017 , 21:30:00,2389,26.5
9057,20/02/2017 , 21:35:00,2389,26.5
9058,20/02/2017 , 21:40:00,2389,26.5
9059,20/02/2017 , 21:45:00,2389,26.5
9060,20/02/2017 , 21:50:00,2389,26.5
9061,20/02/2017 , 21:55:00,2389,26.5
9062,20/02/2017 , 22:00:00,2389,26.5
9063,20/02/2017 , 22:05:00,2389,26.5
9064,20/02/2017 , 22:10:00,2389,26.5
9065,20/02/2017 , 22:15:00,2389,26.5
9066,20/02/2017 , 22:20:00,2390,26.6
9067,20/02/2017 , 22:25:00,2389,26.5
9068,20/02/2017 , 22:30:00,2389,26.5
9069,20/02/2017 , 22:35:00,2389,26.5
9070,20/02/2017 , 22:40:00,2389,26.5
9071,20/02/2017 , 22:45:00,2390,26.6
9072,20/02/2017 , 22:50:00,2390,26.6
9073,20/02/2017 , 22:55:00,2390,26.6
9074,20/02/2017 , 23:00:00,2390,26.6
9075,20/02/2017 , 23:05:00,2391,26.6
9076,20/02/2017 , 23:10:00,2390,26.6
9077,20/02/2017 , 23:15:00,2391,26.6
9078,20/02/2017 , 23:20:00,2390,26.6
9079,20/02/2017 , 23:25:00,2390,26.6
9080,20/02/2017 , 23:30:00,2390,26.6
9081,20/02/2017 , 23:35:00,2390,26.6
9082,20/02/2017 , 23:40:00,2390,26.6
9083,20/02/2017 , 23:45:00,2390,26.6
9084,20/02/2017 , 23:50:00,2390,26.6
9085,20/02/2017 , 23:55:00,2391,26.6
9086,20/02/2017 , 24:00:00,2390,26.6
9087,21/02/2017 , 00:05:00,2391,26.6
9088,21/02/2017 , 00:10:00,2391,26.6
9089,21/02/2017 , 00:15:00,2391,26.6
9090,21/02/2017 , 00:20:00,2391,26.6
9091,21/02/2017 , 00:25:00,2391,26.6
9092,21/02/2017 , 00:30:00,2391,26.6
9093,21/02/2017 , 00:35:00,2391,26.6
9094,21/02/2017 , 00:40:00,2391,26.6
9095,21/02/2017 , 00:45:00,2391,26.6
9096,21/02/2017 , 00:50:00,2391,26.6
9097,21/02/2017 , 00:55:00,2391,26.6
9098,21/02/2017 , 01:00:00,2392,26.7
9099,21/02/2017 , 01:05:00,2392,26.7
9100,21/02/2017 , 01:10:00,2392,26.7
9101,21/02/2017 , 01:15:00,2391,26.6
9102,21/02/2017 , 01:20:00,2392,26.7
9103,21/02/2017 , 01:25:00,2392,26.7
9104,21/02/2017 , 01:30:00,2392,26.7
9105,21/02/2017 , 01:35:00,2393,26.8
9106,21/02/2017 , 01:40:00,2392,26.7
9107,21/02/2017 , 01:45:00,2392,26.7
9108,21/02/2017 , 01:50:00,2393,26.8
9109,21/02/2017 , 01:55:00,2393,26.8
9110,21/02/2017 , 02:00:00,2393,26.8
9111,21/02/2017 , 02:05:00,2393,26.8
9112,21/02/2017 , 02:10:00,2393,26.8
9113,21/02/2017 , 02:15:00,2393,26.8
9114,21/02/2017 , 02:20:00,2393,26.8
9115,21/02/2017 , 02:25:00,2394,26.8
9116,21/02/2017 , 02:30:00,2394,26.8
9117,21/02/2017 , 02:35:00,2394,26.8
9118,21/02/2017 , 02:40:00,2394,26.8
9119,21/02/2017 , 02:45:00,2394,26.8
9120,21/02/2017 , 02:50:00,2394,26.8
9121,21/02/2017 , 02:55:00,2394,26.8
9122,21/02/2017 , 03:00:00,2395,26.9
9123,21/02/2017 , 03:05:00,2395,26.9
9124,21/02/2017 , 03:10:00,2395,26.9
9125,21/02/2017 , 03:15:00,2395,26.9
9126,21/02/2017 , 03:20:00,2395,26.9
9127,21/02/2017 , 03:25:00,2395,26.9
9128,21/02/2017 , 03:30:00,2395,26.9
9129,21/02/2017 , 03:35:00,2396,26.9
9130,21/02/2017 , 03:40:00,2395,26.9
9131,21/02/2017 , 03:45:00,2395,26.9
9132,21/02/2017 , 03:50:00,2395,26.9
9133,21/02/2017 , 03:55:00,2395,26.9
9134,21/02/2017 , 04:00:00,2395,26.9
9135,21/02/2017 , 04:05:00,2395,26.9
9136,21/02/2017 , 04:10:00,2395,26.9
9137,21/02/2017 , 04:15:00,2395,26.9
9138,21/02/2017 , 04:20:00,2395,26.9
9139,21/02/2017 , 04:25:00,2395,26.9
9140,21/02/2017 , 04:30:00,2395,26.9
9141,21/02/2017 , 04:35:00,2395,26.9
9142,21/02/2017 , 04:40:00,2395,26.9
9143,21/02/2017 , 04:45:00,2396,26.9
9144,21/02/2017 , 04:50:00,2396,26.9
9145,21/02/2017 , 04:55:00,2396,26.9
9146,21/02/2017 , 05:00:00,2395,26.9
9147,21/02/2017 , 05:05:00,2396,26.9
9148,21/02/2017 , 05:10:00,2395,26.9
9149,21/02/2017 , 05:15:00,2396,26.9
9150,21/02/2017 , 05:20:00,2395,26.9
9151,21/02/2017 , 05:25:00,2395,26.9
9152,21/02/2017 , 05:30:00,2395,26.9
9153,21/02/2017 , 05:35:00,2395,26.9
9154,21/02/2017 , 05:40:00,2396,26.9
9155,21/02/2017 , 05:45:00,2395,26.9
9156,21/02/2017 , 05:50:00,2395,26.9
9157,21/02/2017 , 05:55:00,2394,26.8
9158,21/02/2017 , 06:00:00,2394,26.8
9159,21/02/2017 , 06:05:00,2394,26.8
9160,21/02/2017 , 06:10:00,2394,26.8
9161,21/02/2017 , 06:15:00,2394,26.8
9162,21/02/2017 , 06:20:00,2393,26.8
9163,21/02/2017 , 06:25:00,2394,26.8
9164,21/02/2017 , 06:30:00,2394,26.8
9165,21/02/2017 , 06:35:00,2393,26.8
9166,21/02/2017 , 06:40:00,2393,26.8
9167,21/02/2017 , 06:45:00,2393,26.8
9168,21/02/2017 , 06:50:00,2393,26.8
9169,21/02/2017 , 06:55:00,2393,26.8
9170,21/02/2017 , 07:00:00,2393,26.8
9171,21/02/2017 , 07:05:00,2393,26.8
9172,21/02/2017 , 07:10:00,2393,26.8
9173,21/02/2017 , 07:15:00,2392,26.7
9174,21/02/2017 , 07:20:00,2393,26.8
9175,21/02/2017 , 07:25:00,2393,26.8
9176,21/02/2017 , 07:30:00,2393,26.8
9177,21/02/2017 , 07:35:00,2393,26.8
9178,21/02/2017 , 07:40:00,2392,26.7
9179,21/02/2017 , 07:45:00,2392,26.7
9180,21/02/2017 , 07:50:00,2392,26.7
9181,21/02/2017 , 07:55:00,2393,26.8
9182,21/02/2017 , 08:00:00,2392,26.7
9183,21/02/2017 , 08:05:00,2392,26.7
9184,21/02/2017 , 08:10:00,2392,26.7
9185,21/02/2017 , 08:15:00,2393,26.8
9186,21/02/2017 , 08:20:00,2393,26.8
9187,21/02/2017 , 08:25:00,2393,26.8
9188,21/02/2017 , 08:30:00,2392,26.7
9189,21/02/2017 , 08:35:00,2392,26.7
9190,21/02/2017 , 08:40:00,2392,26.7
9191,21/02/2017 , 08:45:00,2392,26.7
9192,21/02/2017 , 08:50:00,2392,26.7
9193,21/02/2017 , 08:55:00,2392,26.7
9194,21/02/2017 , 09:00:00,2392,26.7
9195,21/02/2017 , 09:05:00,2392,26.7
9196,21/02/2017 , 09:10:00,2392,26.7
9197,21/02/2017 , 09:15:00,2392,26.7
9198,21/02/2017 , 09:20:00,2391,26.6
9199,21/02/2017 , 09:25:00,2391,26.6
9200,21/02/2017 , 09:30:00,2391,26.6
9201,21/02/2017 , 09:35:00,2391,26.6
9202,21/02/2017 , 09:40:00,2391,26.6
9203,21/02/2017 , 09:45:00,2391,26.6
9204,21/02/2017 , 09:50:00,2391,26.6
9205,21/02/2017 , 09:55:00,2391,26.6
9206,21/02/2017 , 10:00:00,2391,26.6
9207,21/02/2017 , 10:05:00,2391,26.6
9208,21/02/2017 , 10:10:00,2390,26.6
9209,21/02/2017 , 10:15:00,2390,26.6
9210,21/02/2017 , 10:20:00,2390,26.6
9211,21/02/2017 , 10:25:00,2390,26.6
9212,21/02/2017 , 10:30:00,2390,26.6
9213,21/02/2017 , 10:35:00,2390,26.6
9214,21/02/2017 , 10:40:00,2389,26.5
9215,21/02/2017 , 10:45:00,2389,26.5
9216,21/02/2017 , 10:50:00,2389,26.5
9217,21/02/2017 , 10:55:00,2389,26.5
9218,21/02/2017 , 11:00:00,2389,26.5
9219,21/02/2017 , 11:05:00,2389,26.5
9220,21/02/2017 , 11:10:00,2389,26.5
9221,21/02/2017 , 11:15:00,2389,26.5
9222,21/02/2017 , 11:20:00,2389,26.5
9223,21/02/2017 , 11:25:00,2388,26.5
9224,21/02/2017 , 11:30:00,2388,26.5
9225,21/02/2017 , 11:35:00,2388,26.5
9226,21/02/2017 , 11:40:00,2388,26.5
9227,21/02/2017 , 11:45:00,2387,26.4
9228,21/02/2017 , 11:50:00,2388,26.5
9229,21/02/2017 , 11:55:00,2387,26.4
9230,21/02/2017 , 12:00:00,2387,26.4
9231,21/02/2017 , 12:05:00,2387,26.4
9232,21/02/2017 , 12:10:00,2387,26.4
9233,21/02/2017 , 12:15:00,2387,26.4
9234,21/02/2017 , 12:20:00,2387,26.4
9235,21/02/2017 , 12:25:00,2387,26.4
9236,21/02/2017 , 12:30:00,2386,26.4
9237,21/02/2017 , 12:35:00,2387,26.4
9238,21/02/2017 , 12:40:00,2386,26.4
9239,21/02/2017 , 12:45:00,2387,26.4
9240,21/02/2017 , 12:50:00,2387,26.4
9241,21/02/2017 , 12:55:00,2386,26.4
9242,21/02/2017 , 13:00:00,2386,26.4
9243,21/02/2017 , 13:05:00,2385,26.3
9244,21/02/2017 , 13:10:00,2386,26.4
9245,21/02/2017 , 13:15:00,2385,26.3
9246,21/02/2017 , 13:20:00,2385,26.3
9247,21/02/2017 , 13:25:00,2385,26.3
9248,21/02/2017 , 13:30:00,2384,26.2
9249,21/02/2017 , 13:35:00,2385,26.3
9250,21/02/2017 , 13:40:00,2384,26.2
9251,21/02/2017 , 13:45:00,2384,26.2
9252,21/02/2017 , 13:50:00,2384,26.2
9253,21/02/2017 , 13:55:00,2384,26.2
9254,21/02/2017 , 14:00:00,2384,26.2
9255,21/02/2017 , 14:05:00,2384,26.2
9256,21/02/2017 , 14:10:00,2383,26.2
9257,21/02/2017 , 14:15:00,2383,26.2
9258,21/02/2017 , 14:20:00,2383,26.2
9259,21/02/2017 , 14:25:00,2383,26.2
9260,21/02/2017 , 14:30:00,2383,26.2
9261,21/02/2017 , 14:35:00,2383,26.2
9262,21/02/2017 , 14:40:00,2382,26.1
9263,21/02/2017 , 14:45:00,2382,26.1
9264,21/02/2017 , 14:50:00,2382,26.1
9265,21/02/2017 , 14:55:00,2382,26.1
9266,21/02/2017 , 15:00:00,2381,26.1
9267,21/02/2017 , 15:05:00,2382,26.1
9268,21/02/2017 , 15:10:00,2382,26.1
9269,21/02/2017 , 15:15:00,2382,26.1
9270,21/02/2017 , 15:20:00,2382,26.1
9271,21/02/2017 , 15:25:00,2382,26.1
9272,21/02/2017 , 15:30:00,2381,26.1
9273,21/02/2017 , 15:35:00,2381,26.1
9274,21/02/2017 , 15:40:00,2381,26.1
9275,21/02/2017 , 15:45:00,2381,26.1
9276,21/02/2017 , 15:50:00,2381,26.1
9277,21/02/2017 , 15:55:00,2382,26.1
9278,21/02/2017 , 16:00:00,2381,26.1
9279,21/02/2017 , 16:05:00,2382,26.1
9280,21/02/2017 , 16:10:00,2382,26.1
9281,21/02/2017 , 16:15:00,2381,26.1
9282,21/02/2017 , 16:20:00,2381,26.1
9283,21/02/2017 , 16:25:00,2382,26.1
9284,21/02/2017 , 16:30:00,2382,26.1
9285,21/02/2017 , 16:35:00,2381,26.1
9286,21/02/2017 , 16:40:00,2382,26.1
9287,21/02/2017 , 16:45:00,2381,26.1
9288,21/02/2017 , 16:50:00,2381,26.1
9289,21/02/2017 , 16:55:00,2381,26.1
9290,21/02/2017 , 17:00:00,2382,26.1
9291,21/02/2017 , 17:05:00,2382,26.1
9292,21/02/2017 , 17:10:00,2382,26.1
9293,21/02/2017 , 17:15:00,2382,26.1
9294,21/02/2017 , 17:20:00,2382,26.1
9295,21/02/2017 , 17:25:00,2382,26.1
9296,21/02/2017 , 17:30:00,2382,26.1
9297,21/02/2017 , 17:35:00,2382,26.1
9298,21/02/2017 , 17:40:00,2382,26.1
9299,21/02/2017 , 17:45:00,2382,26.1
9300,21/02/2017 , 17:50:00,2382,26.1
9301,21/02/2017 , 17:55:00,2382,26.1
9302,21/02/2017 , 18:00:00,2382,26.1
9303,21/02/2017 , 18:05:00,2382,26.1
9304,21/02/2017 , 18:10:00,2383,26.2
9305,21/02/2017 , 18:15:00,2382,26.1
9306,21/02/2017 , 18:20:00,2382,26.1
9307,21/02/2017 , 18:25:00,2381,26.1
9308,21/02/2017 , 18:30:00,2381,26.1
9309,21/02/2017 , 18:35:00,2382,26.1
9310,21/02/2017 , 18:40:00,2382,26.1
9311,21/02/2017 , 18:45:00,2382,26.1
9312,21/02/2017 , 18:50:00,2382,26.1
9313,21/02/2017 , 18:55:00,2382,26.1
9314,21/02/2017 , 19:00:00,2382,26.1
9315,21/02/2017 , 19:05:00,2382,26.1
9316,21/02/2017 , 19:10:00,2382,26.1
9317,21/02/2017 , 19:15:00,2383,26.2
9318,21/02/2017 , 19:20:00,2382,26.1
9319,21/02/2017 , 19:25:00,2383,26.2
9320,21/02/2017 , 19:30:00,2383,26.2
9321,21/02/2017 , 19:35:00,2383,26.2
9322,21/02/2017 , 19:40:00,2383,26.2
9323,21/02/2017 , 19:45:00,2383,26.2
9324,21/02/2017 , 19:50:00,2383,26.2
9325,21/02/2017 , 19:55:00,2383,26.2
9326,21/02/2017 , 20:00:00,2383,26.2
9327,21/02/2017 , 20:05:00,2383,26.2
9328,21/02/2017 , 20:10:00,2383,26.2
9329,21/02/2017 , 20:15:00,2383,26.2
9330,21/02/2017 , 20:20:00,2383,26.2
9331,21/02/2017 , 20:25:00,2383,26.2
9332,21/02/2017 , 20:30:00,2383,26.2
9333,21/02/2017 , 20:35:00,2383,26.2
9334,21/02/2017 , 20:40:00,2383,26.2
9335,21/02/2017 , 20:45:00,2384,26.2
9336,21/02/2017 , 20:50:00,2383,26.2
9337,21/02/2017 , 20:55:00,2383,26.2
9338,21/02/2017 , 21:00:00,2384,26.2
9339,21/02/2017 , 21:05:00,2384,26.2
9340,21/02/2017 , 21:10:00,2384,26.2
9341,21/02/2017 , 21:15:00,2384,26.2
9342,21/02/2017 , 21:20:00,2384,26.2
9343,21/02/2017 , 21:25:00,2384,26.2
9344,21/02/2017 , 21:30:00,2384,26.2
9345,21/02/2017 , 21:35:00,2385,26.3
9346,21/02/2017 , 21:40:00,2384,26.2
9347,21/02/2017 , 21:45:00,2384,26.2
9348,21/02/2017 , 21:50:00,2384,26.2
9349,21/02/2017 , 21:55:00,2385,26.3
9350,21/02/2017 , 22:00:00,2385,26.3
9351,21/02/2017 , 22:05:00,2385,26.3
9352,21/02/2017 , 22:10:00,2385,26.3
9353,21/02/2017 , 22:15:00,2385,26.3
9354,21/02/2017 , 22:20:00,2385,26.3
9355,21/02/2017 , 22:25:00,2385,26.3
9356,21/02/2017 , 22:30:00,2385,26.3
9357,21/02/2017 , 22:35:00,2385,26.3
9358,21/02/2017 , 22:40:00,2385,26.3
9359,21/02/2017 , 22:45:00,2385,26.3
9360,21/02/2017 , 22:50:00,2385,26.3
9361,21/02/2017 , 22:55:00,2385,26.3
9362,21/02/2017 , 23:00:00,2385,26.3
9363,21/02/2017 , 23:05:00,2385,26.3
9364,21/02/2017 , 23:10:00,2385,26.3
9365,21/02/2017 , 23:15:00,2385,26.3
9366,21/02/2017 , 23:20:00,2385,26.3
9367,21/02/2017 , 23:25:00,2385,26.3
9368,21/02/2017 , 23:30:00,2385,26.3
9369,21/02/2017 , 23:35:00,2385,26.3
9370,21/02/2017 , 23:40:00,2385,26.3
9371,21/02/2017 , 23:45:00,2386,26.4
9372,21/02/2017 , 23:50:00,2386,26.4
9373,21/02/2017 , 23:55:00,2385,26.3
9374,21/02/2017 , 24:00:00,2386,26.4
9375,22/02/2017 , 00:05:00,2386,26.4
9376,22/02/2017 , 00:10:00,2386,26.4
9377,22/02/2017 , 00:15:00,2385,26.3
9378,22/02/2017 , 00:20:00,2386,26.4
9379,22/02/2017 , 00:25:00,2385,26.3
9380,22/02/2017 , 00:30:00,2385,26.3
9381,22/02/2017 , 00:35:00,2385,26.3
9382,22/02/2017 , 00:40:00,2384,26.2
9383,22/02/2017 , 00:45:00,2384,26.2
9384,22/02/2017 , 00:50:00,2384,26.2
9385,22/02/2017 , 00:55:00,2383,26.2
9386,22/02/2017 , 01:00:00,2383,26.2
9387,22/02/2017 , 01:05:00,2383,26.2
9388,22/02/2017 , 01:10:00,2383,26.2
9389,22/02/2017 , 01:15:00,2383,26.2
9390,22/02/2017 , 01:20:00,2383,26.2
9391,22/02/2017 , 01:25:00,2381,26.1
9392,22/02/2017 , 01:30:00,2382,26.1
9393,22/02/2017 , 01:35:00,2382,26.1
