Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
4120,05/01/2015 , 21:00:00,1994,8.0578
4121,05/01/2015 , 21:05:00,1994,8.0578
4122,05/01/2015 , 21:10:00,1994,8.0578
4123,05/01/2015 , 21:15:00,1994,8.0578
4124,05/01/2015 , 21:20:00,1994,8.0578
4125,05/01/2015 , 21:25:00,1994,8.0578
4126,05/01/2015 , 21:30:00,1994,8.0578
4127,05/01/2015 , 21:35:00,1994,8.0578
4128,05/01/2015 , 21:40:00,1995,8.1967
4129,05/01/2015 , 21:45:00,1995,8.1967
4130,05/01/2015 , 21:50:00,1993,7.9189
4131,05/01/2015 , 21:55:00,1994,8.0578
4132,05/01/2015 , 22:00:00,1995,8.1967
4133,05/01/2015 , 22:05:00,1995,8.1967
4134,05/01/2015 , 22:10:00,1995,8.1967
4135,05/01/2015 , 22:15:00,1993,7.9189
4136,05/01/2015 , 22:20:00,1995,8.1967
4137,05/01/2015 , 22:25:00,1995,8.1967
4138,05/01/2015 , 22:30:00,1995,8.1967
4139,05/01/2015 , 22:35:00,1995,8.1967
4140,05/01/2015 , 22:40:00,1996,8.3356
4141,05/01/2015 , 22:45:00,1995,8.1967
4142,05/01/2015 , 22:50:00,1995,8.1967
4143,05/01/2015 , 22:55:00,1995,8.1967
4144,05/01/2015 , 23:00:00,1995,8.1967
4145,05/01/2015 , 23:05:00,1995,8.1967
4146,05/01/2015 , 23:10:00,1996,8.3356
4147,05/01/2015 , 23:15:00,1996,8.3356
4148,05/01/2015 , 23:20:00,1996,8.3356
4149,05/01/2015 , 23:25:00,1996,8.3356
4150,05/01/2015 , 23:30:00,1996,8.3356
4151,05/01/2015 , 23:35:00,1996,8.3356
4152,05/01/2015 , 23:40:00,1996,8.3356
4153,05/01/2015 , 23:45:00,1996,8.3356
4154,05/01/2015 , 23:50:00,1996,8.3356
4155,05/01/2015 , 23:55:00,1996,8.3356
4156,05/01/2015 , 24:00:00,1996,8.3356
4157,06/01/2015 , 00:05:00,1997,8.4746
4158,06/01/2015 , 00:10:00,1997,8.4746
4159,06/01/2015 , 00:15:00,1997,8.4746
4160,06/01/2015 , 00:20:00,1997,8.4746
4161,06/01/2015 , 00:25:00,1995,8.1967
4162,06/01/2015 , 00:30:00,1996,8.3356
4163,06/01/2015 , 00:35:00,1996,8.3356
4164,06/01/2015 , 00:40:00,1996,8.3356
4165,06/01/2015 , 00:45:00,1996,8.3356
4166,06/01/2015 , 00:50:00,1996,8.3356
4167,06/01/2015 , 00:55:00,1996,8.3356
4168,06/01/2015 , 01:00:00,1996,8.3356
4169,06/01/2015 , 01:05:00,1996,8.3356
4170,06/01/2015 , 01:10:00,1996,8.3356
4171,06/01/2015 , 01:15:00,1996,8.3356
4172,06/01/2015 , 01:20:00,1994,8.0578
4173,06/01/2015 , 01:25:00,1995,8.1967
4174,06/01/2015 , 01:30:00,1995,8.1967
4175,06/01/2015 , 01:35:00,1994,8.0578
4176,06/01/2015 , 01:40:00,1994,8.0578
4177,06/01/2015 , 01:45:00,1993,7.9189
4178,06/01/2015 , 01:50:00,1992,7.7799
4179,06/01/2015 , 01:55:00,1990,7.5021
4180,06/01/2015 , 02:00:00,1990,7.5021
4181,06/01/2015 , 02:05:00,1990,7.5021
4182,06/01/2015 , 02:10:00,1990,7.5021
4183,06/01/2015 , 02:15:00,1989,7.3632
4184,06/01/2015 , 02:20:00,1989,7.3632
4185,06/01/2015 , 02:25:00,1989,7.3632
4186,06/01/2015 , 02:30:00,1989,7.3632
4187,06/01/2015 , 02:35:00,1988,7.2242
4188,06/01/2015 , 02:40:00,1989,7.3632
4189,06/01/2015 , 02:45:00,1989,7.3632
4190,06/01/2015 , 02:50:00,1988,7.2242
4191,06/01/2015 , 02:55:00,1989,7.3632
4192,06/01/2015 , 03:00:00,1989,7.3632
4193,06/01/2015 , 03:05:00,1988,7.2242
4194,06/01/2015 , 03:10:00,1989,7.3632
4195,06/01/2015 , 03:15:00,1989,7.3632
4196,06/01/2015 , 03:20:00,1988,7.2242
4197,06/01/2015 , 03:25:00,1988,7.2242
4198,06/01/2015 , 03:30:00,1988,7.2242
4199,06/01/2015 , 03:35:00,1987,7.0853
4200,06/01/2015 , 03:40:00,1987,7.0853
4201,06/01/2015 , 03:45:00,1986,6.9464
4202,06/01/2015 , 03:50:00,1985,6.8074
4203,06/01/2015 , 03:55:00,1984,6.6685
4204,06/01/2015 , 04:00:00,1985,6.8074
4205,06/01/2015 , 04:05:00,1985,6.8074
4206,06/01/2015 , 04:10:00,1985,6.8074
4207,06/01/2015 , 04:15:00,1985,6.8074
4208,06/01/2015 , 04:20:00,1984,6.6685
4209,06/01/2015 , 04:25:00,1984,6.6685
4210,06/01/2015 , 04:30:00,1982,6.3907
4211,06/01/2015 , 04:35:00,1984,6.6685
4212,06/01/2015 , 04:40:00,1984,6.6685
4213,06/01/2015 , 04:45:00,1984,6.6685
4214,06/01/2015 , 04:50:00,1983,6.5296
4215,06/01/2015 , 04:55:00,1983,6.5296
4216,06/01/2015 , 05:00:00,1983,6.5296
4217,06/01/2015 , 05:05:00,1983,6.5296
4218,06/01/2015 , 05:10:00,1983,6.5296
4219,06/01/2015 , 05:15:00,1983,6.5296
4220,06/01/2015 , 05:20:00,1984,6.6685
4221,06/01/2015 , 05:25:00,1984,6.6685
4222,06/01/2015 , 05:30:00,1984,6.6685
4223,06/01/2015 , 05:35:00,1984,6.6685
4224,06/01/2015 , 05:40:00,1984,6.6685
4225,06/01/2015 , 05:45:00,1984,6.6685
4226,06/01/2015 , 05:50:00,1983,6.5296
4227,06/01/2015 , 05:55:00,1984,6.6685
4228,06/01/2015 , 06:00:00,1983,6.5296
4229,06/01/2015 , 06:05:00,1983,6.5296
4230,06/01/2015 , 06:10:00,1983,6.5296
4231,06/01/2015 , 06:15:00,1983,6.5296
4232,06/01/2015 , 06:20:00,1983,6.5296
4233,06/01/2015 , 06:25:00,1983,6.5296
4234,06/01/2015 , 06:30:00,1983,6.5296
4235,06/01/2015 , 06:35:00,1984,6.6685
4236,06/01/2015 , 06:40:00,1983,6.5296
4237,06/01/2015 , 06:45:00,1983,6.5296
4238,06/01/2015 , 06:50:00,1984,6.6685
4239,06/01/2015 , 06:55:00,1983,6.5296
4240,06/01/2015 , 07:00:00,1984,6.6685
4241,06/01/2015 , 07:05:00,1985,6.8074
4242,06/01/2015 , 07:10:00,1985,6.8074
4243,06/01/2015 , 07:15:00,1985,6.8074
4244,06/01/2015 , 07:20:00,1988,7.2242
4245,06/01/2015 , 07:25:00,1991,7.641
4246,06/01/2015 , 07:30:00,1990,7.5021
4247,06/01/2015 , 07:35:00,1994,8.0578
4248,06/01/2015 , 07:40:00,1993,7.9189
4249,06/01/2015 , 07:45:00,1989,7.3632
4250,06/01/2015 , 07:50:00,1986,6.9464
4251,06/01/2015 , 07:55:00,1984,6.6685
4252,06/01/2015 , 08:00:00,1983,6.5296
4253,06/01/2015 , 08:05:00,1981,6.2517
4254,06/01/2015 , 08:10:00,1980,6.1128
4255,06/01/2015 , 08:15:00,1979,5.9739
4256,06/01/2015 , 08:20:00,1979,5.9739
4257,06/01/2015 , 08:25:00,1978,5.835
4258,06/01/2015 , 08:30:00,1977,5.696
4259,06/01/2015 , 08:35:00,1978,5.835
4260,06/01/2015 , 08:40:00,1977,5.696
4261,06/01/2015 , 08:45:00,1977,5.696
4262,06/01/2015 , 08:50:00,1977,5.696
4263,06/01/2015 , 08:55:00,1977,5.696
4264,06/01/2015 , 09:00:00,1977,5.696
4265,06/01/2015 , 09:05:00,1977,5.696
4266,06/01/2015 , 09:10:00,1977,5.696
4267,06/01/2015 , 09:15:00,1977,5.696
4268,06/01/2015 , 09:20:00,1977,5.696
4269,06/01/2015 , 09:25:00,1977,5.696
4270,06/01/2015 , 09:30:00,1977,5.696
4271,06/01/2015 , 09:35:00,1977,5.696
4272,06/01/2015 , 09:40:00,1977,5.696
4273,06/01/2015 , 09:45:00,1976,5.5571
4274,06/01/2015 , 09:50:00,1977,5.696
4275,06/01/2015 , 09:55:00,1977,5.696
4276,06/01/2015 , 10:00:00,1977,5.696
4277,06/01/2015 , 10:05:00,1977,5.696
4278,06/01/2015 , 10:10:00,1977,5.696
4279,06/01/2015 , 10:15:00,1977,5.696
4280,06/01/2015 , 10:20:00,1977,5.696
4281,06/01/2015 , 10:25:00,1977,5.696
4282,06/01/2015 , 10:30:00,1977,5.696
4283,06/01/2015 , 10:35:00,1977,5.696
4284,06/01/2015 , 10:40:00,1977,5.696
4285,06/01/2015 , 10:45:00,1977,5.696
4286,06/01/2015 , 10:50:00,1977,5.696
4287,06/01/2015 , 10:55:00,1977,5.696
4288,06/01/2015 , 11:00:00,1977,5.696
4289,06/01/2015 , 11:05:00,1977,5.696
4290,06/01/2015 , 11:10:00,1977,5.696
4291,06/01/2015 , 11:15:00,1977,5.696
4292,06/01/2015 , 11:20:00,1977,5.696
4293,06/01/2015 , 11:25:00,1977,5.696
4294,06/01/2015 , 11:30:00,1977,5.696
4295,06/01/2015 , 11:35:00,1977,5.696
4296,06/01/2015 , 11:40:00,1977,5.696
4297,06/01/2015 , 11:45:00,1977,5.696
4298,06/01/2015 , 11:50:00,1977,5.696
4299,06/01/2015 , 11:55:00,1977,5.696
4300,06/01/2015 , 12:00:00,1977,5.696
4301,06/01/2015 , 12:05:00,1977,5.696
4302,06/01/2015 , 12:10:00,1977,5.696
4303,06/01/2015 , 12:15:00,1977,5.696
4304,06/01/2015 , 12:20:00,1977,5.696
4305,06/01/2015 , 12:25:00,1978,5.835
4306,06/01/2015 , 12:30:00,1977,5.696
4307,06/01/2015 , 12:35:00,1977,5.696
4308,06/01/2015 , 12:40:00,1978,5.835
4309,06/01/2015 , 12:45:00,1978,5.835
4310,06/01/2015 , 12:50:00,1978,5.835
4311,06/01/2015 , 12:55:00,1979,5.9739
4312,06/01/2015 , 13:00:00,1979,5.9739
4313,06/01/2015 , 13:05:00,1979,5.9739
4314,06/01/2015 , 13:10:00,1979,5.9739
4315,06/01/2015 , 13:15:00,1979,5.9739
4316,06/01/2015 , 13:20:00,1979,5.9739
4317,06/01/2015 , 13:25:00,1979,5.9739
4318,06/01/2015 , 13:30:00,1978,5.835
4319,06/01/2015 , 13:35:00,1978,5.835
4320,06/01/2015 , 13:40:00,1978,5.835
4321,06/01/2015 , 13:45:00,1978,5.835
4322,06/01/2015 , 13:50:00,1977,5.696
4323,06/01/2015 , 13:55:00,1978,5.835
4324,06/01/2015 , 14:00:00,1978,5.835
4325,06/01/2015 , 14:05:00,1978,5.835
4326,06/01/2015 , 14:10:00,1978,5.835
4327,06/01/2015 , 14:15:00,1978,5.835
4328,06/01/2015 , 14:20:00,1978,5.835
4329,06/01/2015 , 14:25:00,1978,5.835
4330,06/01/2015 , 14:30:00,1978,5.835
4331,06/01/2015 , 14:35:00,1979,5.9739
4332,06/01/2015 , 14:40:00,1979,5.9739
4333,06/01/2015 , 14:45:00,1979,5.9739
4334,06/01/2015 , 14:50:00,1979,5.9739
4335,06/01/2015 , 14:55:00,1979,5.9739
4336,06/01/2015 , 15:00:00,1979,5.9739
4337,06/01/2015 , 15:05:00,1979,5.9739
4338,06/01/2015 , 15:10:00,1979,5.9739
4339,06/01/2015 , 15:15:00,1979,5.9739
4340,06/01/2015 , 15:20:00,1979,5.9739
4341,06/01/2015 , 15:25:00,1979,5.9739
4342,06/01/2015 , 15:30:00,1978,5.835
4343,06/01/2015 , 15:35:00,1979,5.9739
4344,06/01/2015 , 15:40:00,1979,5.9739
4345,06/01/2015 , 15:45:00,1979,5.9739
4346,06/01/2015 , 15:50:00,1979,5.9739
4347,06/01/2015 , 15:55:00,1980,6.1128
4348,06/01/2015 , 16:00:00,1980,6.1128
4349,06/01/2015 , 16:05:00,1980,6.1128
4350,06/01/2015 , 16:10:00,1980,6.1128
4351,06/01/2015 , 16:15:00,1980,6.1128
4352,06/01/2015 , 16:20:00,1980,6.1128
4353,06/01/2015 , 16:25:00,1979,5.9739
4354,06/01/2015 , 16:30:00,1979,5.9739
4355,06/01/2015 , 16:35:00,1979,5.9739
4356,06/01/2015 , 16:40:00,1979,5.9739
4357,06/01/2015 , 16:45:00,1979,5.9739
4358,06/01/2015 , 16:50:00,1979,5.9739
4359,06/01/2015 , 16:55:00,1980,6.1128
4360,06/01/2015 , 17:00:00,1980,6.1128
4361,06/01/2015 , 17:05:00,1980,6.1128
4362,06/01/2015 , 17:10:00,1980,6.1128
4363,06/01/2015 , 17:15:00,1980,6.1128
4364,06/01/2015 , 17:20:00,1980,6.1128
4365,06/01/2015 , 17:25:00,1980,6.1128
4366,06/01/2015 , 17:30:00,1980,6.1128
4367,06/01/2015 , 17:35:00,1980,6.1128
4368,06/01/2015 , 17:40:00,1980,6.1128
4369,06/01/2015 , 17:45:00,1980,6.1128
4370,06/01/2015 , 17:50:00,1981,6.2517
4371,06/01/2015 , 17:55:00,1980,6.1128
4372,06/01/2015 , 18:00:00,1980,6.1128
4373,06/01/2015 , 18:05:00,1981,6.2517
4374,06/01/2015 , 18:10:00,1981,6.2517
4375,06/01/2015 , 18:15:00,1981,6.2517
4376,06/01/2015 , 18:20:00,1982,6.3907
4377,06/01/2015 , 18:25:00,1982,6.3907
4378,06/01/2015 , 18:30:00,1983,6.5296
4379,06/01/2015 , 18:35:00,1983,6.5296
4380,06/01/2015 , 18:40:00,1983,6.5296
4381,06/01/2015 , 18:45:00,1985,6.8074
4382,06/01/2015 , 18:50:00,1987,7.0853
4383,06/01/2015 , 18:55:00,1986,6.9464
4384,06/01/2015 , 19:00:00,1987,7.0853
4385,06/01/2015 , 19:05:00,1988,7.2242
4386,06/01/2015 , 19:10:00,1988,7.2242
4387,06/01/2015 , 19:15:00,1989,7.3632
4388,06/01/2015 , 19:20:00,1988,7.2242
4389,06/01/2015 , 19:25:00,1989,7.3632
4390,06/01/2015 , 19:30:00,1989,7.3632
4391,06/01/2015 , 19:35:00,1989,7.3632
4392,06/01/2015 , 19:40:00,1990,7.5021
4393,06/01/2015 , 19:45:00,1990,7.5021
4394,06/01/2015 , 19:50:00,1991,7.641
4395,06/01/2015 , 19:55:00,1991,7.641
4396,06/01/2015 , 20:00:00,1990,7.5021
4397,06/01/2015 , 20:05:00,1991,7.641
4398,06/01/2015 , 20:10:00,1991,7.641
4399,06/01/2015 , 20:15:00,1991,7.641
4400,06/01/2015 , 20:20:00,1992,7.7799
4401,06/01/2015 , 20:25:00,1991,7.641
4402,06/01/2015 , 20:30:00,1992,7.7799
4403,06/01/2015 , 20:35:00,1992,7.7799
4404,06/01/2015 , 20:40:00,1993,7.9189
4405,06/01/2015 , 20:45:00,1993,7.9189
4406,06/01/2015 , 20:50:00,1993,7.9189
4407,06/01/2015 , 20:55:00,1994,8.0578
4408,06/01/2015 , 21:00:00,1993,7.9189
4409,06/01/2015 , 21:05:00,1993,7.9189
4410,06/01/2015 , 21:10:00,1994,8.0578
4411,06/01/2015 , 21:15:00,1994,8.0578
4412,06/01/2015 , 21:20:00,1994,8.0578
4413,06/01/2015 , 21:25:00,1993,7.9189
4414,06/01/2015 , 21:30:00,1994,8.0578
4415,06/01/2015 , 21:35:00,1994,8.0578
4416,06/01/2015 , 21:40:00,1995,8.1967
4417,06/01/2015 , 21:45:00,1995,8.1967
4418,06/01/2015 , 21:50:00,1994,8.0578
4419,06/01/2015 , 21:55:00,1995,8.1967
4420,06/01/2015 , 22:00:00,1995,8.1967
4421,06/01/2015 , 22:05:00,1995,8.1967
4422,06/01/2015 , 22:10:00,1995,8.1967
4423,06/01/2015 , 22:15:00,1995,8.1967
4424,06/01/2015 , 22:20:00,1995,8.1967
4425,06/01/2015 , 22:25:00,1995,8.1967
4426,06/01/2015 , 22:30:00,1995,8.1967
4427,06/01/2015 , 22:35:00,1995,8.1967
4428,06/01/2015 , 22:40:00,1995,8.1967
4429,06/01/2015 , 22:45:00,1995,8.1967
4430,06/01/2015 , 22:50:00,1995,8.1967
4431,06/01/2015 , 22:55:00,1996,8.3356
4432,06/01/2015 , 23:00:00,1996,8.3356
4433,06/01/2015 , 23:05:00,1995,8.1967
4434,06/01/2015 , 23:10:00,1995,8.1967
4435,06/01/2015 , 23:15:00,1996,8.3356
4436,06/01/2015 , 23:20:00,1997,8.4746
4437,06/01/2015 , 23:25:00,1997,8.4746
4438,06/01/2015 , 23:30:00,1997,8.4746
4439,06/01/2015 , 23:35:00,1997,8.4746
4440,06/01/2015 , 23:40:00,1997,8.4746
4441,06/01/2015 , 23:45:00,1997,8.4746
4442,06/01/2015 , 23:50:00,1997,8.4746
4443,06/01/2015 , 23:55:00,1997,8.4746
4444,06/01/2015 , 24:00:00,1997,8.4746
4445,07/01/2015 , 00:05:00,1998,8.6135
4446,07/01/2015 , 00:10:00,1997,8.4746
4447,07/01/2015 , 00:15:00,1998,8.6135
4448,07/01/2015 , 00:20:00,1998,8.6135
4449,07/01/2015 , 00:25:00,1998,8.6135
4450,07/01/2015 , 00:30:00,1996,8.3356
4451,07/01/2015 , 00:35:00,1997,8.4746
4452,07/01/2015 , 00:40:00,1997,8.4746
4453,07/01/2015 , 00:45:00,1997,8.4746
4454,07/01/2015 , 00:50:00,1997,8.4746
4455,07/01/2015 , 00:55:00,1997,8.4746
4456,07/01/2015 , 01:00:00,1998,8.6135
4457,07/01/2015 , 01:05:00,1998,8.6135
4458,07/01/2015 , 01:10:00,1997,8.4746
4459,07/01/2015 , 01:15:00,1998,8.6135
4460,07/01/2015 , 01:20:00,1997,8.4746
4461,07/01/2015 , 01:25:00,1997,8.4746
4462,07/01/2015 , 01:30:00,1997,8.4746
4463,07/01/2015 , 01:35:00,1997,8.4746
4464,07/01/2015 , 01:40:00,1997,8.4746
4465,07/01/2015 , 01:45:00,1997,8.4746
4466,07/01/2015 , 01:50:00,1997,8.4746
4467,07/01/2015 , 01:55:00,1996,8.3356
4468,07/01/2015 , 02:00:00,1997,8.4746
4469,07/01/2015 , 02:05:00,1997,8.4746
4470,07/01/2015 , 02:10:00,1997,8.4746
4471,07/01/2015 , 02:15:00,1997,8.4746
4472,07/01/2015 , 02:20:00,1997,8.4746
4473,07/01/2015 , 02:25:00,1997,8.4746
4474,07/01/2015 , 02:30:00,1997,8.4746
4475,07/01/2015 , 02:35:00,1997,8.4746
4476,07/01/2015 , 02:40:00,1997,8.4746
4477,07/01/2015 , 02:45:00,1997,8.4746
4478,07/01/2015 , 02:50:00,1997,8.4746
4479,07/01/2015 , 02:55:00,1997,8.4746
4480,07/01/2015 , 03:00:00,1996,8.3356
4481,07/01/2015 , 03:05:00,1997,8.4746
4482,07/01/2015 , 03:10:00,1997,8.4746
4483,07/01/2015 , 03:15:00,1997,8.4746
4484,07/01/2015 , 03:20:00,1999,8.7524
4485,07/01/2015 , 03:25:00,1999,8.7524
4486,07/01/2015 , 03:30:00,1998,8.6135
4487,07/01/2015 , 03:35:00,1999,8.7524
4488,07/01/2015 , 03:40:00,1999,8.7524
4489,07/01/2015 , 03:45:00,1999,8.7524
4490,07/01/2015 , 03:50:00,1999,8.7524
4491,07/01/2015 , 03:55:00,1999,8.7524
4492,07/01/2015 , 04:00:00,2000,8.8914
4493,07/01/2015 , 04:05:00,2000,8.8914
4494,07/01/2015 , 04:10:00,2000,8.8914
4495,07/01/2015 , 04:15:00,2000,8.8914
4496,07/01/2015 , 04:20:00,2000,8.8914
4497,07/01/2015 , 04:25:00,1999,8.7524
4498,07/01/2015 , 04:30:00,2001,9.0303
4499,07/01/2015 , 04:35:00,2001,9.0303
4500,07/01/2015 , 04:40:00,2000,8.8914
4501,07/01/2015 , 04:45:00,2000,8.8914
4502,07/01/2015 , 04:50:00,2001,9.0303
4503,07/01/2015 , 04:55:00,2001,9.0303
4504,07/01/2015 , 05:00:00,2001,9.0303
4505,07/01/2015 , 05:05:00,2001,9.0303
4506,07/01/2015 , 05:10:00,2001,9.0303
4507,07/01/2015 , 05:15:00,2001,9.0303
4508,07/01/2015 , 05:20:00,2001,9.0303
4509,07/01/2015 , 05:25:00,2001,9.0303
4510,07/01/2015 , 05:30:00,2001,9.0303
4511,07/01/2015 , 05:35:00,2001,9.0303
4512,07/01/2015 , 05:40:00,2001,9.0303
4513,07/01/2015 , 05:45:00,2001,9.0303
4514,07/01/2015 , 05:50:00,2001,9.0303
4515,07/01/2015 , 05:55:00,2001,9.0303
4516,07/01/2015 , 06:00:00,2001,9.0303
4517,07/01/2015 , 06:05:00,2001,9.0303
4518,07/01/2015 , 06:10:00,2001,9.0303
4519,07/01/2015 , 06:15:00,2001,9.0303
4520,07/01/2015 , 06:20:00,2001,9.0303
4521,07/01/2015 , 06:25:00,2001,9.0303
4522,07/01/2015 , 06:30:00,2001,9.0303
4523,07/01/2015 , 06:35:00,2001,9.0303
4524,07/01/2015 , 06:40:00,2001,9.0303
4525,07/01/2015 , 06:45:00,2001,9.0303
4526,07/01/2015 , 06:50:00,2001,9.0303
4527,07/01/2015 , 06:55:00,2001,9.0303
4528,07/01/2015 , 07:00:00,2001,9.0303
4529,07/01/2015 , 07:05:00,2000,8.8914
4530,07/01/2015 , 07:10:00,2000,8.8914
4531,07/01/2015 , 07:15:00,2001,9.0303
4532,07/01/2015 , 07:20:00,2001,9.0303
4533,07/01/2015 , 07:25:00,2002,9.1692
4534,07/01/2015 , 07:30:00,1999,8.7524
4535,07/01/2015 , 07:35:00,1999,8.7524
4536,07/01/2015 , 07:40:00,1995,8.1967
4537,07/01/2015 , 07:45:00,1997,8.4746
4538,07/01/2015 , 07:50:00,1991,7.641
4539,07/01/2015 , 07:55:00,1989,7.3632
4540,07/01/2015 , 08:00:00,1988,7.2242
4541,07/01/2015 , 08:05:00,1986,6.9464
4542,07/01/2015 , 08:10:00,1983,6.5296
4543,07/01/2015 , 08:15:00,1981,6.2517
4544,07/01/2015 , 08:20:00,1987,7.0853
4545,07/01/2015 , 08:25:00,1990,7.5021
4546,07/01/2015 , 08:30:00,1990,7.5021
4547,07/01/2015 , 08:35:00,1990,7.5021
4548,07/01/2015 , 08:40:00,1989,7.3632
4549,07/01/2015 , 08:45:00,1990,7.5021
4550,07/01/2015 , 08:50:00,1990,7.5021
4551,07/01/2015 , 08:55:00,1989,7.3632
4552,07/01/2015 , 09:00:00,1989,7.3632
4553,07/01/2015 , 09:05:00,1989,7.3632
4554,07/01/2015 , 09:10:00,1989,7.3632
4555,07/01/2015 , 09:15:00,1989,7.3632
4556,07/01/2015 , 09:20:00,1989,7.3632
4557,07/01/2015 , 09:25:00,1989,7.3632
4558,07/01/2015 , 09:30:00,1989,7.3632
4559,07/01/2015 , 09:35:00,1989,7.3632
4560,07/01/2015 , 09:40:00,1988,7.2242
4561,07/01/2015 , 09:45:00,1989,7.3632
4562,07/01/2015 , 09:50:00,1989,7.3632
4563,07/01/2015 , 09:55:00,1988,7.2242
4564,07/01/2015 , 10:00:00,1989,7.3632
4565,07/01/2015 , 10:05:00,1989,7.3632
4566,07/01/2015 , 10:10:00,1988,7.2242
4567,07/01/2015 , 10:15:00,1988,7.2242
4568,07/01/2015 , 10:20:00,1988,7.2242
4569,07/01/2015 , 10:25:00,1988,7.2242
4570,07/01/2015 , 10:30:00,1988,7.2242
4571,07/01/2015 , 10:35:00,1986,6.9464
4572,07/01/2015 , 10:40:00,1988,7.2242
4573,07/01/2015 , 10:45:00,1987,7.0853
4574,07/01/2015 , 10:50:00,1987,7.0853
4575,07/01/2015 , 10:55:00,1987,7.0853
4576,07/01/2015 , 11:00:00,1987,7.0853
4577,07/01/2015 , 11:05:00,1987,7.0853
4578,07/01/2015 , 11:10:00,1986,6.9464
4579,07/01/2015 , 11:15:00,1987,7.0853
4580,07/01/2015 , 11:20:00,1987,7.0853
4581,07/01/2015 , 11:25:00,1986,6.9464
4582,07/01/2015 , 11:30:00,1986,6.9464
4583,07/01/2015 , 11:35:00,1986,6.9464
4584,07/01/2015 , 11:40:00,1987,7.0853
4585,07/01/2015 , 11:45:00,1987,7.0853
4586,07/01/2015 , 11:50:00,1986,6.9464
4587,07/01/2015 , 11:55:00,1987,7.0853
4588,07/01/2015 , 12:00:00,1986,6.9464
4589,07/01/2015 , 12:05:00,1985,6.8074
4590,07/01/2015 , 12:10:00,1986,6.9464
4591,07/01/2015 , 12:15:00,1986,6.9464
4592,07/01/2015 , 12:20:00,1987,7.0853
4593,07/01/2015 , 12:25:00,1986,6.9464
4594,07/01/2015 , 12:30:00,1987,7.0853
4595,07/01/2015 , 12:35:00,1986,6.9464
4596,07/01/2015 , 12:40:00,1987,7.0853
4597,07/01/2015 , 12:45:00,1987,7.0853
4598,07/01/2015 , 12:50:00,1987,7.0853
4599,07/01/2015 , 12:55:00,1987,7.0853
4600,07/01/2015 , 13:00:00,1987,7.0853
4601,07/01/2015 , 13:05:00,1986,6.9464
4602,07/01/2015 , 13:10:00,1986,6.9464
4603,07/01/2015 , 13:15:00,1986,6.9464
4604,07/01/2015 , 13:20:00,1986,6.9464
4605,07/01/2015 , 13:25:00,1986,6.9464
4606,07/01/2015 , 13:30:00,1986,6.9464
4607,07/01/2015 , 13:35:00,1986,6.9464
4608,07/01/2015 , 13:40:00,1986,6.9464
4609,07/01/2015 , 13:45:00,1986,6.9464
4610,07/01/2015 , 13:50:00,1986,6.9464
4611,07/01/2015 , 13:55:00,1986,6.9464
4612,07/01/2015 , 14:00:00,1986,6.9464
4613,07/01/2015 , 14:05:00,1986,6.9464
4614,07/01/2015 , 14:10:00,1985,6.8074
4615,07/01/2015 , 14:15:00,1986,6.9464
4616,07/01/2015 , 14:20:00,1985,6.8074
4617,07/01/2015 , 14:25:00,1985,6.8074
4618,07/01/2015 , 14:30:00,1985,6.8074
4619,07/01/2015 , 14:35:00,1985,6.8074
4620,07/01/2015 , 14:40:00,1985,6.8074
4621,07/01/2015 , 14:45:00,1984,6.6685
4622,07/01/2015 , 14:50:00,1985,6.8074
4623,07/01/2015 , 14:55:00,1985,6.8074
4624,07/01/2015 , 15:00:00,1984,6.6685
4625,07/01/2015 , 15:05:00,1984,6.6685
4626,07/01/2015 , 15:10:00,1984,6.6685
4627,07/01/2015 , 15:15:00,1984,6.6685
4628,07/01/2015 , 15:20:00,1984,6.6685
4629,07/01/2015 , 15:25:00,1984,6.6685
4630,07/01/2015 , 15:30:00,1984,6.6685
4631,07/01/2015 , 15:35:00,1984,6.6685
4632,07/01/2015 , 15:40:00,1983,6.5296
4633,07/01/2015 , 15:45:00,1984,6.6685
4634,07/01/2015 , 15:50:00,1983,6.5296
4635,07/01/2015 , 15:55:00,1983,6.5296
4636,07/01/2015 , 16:00:00,1982,6.3907
4637,07/01/2015 , 16:05:00,1983,6.5296
4638,07/01/2015 , 16:10:00,1983,6.5296
4639,07/01/2015 , 16:15:00,1983,6.5296
4640,07/01/2015 , 16:20:00,1983,6.5296
4641,07/01/2015 , 16:25:00,1983,6.5296
4642,07/01/2015 , 16:30:00,1984,6.6685
4643,07/01/2015 , 16:35:00,1984,6.6685
4644,07/01/2015 , 16:40:00,1983,6.5296
4645,07/01/2015 , 16:45:00,1984,6.6685
4646,07/01/2015 , 16:50:00,1983,6.5296
4647,07/01/2015 , 16:55:00,1985,6.8074
4648,07/01/2015 , 17:00:00,1985,6.8074
4649,07/01/2015 , 17:05:00,1985,6.8074
4650,07/01/2015 , 17:10:00,1985,6.8074
4651,07/01/2015 , 17:15:00,1985,6.8074
4652,07/01/2015 , 17:20:00,1985,6.8074
4653,07/01/2015 , 17:25:00,1985,6.8074
4654,07/01/2015 , 17:30:00,1985,6.8074
4655,07/01/2015 , 17:35:00,1985,6.8074
4656,07/01/2015 , 17:40:00,1985,6.8074
4657,07/01/2015 , 17:45:00,1985,6.8074
