Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
1648,02/05/2015 , 04:40:00,1990,7.5021
1649,02/05/2015 , 04:45:00,1989,7.3632
1650,02/05/2015 , 04:50:00,1990,7.5021
1651,02/05/2015 , 04:55:00,1990,7.5021
1652,02/05/2015 , 05:00:00,1990,7.5021
1653,02/05/2015 , 05:05:00,1989,7.3632
1654,02/05/2015 , 05:10:00,1989,7.3632
1655,02/05/2015 , 05:15:00,1989,7.3632
1656,02/05/2015 , 05:20:00,1990,7.5021
1657,02/05/2015 , 05:25:00,1989,7.3632
1658,02/05/2015 , 05:30:00,1989,7.3632
1659,02/05/2015 , 05:35:00,1989,7.3632
1660,02/05/2015 , 05:40:00,1989,7.3632
1661,02/05/2015 , 05:45:00,1989,7.3632
1662,02/05/2015 , 05:50:00,1989,7.3632
1663,02/05/2015 , 05:55:00,1989,7.3632
1664,02/05/2015 , 06:00:00,1989,7.3632
1665,02/05/2015 , 06:05:00,1988,7.2242
1666,02/05/2015 , 06:10:00,1992,7.7799
1667,02/05/2015 , 06:15:00,1991,7.641
1668,02/05/2015 , 06:20:00,1991,7.641
1669,02/05/2015 , 06:25:00,1991,7.641
1670,02/05/2015 , 06:30:00,1991,7.641
1671,02/05/2015 , 06:35:00,1991,7.641
1672,02/05/2015 , 06:40:00,1991,7.641
1673,02/05/2015 , 06:45:00,1991,7.641
1674,02/05/2015 , 06:50:00,1991,7.641
1675,02/05/2015 , 06:55:00,1991,7.641
1676,02/05/2015 , 07:00:00,1991,7.641
1677,02/05/2015 , 07:05:00,1990,7.5021
1678,02/05/2015 , 07:10:00,1990,7.5021
1679,02/05/2015 , 07:15:00,1980,6.1128
1680,02/05/2015 , 07:20:00,1978,5.835
1681,02/05/2015 , 07:25:00,1977,5.696
1682,02/05/2015 , 07:30:00,1977,5.696
1683,02/05/2015 , 07:35:00,1979,5.9739
1684,02/05/2015 , 07:40:00,1982,6.3907
1685,02/05/2015 , 07:45:00,1974,5.2792
1686,02/05/2015 , 07:50:00,1973,5.1403
1687,02/05/2015 , 07:55:00,1972,5.0014
1688,02/05/2015 , 08:00:00,1972,5.0014
1689,02/05/2015 , 08:05:00,1971,4.8625
1690,02/05/2015 , 08:10:00,1971,4.8625
1691,02/05/2015 , 08:15:00,1971,4.8625
1692,02/05/2015 , 08:20:00,1971,4.8625
1693,02/05/2015 , 08:25:00,1972,5.0014
1694,02/05/2015 , 08:30:00,1972,5.0014
1695,02/05/2015 , 08:35:00,1972,5.0014
1696,02/05/2015 , 08:40:00,1972,5.0014
1697,02/05/2015 , 08:45:00,1972,5.0014
1698,02/05/2015 , 08:50:00,1971,4.8625
1699,02/05/2015 , 08:55:00,1971,4.8625
1700,02/05/2015 , 09:00:00,1972,5.0014
1701,02/05/2015 , 09:05:00,1972,5.0014
1702,02/05/2015 , 09:10:00,1971,4.8625
1703,02/05/2015 , 09:15:00,1972,5.0014
1704,02/05/2015 , 09:20:00,1971,4.8625
1705,02/05/2015 , 09:25:00,1971,4.8625
1706,02/05/2015 , 09:30:00,1972,5.0014
1707,02/05/2015 , 09:35:00,1971,4.8625
1708,02/05/2015 , 09:40:00,1971,4.8625
1709,02/05/2015 , 09:45:00,1972,5.0014
1710,02/05/2015 , 09:50:00,1971,4.8625
1711,02/05/2015 , 09:55:00,1971,4.8625
1712,02/05/2015 , 10:00:00,1970,4.7235
1713,02/05/2015 , 10:05:00,1971,4.8625
1714,02/05/2015 , 10:10:00,1971,4.8625
1715,02/05/2015 , 10:15:00,1970,4.7235
1716,02/05/2015 , 10:20:00,1971,4.8625
1717,02/05/2015 , 10:25:00,1970,4.7235
1718,02/05/2015 , 10:30:00,1971,4.8625
1719,02/05/2015 , 10:35:00,1970,4.7235
1720,02/05/2015 , 10:40:00,1970,4.7235
1721,02/05/2015 , 10:45:00,1970,4.7235
1722,02/05/2015 , 10:50:00,1970,4.7235
1723,02/05/2015 , 10:55:00,1970,4.7235
1724,02/05/2015 , 11:00:00,1970,4.7235
1725,02/05/2015 , 11:05:00,1969,4.5846
1726,02/05/2015 , 11:10:00,1970,4.7235
1727,02/05/2015 , 11:15:00,1970,4.7235
1728,02/05/2015 , 11:20:00,1970,4.7235
1729,02/05/2015 , 11:25:00,1970,4.7235
1730,02/05/2015 , 11:30:00,1969,4.5846
1731,02/05/2015 , 11:35:00,1970,4.7235
1732,02/05/2015 , 11:40:00,1969,4.5846
1733,02/05/2015 , 11:45:00,1969,4.5846
1734,02/05/2015 , 11:50:00,1969,4.5846
1735,02/05/2015 , 11:55:00,1969,4.5846
1736,02/05/2015 , 12:00:00,1969,4.5846
1737,02/05/2015 , 12:05:00,1970,4.7235
1738,02/05/2015 , 12:10:00,1969,4.5846
1739,02/05/2015 , 12:15:00,1970,4.7235
1740,02/05/2015 , 12:20:00,1969,4.5846
1741,02/05/2015 , 12:25:00,1969,4.5846
1742,02/05/2015 , 12:30:00,1969,4.5846
1743,02/05/2015 , 12:35:00,1969,4.5846
1744,02/05/2015 , 12:40:00,1968,4.4457
1745,02/05/2015 , 12:45:00,1969,4.5846
1746,02/05/2015 , 12:50:00,1969,4.5846
1747,02/05/2015 , 12:55:00,1968,4.4457
1748,02/05/2015 , 13:00:00,1968,4.4457
1749,02/05/2015 , 13:05:00,1969,4.5846
1750,02/05/2015 , 13:10:00,1969,4.5846
1751,02/05/2015 , 13:15:00,1968,4.4457
1752,02/05/2015 , 13:20:00,1970,4.7235
1753,02/05/2015 , 13:25:00,1969,4.5846
1754,02/05/2015 , 13:30:00,1969,4.5846
1755,02/05/2015 , 13:35:00,1969,4.5846
1756,02/05/2015 , 13:40:00,1969,4.5846
1757,02/05/2015 , 13:45:00,1969,4.5846
1758,02/05/2015 , 13:50:00,1969,4.5846
1759,02/05/2015 , 13:55:00,1969,4.5846
1760,02/05/2015 , 14:00:00,1970,4.7235
1761,02/05/2015 , 14:05:00,1974,5.2792
1762,02/05/2015 , 14:10:00,1976,5.5571
1763,02/05/2015 , 14:15:00,1974,5.2792
1764,02/05/2015 , 14:20:00,1972,5.0014
1765,02/05/2015 , 14:25:00,1973,5.1403
1766,02/05/2015 , 14:30:00,1974,5.2792
1767,02/05/2015 , 14:35:00,1977,5.696
1768,02/05/2015 , 14:40:00,1976,5.5571
1769,02/05/2015 , 14:45:00,1974,5.2792
1770,02/05/2015 , 14:50:00,1973,5.1403
1771,02/05/2015 , 14:55:00,1972,5.0014
1772,02/05/2015 , 15:00:00,1973,5.1403
1773,02/05/2015 , 15:05:00,1972,5.0014
1774,02/05/2015 , 15:10:00,1973,5.1403
1775,02/05/2015 , 15:15:00,1972,5.0014
1776,02/05/2015 , 15:20:00,1972,5.0014
1777,02/05/2015 , 15:25:00,1972,5.0014
1778,02/05/2015 , 15:30:00,1972,5.0014
1779,02/05/2015 , 15:35:00,1972,5.0014
1780,02/05/2015 , 15:40:00,1972,5.0014
1781,02/05/2015 , 15:45:00,1972,5.0014
1782,02/05/2015 , 15:50:00,1972,5.0014
1783,02/05/2015 , 15:55:00,1972,5.0014
1784,02/05/2015 , 16:00:00,1972,5.0014
1785,02/05/2015 , 16:05:00,1972,5.0014
1786,02/05/2015 , 16:10:00,1972,5.0014
1787,02/05/2015 , 16:15:00,1972,5.0014
1788,02/05/2015 , 16:20:00,1972,5.0014
1789,02/05/2015 , 16:25:00,1972,5.0014
1790,02/05/2015 , 16:30:00,1973,5.1403
1791,02/05/2015 , 16:35:00,1973,5.1403
1792,02/05/2015 , 16:40:00,1972,5.0014
1793,02/05/2015 , 16:45:00,1972,5.0014
1794,02/05/2015 , 16:50:00,1972,5.0014
1795,02/05/2015 , 16:55:00,1973,5.1403
1796,02/05/2015 , 17:00:00,1973,5.1403
1797,02/05/2015 , 17:05:00,1973,5.1403
1798,02/05/2015 , 17:10:00,1973,5.1403
1799,02/05/2015 , 17:15:00,1973,5.1403
1800,02/05/2015 , 17:20:00,1977,5.696
1801,02/05/2015 , 17:25:00,1978,5.835
1802,02/05/2015 , 17:30:00,1978,5.835
1803,02/05/2015 , 17:35:00,1979,5.9739
1804,02/05/2015 , 17:40:00,1978,5.835
1805,02/05/2015 , 17:45:00,1980,6.1128
1806,02/05/2015 , 17:50:00,1980,6.1128
1807,02/05/2015 , 17:55:00,1980,6.1128
1808,02/05/2015 , 18:00:00,1982,6.3907
1809,02/05/2015 , 18:05:00,1983,6.5296
1810,02/05/2015 , 18:10:00,1982,6.3907
1811,02/05/2015 , 18:15:00,1983,6.5296
1812,02/05/2015 , 18:20:00,1983,6.5296
1813,02/05/2015 , 18:25:00,1982,6.3907
1814,02/05/2015 , 18:30:00,1982,6.3907
1815,02/05/2015 , 18:35:00,1982,6.3907
1816,02/05/2015 , 18:40:00,1985,6.8074
1817,02/05/2015 , 18:45:00,1983,6.5296
1818,02/05/2015 , 18:50:00,1983,6.5296
1819,02/05/2015 , 18:55:00,1984,6.6685
1820,02/05/2015 , 19:00:00,1984,6.6685
1821,02/05/2015 , 19:05:00,1985,6.8074
1822,02/05/2015 , 19:10:00,1984,6.6685
1823,02/05/2015 , 19:15:00,1985,6.8074
1824,02/05/2015 , 19:20:00,1986,6.9464
1825,02/05/2015 , 19:25:00,1987,7.0853
1826,02/05/2015 , 19:30:00,1987,7.0853
1827,02/05/2015 , 19:35:00,1987,7.0853
1828,02/05/2015 , 19:40:00,1987,7.0853
1829,02/05/2015 , 19:45:00,1987,7.0853
1830,02/05/2015 , 19:50:00,1988,7.2242
1831,02/05/2015 , 19:55:00,1989,7.3632
1832,02/05/2015 , 20:00:00,1990,7.5021
1833,02/05/2015 , 20:05:00,1990,7.5021
1834,02/05/2015 , 20:10:00,1993,7.9189
1835,02/05/2015 , 20:15:00,1992,7.7799
1836,02/05/2015 , 20:20:00,1993,7.9189
1837,02/05/2015 , 20:25:00,1993,7.9189
1838,02/05/2015 , 20:30:00,1993,7.9189
1839,02/05/2015 , 20:35:00,1993,7.9189
1840,02/05/2015 , 20:40:00,1992,7.7799
1841,02/05/2015 , 20:45:00,1990,7.5021
1842,02/05/2015 , 20:50:00,1989,7.3632
1843,02/05/2015 , 20:55:00,1988,7.2242
1844,02/05/2015 , 21:00:00,1989,7.3632
1845,02/05/2015 , 21:05:00,1987,7.0853
1846,02/05/2015 , 21:10:00,1987,7.0853
1847,02/05/2015 , 21:15:00,1987,7.0853
1848,02/05/2015 , 21:20:00,1986,6.9464
1849,02/05/2015 , 21:25:00,1986,6.9464
1850,02/05/2015 , 21:30:00,1985,6.8074
1851,02/05/2015 , 21:35:00,1985,6.8074
1852,02/05/2015 , 21:40:00,1986,6.9464
1853,02/05/2015 , 21:45:00,1985,6.8074
1854,02/05/2015 , 21:50:00,1985,6.8074
1855,02/05/2015 , 21:55:00,1985,6.8074
1856,02/05/2015 , 22:00:00,1985,6.8074
1857,02/05/2015 , 22:05:00,1986,6.9464
1858,02/05/2015 , 22:10:00,1986,6.9464
1859,02/05/2015 , 22:15:00,1986,6.9464
1860,02/05/2015 , 22:20:00,1986,6.9464
1861,02/05/2015 , 22:25:00,1985,6.8074
1862,02/05/2015 , 22:30:00,1986,6.9464
1863,02/05/2015 , 22:35:00,1987,7.0853
1864,02/05/2015 , 22:40:00,1987,7.0853
1865,02/05/2015 , 22:45:00,1987,7.0853
1866,02/05/2015 , 22:50:00,1987,7.0853
1867,02/05/2015 , 22:55:00,1987,7.0853
1868,02/05/2015 , 23:00:00,1986,6.9464
1869,02/05/2015 , 23:05:00,1986,6.9464
1870,02/05/2015 , 23:10:00,1986,6.9464
1871,02/05/2015 , 23:15:00,1986,6.9464
1872,02/05/2015 , 23:20:00,1986,6.9464
1873,02/05/2015 , 23:25:00,1986,6.9464
1874,02/05/2015 , 23:30:00,1986,6.9464
1875,02/05/2015 , 23:35:00,1986,6.9464
1876,02/05/2015 , 23:40:00,1986,6.9464
1877,02/05/2015 , 23:45:00,1986,6.9464
1878,02/05/2015 , 23:50:00,1987,7.0853
1879,02/05/2015 , 23:55:00,1985,6.8074
1880,02/05/2015 , 24:00:00,1986,6.9464
1881,03/05/2015 , 00:05:00,1986,6.9464
1882,03/05/2015 , 00:10:00,1986,6.9464
1883,03/05/2015 , 00:15:00,1985,6.8074
1884,03/05/2015 , 00:20:00,1985,6.8074
1885,03/05/2015 , 00:25:00,1986,6.9464
1886,03/05/2015 , 00:30:00,1986,6.9464
1887,03/05/2015 , 00:35:00,1985,6.8074
1888,03/05/2015 , 00:40:00,1986,6.9464
1889,03/05/2015 , 00:45:00,1986,6.9464
1890,03/05/2015 , 00:50:00,1985,6.8074
1891,03/05/2015 , 00:55:00,1985,6.8074
1892,03/05/2015 , 01:00:00,1986,6.9464
1893,03/05/2015 , 01:05:00,1985,6.8074
1894,03/05/2015 , 01:10:00,1987,7.0853
1895,03/05/2015 , 01:15:00,1987,7.0853
1896,03/05/2015 , 01:20:00,1986,6.9464
1897,03/05/2015 , 01:25:00,1987,7.0853
1898,03/05/2015 , 01:30:00,1987,7.0853
1899,03/05/2015 , 01:35:00,1987,7.0853
1900,03/05/2015 , 01:40:00,1987,7.0853
1901,03/05/2015 , 01:45:00,1987,7.0853
1902,03/05/2015 , 01:50:00,1987,7.0853
1903,03/05/2015 , 01:55:00,1987,7.0853
1904,03/05/2015 , 02:00:00,1986,6.9464
1905,03/05/2015 , 02:05:00,1987,7.0853
1906,03/05/2015 , 02:10:00,1986,6.9464
1907,03/05/2015 , 02:15:00,1987,7.0853
1908,03/05/2015 , 02:20:00,1987,7.0853
1909,03/05/2015 , 02:25:00,1987,7.0853
1910,03/05/2015 , 02:30:00,1987,7.0853
1911,03/05/2015 , 02:35:00,1989,7.3632
1912,03/05/2015 , 02:40:00,1988,7.2242
1913,03/05/2015 , 02:45:00,1988,7.2242
1914,03/05/2015 , 02:50:00,1988,7.2242
1915,03/05/2015 , 02:55:00,1987,7.0853
1916,03/05/2015 , 03:00:00,1987,7.0853
1917,03/05/2015 , 03:05:00,1987,7.0853
1918,03/05/2015 , 03:10:00,1986,6.9464
1919,03/05/2015 , 03:15:00,1987,7.0853
1920,03/05/2015 , 03:20:00,1987,7.0853
1921,03/05/2015 , 03:25:00,1985,6.8074
1922,03/05/2015 , 03:30:00,1985,6.8074
1923,03/05/2015 , 03:35:00,1985,6.8074
1924,03/05/2015 , 03:40:00,1985,6.8074
1925,03/05/2015 , 03:45:00,1986,6.9464
1926,03/05/2015 , 03:50:00,1986,6.9464
1927,03/05/2015 , 03:55:00,1986,6.9464
1928,03/05/2015 , 04:00:00,1986,6.9464
1929,03/05/2015 , 04:05:00,1985,6.8074
1930,03/05/2015 , 04:10:00,1985,6.8074
1931,03/05/2015 , 04:15:00,1985,6.8074
1932,03/05/2015 , 04:20:00,1986,6.9464
1933,03/05/2015 , 04:25:00,1986,6.9464
1934,03/05/2015 , 04:30:00,1985,6.8074
1935,03/05/2015 , 04:35:00,1984,6.6685
1936,03/05/2015 , 04:40:00,1985,6.8074
1937,03/05/2015 , 04:45:00,1985,6.8074
1938,03/05/2015 , 04:50:00,1985,6.8074
1939,03/05/2015 , 04:55:00,1985,6.8074
1940,03/05/2015 , 05:00:00,1985,6.8074
1941,03/05/2015 , 05:05:00,1985,6.8074
1942,03/05/2015 , 05:10:00,1985,6.8074
1943,03/05/2015 , 05:15:00,1985,6.8074
1944,03/05/2015 , 05:20:00,1985,6.8074
1945,03/05/2015 , 05:25:00,1985,6.8074
1946,03/05/2015 , 05:30:00,1985,6.8074
1947,03/05/2015 , 05:35:00,1984,6.6685
1948,03/05/2015 , 05:40:00,1984,6.6685
1949,03/05/2015 , 05:45:00,1983,6.5296
1950,03/05/2015 , 05:50:00,1983,6.5296
1951,03/05/2015 , 05:55:00,1982,6.3907
1952,03/05/2015 , 06:00:00,1983,6.5296
1953,03/05/2015 , 06:05:00,1983,6.5296
1954,03/05/2015 , 06:10:00,1983,6.5296
1955,03/05/2015 , 06:15:00,1982,6.3907
1956,03/05/2015 , 06:20:00,1983,6.5296
1957,03/05/2015 , 06:25:00,1983,6.5296
1958,03/05/2015 , 06:30:00,1982,6.3907
1959,03/05/2015 , 06:35:00,1983,6.5296
1960,03/05/2015 , 06:40:00,1982,6.3907
1961,03/05/2015 , 06:45:00,1981,6.2517
1962,03/05/2015 , 06:50:00,1981,6.2517
1963,03/05/2015 , 06:55:00,1980,6.1128
1964,03/05/2015 , 07:00:00,1981,6.2517
1965,03/05/2015 , 07:05:00,1980,6.1128
1966,03/05/2015 , 07:10:00,1980,6.1128
1967,03/05/2015 , 07:15:00,1980,6.1128
1968,03/05/2015 , 07:20:00,1980,6.1128
1969,03/05/2015 , 07:25:00,1980,6.1128
1970,03/05/2015 , 07:30:00,1979,5.9739
1971,03/05/2015 , 07:35:00,1979,5.9739
1972,03/05/2015 , 07:40:00,1977,5.696
1973,03/05/2015 , 07:45:00,1976,5.5571
1974,03/05/2015 , 07:50:00,1976,5.5571
1975,03/05/2015 , 07:55:00,1975,5.4182
1976,03/05/2015 , 08:00:00,1975,5.4182
1977,03/05/2015 , 08:05:00,1976,5.5571
1978,03/05/2015 , 08:10:00,1977,5.696
1979,03/05/2015 , 08:15:00,1976,5.5571
1980,03/05/2015 , 08:20:00,1975,5.4182
1981,03/05/2015 , 08:25:00,1976,5.5571
1982,03/05/2015 , 08:30:00,1977,5.696
1983,03/05/2015 , 08:35:00,1977,5.696
1984,03/05/2015 , 08:40:00,1977,5.696
1985,03/05/2015 , 08:45:00,1976,5.5571
1986,03/05/2015 , 08:50:00,1977,5.696
1987,03/05/2015 , 08:55:00,1978,5.835
1988,03/05/2015 , 09:00:00,1978,5.835
1989,03/05/2015 , 09:05:00,1978,5.835
1990,03/05/2015 , 09:10:00,1978,5.835
1991,03/05/2015 , 09:15:00,1977,5.696
1992,03/05/2015 , 09:20:00,1976,5.5571
1993,03/05/2015 , 09:25:00,1977,5.696
1994,03/05/2015 , 09:30:00,1978,5.835
1995,03/05/2015 , 09:35:00,1978,5.835
1996,03/05/2015 , 09:40:00,1978,5.835
1997,03/05/2015 , 09:45:00,1977,5.696
1998,03/05/2015 , 09:50:00,1977,5.696
1999,03/05/2015 , 09:55:00,1977,5.696
2000,03/05/2015 , 10:00:00,1977,5.696
2001,03/05/2015 , 10:05:00,1977,5.696
2002,03/05/2015 , 10:10:00,1977,5.696
2003,03/05/2015 , 10:15:00,1977,5.696
2004,03/05/2015 , 10:20:00,1977,5.696
2005,03/05/2015 , 10:25:00,1977,5.696
2006,03/05/2015 , 10:30:00,1976,5.5571
2007,03/05/2015 , 10:35:00,1976,5.5571
2008,03/05/2015 , 10:40:00,1976,5.5571
2009,03/05/2015 , 10:45:00,1976,5.5571
2010,03/05/2015 , 10:50:00,1975,5.4182
2011,03/05/2015 , 10:55:00,1976,5.5571
2012,03/05/2015 , 11:00:00,1975,5.4182
2013,03/05/2015 , 11:05:00,1975,5.4182
2014,03/05/2015 , 11:10:00,1975,5.4182
2015,03/05/2015 , 11:15:00,1975,5.4182
2016,03/05/2015 , 11:20:00,1975,5.4182
2017,03/05/2015 , 11:25:00,1975,5.4182
2018,03/05/2015 , 11:30:00,1975,5.4182
2019,03/05/2015 , 11:35:00,1976,5.5571
2020,03/05/2015 , 11:40:00,1976,5.5571
2021,03/05/2015 , 11:45:00,1976,5.5571
2022,03/05/2015 , 11:50:00,1975,5.4182
2023,03/05/2015 , 11:55:00,1975,5.4182
2024,03/05/2015 , 12:00:00,1975,5.4182
2025,03/05/2015 , 12:05:00,1975,5.4182
2026,03/05/2015 , 12:10:00,1975,5.4182
2027,03/05/2015 , 12:15:00,1974,5.2792
2028,03/05/2015 , 12:20:00,1975,5.4182
2029,03/05/2015 , 12:25:00,1976,5.5571
2030,03/05/2015 , 12:30:00,1975,5.4182
2031,03/05/2015 , 12:35:00,1975,5.4182
2032,03/05/2015 , 12:40:00,1974,5.2792
2033,03/05/2015 , 12:45:00,1975,5.4182
2034,03/05/2015 , 12:50:00,1975,5.4182
2035,03/05/2015 , 12:55:00,1974,5.2792
2036,03/05/2015 , 13:00:00,1974,5.2792
2037,03/05/2015 , 13:05:00,1975,5.4182
2038,03/05/2015 , 13:10:00,1975,5.4182
2039,03/05/2015 , 13:15:00,1976,5.5571
2040,03/05/2015 , 13:20:00,1975,5.4182
2041,03/05/2015 , 13:25:00,1975,5.4182
2042,03/05/2015 , 13:30:00,1975,5.4182
2043,03/05/2015 , 13:35:00,1974,5.2792
2044,03/05/2015 , 13:40:00,1975,5.4182
2045,03/05/2015 , 13:45:00,1975,5.4182
2046,03/05/2015 , 13:50:00,1975,5.4182
2047,03/05/2015 , 13:55:00,1974,5.2792
2048,03/05/2015 , 14:00:00,1974,5.2792
2049,03/05/2015 , 14:05:00,1974,5.2792
2050,03/05/2015 , 14:10:00,1974,5.2792
2051,03/05/2015 , 14:15:00,1974,5.2792
2052,03/05/2015 , 14:20:00,1975,5.4182
2053,03/05/2015 , 14:25:00,1975,5.4182
2054,03/05/2015 , 14:30:00,1975,5.4182
2055,03/05/2015 , 14:35:00,1975,5.4182
2056,03/05/2015 , 14:40:00,1975,5.4182
2057,03/05/2015 , 14:45:00,1975,5.4182
2058,03/05/2015 , 14:50:00,1975,5.4182
2059,03/05/2015 , 14:55:00,1975,5.4182
2060,03/05/2015 , 15:00:00,1975,5.4182
2061,03/05/2015 , 15:05:00,1975,5.4182
2062,03/05/2015 , 15:10:00,1975,5.4182
2063,03/05/2015 , 15:15:00,1975,5.4182
2064,03/05/2015 , 15:20:00,1975,5.4182
2065,03/05/2015 , 15:25:00,1973,5.1403
2066,03/05/2015 , 15:30:00,1974,5.2792
2067,03/05/2015 , 15:35:00,1975,5.4182
2068,03/05/2015 , 15:40:00,1975,5.4182
2069,03/05/2015 , 15:45:00,1975,5.4182
2070,03/05/2015 , 15:50:00,1975,5.4182
2071,03/05/2015 , 15:55:00,1975,5.4182
2072,03/05/2015 , 16:00:00,1975,5.4182
2073,03/05/2015 , 16:05:00,1975,5.4182
2074,03/05/2015 , 16:10:00,1975,5.4182
2075,03/05/2015 , 16:15:00,1975,5.4182
2076,03/05/2015 , 16:20:00,1976,5.5571
2077,03/05/2015 , 16:25:00,1976,5.5571
2078,03/05/2015 , 16:30:00,1976,5.5571
2079,03/05/2015 , 16:35:00,1976,5.5571
2080,03/05/2015 , 16:40:00,1976,5.5571
2081,03/05/2015 , 16:45:00,1976,5.5571
2082,03/05/2015 , 16:50:00,1976,5.5571
2083,03/05/2015 , 16:55:00,1976,5.5571
2084,03/05/2015 , 17:00:00,1977,5.696
2085,03/05/2015 , 17:05:00,1976,5.5571
2086,03/05/2015 , 17:10:00,1977,5.696
2087,03/05/2015 , 17:15:00,1977,5.696
2088,03/05/2015 , 17:20:00,1977,5.696
2089,03/05/2015 , 17:25:00,1977,5.696
2090,03/05/2015 , 17:30:00,1977,5.696
2091,03/05/2015 , 17:35:00,1976,5.5571
2092,03/05/2015 , 17:40:00,1976,5.5571
2093,03/05/2015 , 17:45:00,1976,5.5571
2094,03/05/2015 , 17:50:00,1975,5.4182
2095,03/05/2015 , 17:55:00,1976,5.5571
2096,03/05/2015 , 18:00:00,1976,5.5571
2097,03/05/2015 , 18:05:00,1976,5.5571
2098,03/05/2015 , 18:10:00,1977,5.696
2099,03/05/2015 , 18:15:00,1977,5.696
2100,03/05/2015 , 18:20:00,1977,5.696
2101,03/05/2015 , 18:25:00,1977,5.696
2102,03/05/2015 , 18:30:00,1977,5.696
2103,03/05/2015 , 18:35:00,1977,5.696
2104,03/05/2015 , 18:40:00,1977,5.696
2105,03/05/2015 , 18:45:00,1976,5.5571
2106,03/05/2015 , 18:50:00,1978,5.835
2107,03/05/2015 , 18:55:00,1978,5.835
2108,03/05/2015 , 19:00:00,1978,5.835
2109,03/05/2015 , 19:05:00,1978,5.835
2110,03/05/2015 , 19:10:00,1978,5.835
2111,03/05/2015 , 19:15:00,1978,5.835
2112,03/05/2015 , 19:20:00,1978,5.835
2113,03/05/2015 , 19:25:00,1977,5.696
2114,03/05/2015 , 19:30:00,1977,5.696
2115,03/05/2015 , 19:35:00,1977,5.696
2116,03/05/2015 , 19:40:00,1977,5.696
2117,03/05/2015 , 19:45:00,1978,5.835
2118,03/05/2015 , 19:50:00,1978,5.835
2119,03/05/2015 , 19:55:00,1978,5.835
2120,03/05/2015 , 20:00:00,1979,5.9739
2121,03/05/2015 , 20:05:00,1979,5.9739
2122,03/05/2015 , 20:10:00,1979,5.9739
2123,03/05/2015 , 20:15:00,1979,5.9739
2124,03/05/2015 , 20:20:00,1980,6.1128
2125,03/05/2015 , 20:25:00,1980,6.1128
2126,03/05/2015 , 20:30:00,1980,6.1128
2127,03/05/2015 , 20:35:00,1981,6.2517
2128,03/05/2015 , 20:40:00,1981,6.2517
2129,03/05/2015 , 20:45:00,1981,6.2517
2130,03/05/2015 , 20:50:00,1981,6.2517
2131,03/05/2015 , 20:55:00,1981,6.2517
2132,03/05/2015 , 21:00:00,1980,6.1128
2133,03/05/2015 , 21:05:00,1981,6.2517
2134,03/05/2015 , 21:10:00,1982,6.3907
2135,03/05/2015 , 21:15:00,1982,6.3907
2136,03/05/2015 , 21:20:00,1982,6.3907
2137,03/05/2015 , 21:25:00,1983,6.5296
2138,03/05/2015 , 21:30:00,1983,6.5296
2139,03/05/2015 , 21:35:00,1983,6.5296
2140,03/05/2015 , 21:40:00,1983,6.5296
2141,03/05/2015 , 21:45:00,1983,6.5296
2142,03/05/2015 , 21:50:00,1984,6.6685
2143,03/05/2015 , 21:55:00,1984,6.6685
2144,03/05/2015 , 22:00:00,1985,6.8074
2145,03/05/2015 , 22:05:00,1985,6.8074
2146,03/05/2015 , 22:10:00,1987,7.0853
2147,03/05/2015 , 22:15:00,1986,6.9464
2148,03/05/2015 , 22:20:00,1986,6.9464
2149,03/05/2015 , 22:25:00,1987,7.0853
2150,03/05/2015 , 22:30:00,1988,7.2242
2151,03/05/2015 , 22:35:00,1988,7.2242
2152,03/05/2015 , 22:40:00,1989,7.3632
2153,03/05/2015 , 22:45:00,1989,7.3632
2154,03/05/2015 , 22:50:00,1989,7.3632
2155,03/05/2015 , 22:55:00,1989,7.3632
2156,03/05/2015 , 23:00:00,1990,7.5021
2157,03/05/2015 , 23:05:00,1990,7.5021
2158,03/05/2015 , 23:10:00,1989,7.3632
2159,03/05/2015 , 23:15:00,1989,7.3632
2160,03/05/2015 , 23:20:00,1989,7.3632
2161,03/05/2015 , 23:25:00,1990,7.5021
2162,03/05/2015 , 23:30:00,1990,7.5021
2163,03/05/2015 , 23:35:00,1990,7.5021
2164,03/05/2015 , 23:40:00,1990,7.5021
2165,03/05/2015 , 23:45:00,1990,7.5021
2166,03/05/2015 , 23:50:00,1991,7.641
2167,03/05/2015 , 23:55:00,1990,7.5021
2168,03/05/2015 , 24:00:00,1990,7.5021
2169,04/05/2015 , 00:05:00,1990,7.5021
2170,04/05/2015 , 00:10:00,1990,7.5021
2171,04/05/2015 , 00:15:00,1991,7.641
2172,04/05/2015 , 00:20:00,1992,7.7799
2173,04/05/2015 , 00:25:00,1992,7.7799
2174,04/05/2015 , 00:30:00,1992,7.7799
2175,04/05/2015 , 00:35:00,1992,7.7799
2176,04/05/2015 , 00:40:00,1991,7.641
2177,04/05/2015 , 00:45:00,1991,7.641
2178,04/05/2015 , 00:50:00,1992,7.7799
2179,04/05/2015 , 00:55:00,1991,7.641
2180,04/05/2015 , 01:00:00,1991,7.641
2181,04/05/2015 , 01:05:00,1991,7.641
2182,04/05/2015 , 01:10:00,1991,7.641
2183,04/05/2015 , 01:15:00,1991,7.641
2184,04/05/2015 , 01:20:00,1990,7.5021
2185,04/05/2015 , 01:25:00,1991,7.641
