Site Name,WLR110,,,
2582,17/02/2014,10:25:00,829,11.48
2583,17/02/2014,10:30:00,829,11.48
2584,17/02/2014,10:35:00,829,11.48
2585,17/02/2014,10:40:00,829,11.48
2586,17/02/2014,10:45:00,829,11.48
2587,17/02/2014,10:50:00,829,11.48
2588,17/02/2014,10:55:00,829,11.48
2589,17/02/2014,11:00:00,829,11.48
2590,17/02/2014,11:05:00,829,11.48
2591,17/02/2014,11:10:00,829,11.48
2592,17/02/2014,11:15:00,829,11.48
2593,17/02/2014,11:20:00,829,11.48
2594,17/02/2014,11:25:00,829,11.48
2595,17/02/2014,11:30:00,829,11.48
2596,17/02/2014,11:35:00,829,11.48
2597,17/02/2014,11:40:00,829,11.48
2598,17/02/2014,11:45:00,829,11.48
2599,17/02/2014,11:50:00,829,11.48
2600,17/02/2014,11:55:00,829,11.48
2601,17/02/2014,12:00:00,829,11.48
2602,17/02/2014,12:05:00,829,11.48
2603,17/02/2014,12:10:00,829,11.48
2604,17/02/2014,12:15:00,829,11.48
2605,17/02/2014,12:20:00,829,11.48
2606,17/02/2014,12:25:00,830,11.55
2607,17/02/2014,12:30:00,830,11.55
2608,17/02/2014,12:35:00,830,11.55
2609,17/02/2014,12:40:00,830,11.55
2610,17/02/2014,12:45:00,830,11.55
2611,17/02/2014,12:50:00,830,11.55
2612,17/02/2014,12:55:00,830,11.55
2613,17/02/2014,13:00:00,830,11.55
2614,17/02/2014,13:05:00,830,11.55
2615,17/02/2014,13:10:00,830,11.55
2616,17/02/2014,13:15:00,830,11.55
2617,17/02/2014,13:20:00,829,11.48
2618,17/02/2014,13:25:00,829,11.48
2619,17/02/2014,13:30:00,829,11.48
2620,17/02/2014,13:35:00,829,11.48
2621,17/02/2014,13:40:00,829,11.48
2622,17/02/2014,13:45:00,829,11.48
2623,17/02/2014,13:50:00,829,11.48
2624,17/02/2014,13:55:00,829,11.48
2625,17/02/2014,14:00:00,828,11.42
2626,17/02/2014,14:05:00,828,11.42
2627,17/02/2014,14:10:00,828,11.42
2628,17/02/2014,14:15:00,828,11.42
2629,17/02/2014,14:20:00,828,11.42
2630,17/02/2014,14:25:00,828,11.42
2631,17/02/2014,14:30:00,828,11.42
2632,17/02/2014,14:35:00,828,11.42
2633,17/02/2014,14:40:00,827,11.35
2634,17/02/2014,14:45:00,827,11.35
2635,17/02/2014,14:50:00,827,11.35
2636,17/02/2014,14:55:00,826,11.29
2637,17/02/2014,15:00:00,826,11.29
2638,17/02/2014,15:05:00,826,11.29
2639,17/02/2014,15:10:00,826,11.29
2640,17/02/2014,15:15:00,826,11.29
2641,17/02/2014,15:20:00,826,11.29
2642,17/02/2014,15:25:00,826,11.29
2643,17/02/2014,15:30:00,826,11.29
2644,17/02/2014,15:35:00,826,11.29
2645,17/02/2014,15:40:00,825,11.23
2646,17/02/2014,15:45:00,826,11.29
2647,17/02/2014,15:50:00,825,11.23
2648,17/02/2014,15:55:00,825,11.23
2649,17/02/2014,16:00:00,825,11.23
2650,17/02/2014,16:05:00,825,11.23
2651,17/02/2014,16:10:00,825,11.23
2652,17/02/2014,16:15:00,825,11.23
2653,17/02/2014,16:20:00,824,11.16
2654,17/02/2014,16:25:00,824,11.16
2655,17/02/2014,16:30:00,824,11.16
2656,17/02/2014,16:35:00,824,11.16
2657,17/02/2014,16:40:00,824,11.16
2658,17/02/2014,16:45:00,824,11.16
2659,17/02/2014,16:50:00,824,11.16
2660,17/02/2014,16:55:00,824,11.16
2661,17/02/2014,17:00:00,824,11.16
2662,17/02/2014,17:05:00,824,11.16
2663,17/02/2014,17:10:00,824,11.16
2664,17/02/2014,17:15:00,824,11.16
2665,17/02/2014,17:20:00,824,11.16
2666,17/02/2014,17:25:00,824,11.16
2667,17/02/2014,17:30:00,824,11.16
2668,17/02/2014,17:35:00,824,11.16
2669,17/02/2014,17:40:00,824,11.16
2670,17/02/2014,17:45:00,824,11.16
2671,17/02/2014,17:50:00,824,11.16
2672,17/02/2014,17:55:00,824,11.16
2673,17/02/2014,18:00:00,824,11.16
2674,17/02/2014,18:05:00,824,11.16
2675,17/02/2014,18:10:00,824,11.16
2676,17/02/2014,18:15:00,824,11.16
2677,17/02/2014,18:20:00,824,11.16
2678,17/02/2014,18:25:00,824,11.16
2679,17/02/2014,18:30:00,824,11.16
2680,17/02/2014,18:35:00,825,11.23
2681,17/02/2014,18:40:00,825,11.23
2682,17/02/2014,18:45:00,825,11.23
2683,17/02/2014,18:50:00,824,11.16
2684,17/02/2014,18:55:00,824,11.16
2685,17/02/2014,19:00:00,825,11.23
2686,17/02/2014,19:05:00,824,11.16
2687,17/02/2014,19:10:00,824,11.16
2688,17/02/2014,19:15:00,824,11.16
2689,17/02/2014,19:20:00,825,11.23
2690,17/02/2014,19:25:00,824,11.16
2691,17/02/2014,19:30:00,825,11.23
2692,17/02/2014,19:35:00,825,11.23
2693,17/02/2014,19:40:00,825,11.23
2694,17/02/2014,19:45:00,824,11.16
2695,17/02/2014,19:50:00,825,11.23
2696,17/02/2014,19:55:00,825,11.23
2697,17/02/2014,20:00:00,825,11.23
2698,17/02/2014,20:05:00,825,11.23
2699,17/02/2014,20:10:00,825,11.23
2700,17/02/2014,20:15:00,825,11.23
2701,17/02/2014,20:20:00,825,11.23
2702,17/02/2014,20:25:00,825,11.23
2703,17/02/2014,20:30:00,825,11.23
2704,17/02/2014,20:35:00,825,11.23
2705,17/02/2014,20:40:00,825,11.23
2706,17/02/2014,20:45:00,825,11.23
2707,17/02/2014,20:50:00,825,11.23
2708,17/02/2014,20:55:00,825,11.23
2709,17/02/2014,21:00:00,825,11.23
2710,17/02/2014,21:05:00,825,11.23
2711,17/02/2014,21:10:00,825,11.23
2712,17/02/2014,21:15:00,825,11.23
2713,17/02/2014,21:20:00,825,11.23
2714,17/02/2014,21:25:00,825,11.23
2715,17/02/2014,21:30:00,825,11.23
2716,17/02/2014,21:35:00,825,11.23
2717,17/02/2014,21:40:00,825,11.23
2718,17/02/2014,21:45:00,825,11.23
2719,17/02/2014,21:50:00,825,11.23
2720,17/02/2014,21:55:00,825,11.23
2721,17/02/2014,22:00:00,825,11.23
2722,17/02/2014,22:05:00,826,11.29
2723,17/02/2014,22:10:00,826,11.29
2724,17/02/2014,22:15:00,826,11.29
2725,17/02/2014,22:20:00,826,11.29
2726,17/02/2014,22:25:00,826,11.29
2727,17/02/2014,22:30:00,826,11.29
2728,17/02/2014,22:35:00,826,11.29
2729,17/02/2014,22:40:00,826,11.29
2730,17/02/2014,22:45:00,826,11.29
2731,17/02/2014,22:50:00,826,11.29
2732,17/02/2014,22:55:00,826,11.29
2733,17/02/2014,23:00:00,826,11.29
2734,17/02/2014,23:05:00,826,11.29
2735,17/02/2014,23:10:00,826,11.29
2736,17/02/2014,23:15:00,826,11.29
2737,17/02/2014,23:20:00,826,11.29
2738,17/02/2014,23:25:00,827,11.35
2739,17/02/2014,23:30:00,827,11.35
2740,17/02/2014,23:35:00,827,11.35
2741,17/02/2014,23:40:00,827,11.35
2742,17/02/2014,23:45:00,827,11.35
2743,17/02/2014,23:50:00,827,11.35
2744,17/02/2014,23:55:00,827,11.35
2745,17/02/2014,24:00:00,827,11.35
2746,18/02/2014,00:05:00,827,11.35
2747,18/02/2014,00:10:00,827,11.35
2748,18/02/2014,00:15:00,827,11.35
2749,18/02/2014,00:20:00,827,11.35
2750,18/02/2014,00:25:00,827,11.35
2751,18/02/2014,00:30:00,827,11.35
2752,18/02/2014,00:35:00,828,11.42
2753,18/02/2014,00:40:00,828,11.42
2754,18/02/2014,00:45:00,828,11.42
2755,18/02/2014,00:50:00,827,11.35
2756,18/02/2014,00:55:00,827,11.35
2757,18/02/2014,01:00:00,827,11.35
2758,18/02/2014,01:05:00,827,11.35
2759,18/02/2014,01:10:00,827,11.35
2760,18/02/2014,01:15:00,827,11.35
2761,18/02/2014,01:20:00,827,11.35
2762,18/02/2014,01:25:00,827,11.35
2763,18/02/2014,01:30:00,827,11.35
2764,18/02/2014,01:35:00,827,11.35
2765,18/02/2014,01:40:00,827,11.35
2766,18/02/2014,01:45:00,828,11.42
2767,18/02/2014,01:50:00,828,11.42
2768,18/02/2014,01:55:00,828,11.42
2769,18/02/2014,02:00:00,828,11.42
2770,18/02/2014,02:05:00,828,11.42
2771,18/02/2014,02:10:00,828,11.42
2772,18/02/2014,02:15:00,828,11.42
2773,18/02/2014,02:20:00,828,11.42
2774,18/02/2014,02:25:00,828,11.42
2775,18/02/2014,02:30:00,828,11.42
2776,18/02/2014,02:35:00,828,11.42
2777,18/02/2014,02:40:00,828,11.42
2778,18/02/2014,02:45:00,828,11.42
2779,18/02/2014,02:50:00,828,11.42
2780,18/02/2014,02:55:00,828,11.42
2781,18/02/2014,03:00:00,828,11.42
2782,18/02/2014,03:05:00,828,11.42
2783,18/02/2014,03:10:00,828,11.42
2784,18/02/2014,03:15:00,828,11.42
2785,18/02/2014,03:20:00,828,11.42
2786,18/02/2014,03:25:00,828,11.42
2787,18/02/2014,03:30:00,828,11.42
2788,18/02/2014,03:35:00,828,11.42
2789,18/02/2014,03:40:00,828,11.42
2790,18/02/2014,03:45:00,828,11.42
2791,18/02/2014,03:50:00,828,11.42
2792,18/02/2014,03:55:00,829,11.48
2793,18/02/2014,04:00:00,829,11.48
2794,18/02/2014,04:05:00,829,11.48
2795,18/02/2014,04:10:00,829,11.48
2796,18/02/2014,04:15:00,829,11.48
2797,18/02/2014,04:20:00,829,11.48
2798,18/02/2014,04:25:00,829,11.48
2799,18/02/2014,04:30:00,829,11.48
2800,18/02/2014,04:35:00,829,11.48
2801,18/02/2014,04:40:00,829,11.48
2802,18/02/2014,04:45:00,829,11.48
2803,18/02/2014,04:50:00,829,11.48
2804,18/02/2014,04:55:00,829,11.48
2805,18/02/2014,05:00:00,829,11.48
2806,18/02/2014,05:05:00,829,11.48
2807,18/02/2014,05:10:00,829,11.48
2808,18/02/2014,05:15:00,829,11.48
2809,18/02/2014,05:20:00,830,11.55
2810,18/02/2014,05:25:00,830,11.55
2811,18/02/2014,05:30:00,830,11.55
2812,18/02/2014,05:35:00,830,11.55
2813,18/02/2014,05:40:00,830,11.55
2814,18/02/2014,05:45:00,831,11.61
2815,18/02/2014,05:50:00,831,11.61
2816,18/02/2014,05:55:00,832,11.68
2817,18/02/2014,06:00:00,832,11.68
2818,18/02/2014,06:05:00,832,11.68
2819,18/02/2014,06:10:00,832,11.68
2820,18/02/2014,06:15:00,832,11.68
2821,18/02/2014,06:20:00,833,11.74
2822,18/02/2014,06:25:00,833,11.74
2823,18/02/2014,06:30:00,833,11.74
2824,18/02/2014,06:35:00,833,11.74
2825,18/02/2014,06:40:00,833,11.74
2826,18/02/2014,06:45:00,833,11.74
2827,18/02/2014,06:50:00,834,11.81
2828,18/02/2014,06:55:00,834,11.81
2829,18/02/2014,07:00:00,834,11.81
2830,18/02/2014,07:05:00,834,11.81
2831,18/02/2014,07:10:00,835,11.87
2832,18/02/2014,07:15:00,835,11.87
2833,18/02/2014,07:20:00,835,11.87
2834,18/02/2014,07:25:00,836,11.94
2835,18/02/2014,07:30:00,836,11.94
2836,18/02/2014,07:35:00,836,11.94
2837,18/02/2014,07:40:00,836,11.94
2838,18/02/2014,07:45:00,836,11.94
2839,18/02/2014,07:50:00,837,12
2840,18/02/2014,07:55:00,837,12
2841,18/02/2014,08:00:00,837,12
2842,18/02/2014,08:05:00,837,12
2843,18/02/2014,08:10:00,837,12
2844,18/02/2014,08:15:00,838,12.06
2845,18/02/2014,08:20:00,838,12.06
2846,18/02/2014,08:25:00,838,12.06
2847,18/02/2014,08:30:00,838,12.06
2848,18/02/2014,08:35:00,838,12.06
2849,18/02/2014,08:40:00,838,12.06
2850,18/02/2014,08:45:00,839,12.13
2851,18/02/2014,08:50:00,839,12.13
2852,18/02/2014,08:55:00,839,12.13
2853,18/02/2014,09:00:00,839,12.13
2854,18/02/2014,09:05:00,839,12.13
2855,18/02/2014,09:10:00,839,12.13
2856,18/02/2014,09:15:00,840,12.19
2857,18/02/2014,09:20:00,840,12.19
2858,18/02/2014,09:25:00,841,12.26
2859,18/02/2014,09:30:00,841,12.26
2860,18/02/2014,09:35:00,842,12.32
2861,18/02/2014,09:40:00,842,12.32
2862,18/02/2014,09:45:00,842,12.32
2863,18/02/2014,09:50:00,842,12.32
2864,18/02/2014,09:55:00,842,12.32
2865,18/02/2014,10:00:00,842,12.32
2866,18/02/2014,10:05:00,843,12.39
2867,18/02/2014,10:10:00,843,12.39
2868,18/02/2014,10:15:00,843,12.39
2869,18/02/2014,10:20:00,843,12.39
2870,18/02/2014,10:25:00,844,12.45
2871,18/02/2014,10:30:00,844,12.45
2872,18/02/2014,10:35:00,844,12.45
2873,18/02/2014,10:40:00,844,12.45
2874,18/02/2014,10:45:00,844,12.45
2875,18/02/2014,10:50:00,845,12.52
2876,18/02/2014,10:55:00,845,12.52
2877,18/02/2014,11:00:00,845,12.52
2878,18/02/2014,11:05:00,845,12.52
2879,18/02/2014,11:10:00,845,12.52
2880,18/02/2014,11:15:00,845,12.52
2881,18/02/2014,11:20:00,846,12.58
2882,18/02/2014,11:25:00,846,12.58
2883,18/02/2014,11:30:00,846,12.58
2884,18/02/2014,11:35:00,846,12.58
2885,18/02/2014,11:40:00,846,12.58
2886,18/02/2014,11:45:00,846,12.58
2887,18/02/2014,11:50:00,846,12.58
2888,18/02/2014,11:55:00,847,12.65
2889,18/02/2014,12:00:00,847,12.65
2890,18/02/2014,12:05:00,847,12.65
2891,18/02/2014,12:10:00,847,12.65
2892,18/02/2014,12:15:00,847,12.65
2893,18/02/2014,12:20:00,847,12.65
2894,18/02/2014,12:25:00,847,12.65
2895,18/02/2014,12:30:00,847,12.65
2896,18/02/2014,12:35:00,847,12.65
2897,18/02/2014,12:40:00,847,12.65
2898,18/02/2014,12:45:00,847,12.65
2899,18/02/2014,12:50:00,847,12.65
2900,18/02/2014,12:55:00,847,12.65
2901,18/02/2014,13:00:00,846,12.58
2902,18/02/2014,13:05:00,846,12.58
2903,18/02/2014,13:10:00,846,12.58
2904,18/02/2014,13:15:00,846,12.58
2905,18/02/2014,13:20:00,846,12.58
2906,18/02/2014,13:25:00,846,12.58
2907,18/02/2014,13:30:00,845,12.52
2908,18/02/2014,13:35:00,845,12.52
2909,18/02/2014,13:40:00,845,12.52
2910,18/02/2014,13:45:00,845,12.52
2911,18/02/2014,13:50:00,845,12.52
2912,18/02/2014,13:55:00,845,12.52
2913,18/02/2014,14:00:00,844,12.45
2914,18/02/2014,14:05:00,844,12.45
2915,18/02/2014,14:10:00,844,12.45
2916,18/02/2014,14:15:00,844,12.45
2917,18/02/2014,14:20:00,844,12.45
2918,18/02/2014,14:25:00,844,12.45
2919,18/02/2014,14:30:00,844,12.45
2920,18/02/2014,14:35:00,843,12.39
2921,18/02/2014,14:40:00,843,12.39
2922,18/02/2014,14:45:00,843,12.39
2923,18/02/2014,14:50:00,843,12.39
2924,18/02/2014,14:55:00,843,12.39
2925,18/02/2014,15:00:00,842,12.32
2926,18/02/2014,15:05:00,842,12.32
2927,18/02/2014,15:10:00,842,12.32
2928,18/02/2014,15:15:00,842,12.32
2929,18/02/2014,15:20:00,842,12.32
2930,18/02/2014,15:25:00,842,12.32
2931,18/02/2014,15:30:00,842,12.32
2932,18/02/2014,15:35:00,842,12.32
2933,18/02/2014,15:40:00,842,12.32
2934,18/02/2014,15:45:00,841,12.26
2935,18/02/2014,15:50:00,841,12.26
2936,18/02/2014,15:55:00,841,12.26
2937,18/02/2014,16:00:00,841,12.26
2938,18/02/2014,16:05:00,840,12.19
2939,18/02/2014,16:10:00,840,12.19
2940,18/02/2014,16:15:00,840,12.19
2941,18/02/2014,16:20:00,840,12.19
2942,18/02/2014,16:25:00,839,12.13
2943,18/02/2014,16:30:00,839,12.13
2944,18/02/2014,16:35:00,839,12.13
2945,18/02/2014,16:40:00,839,12.13
2946,18/02/2014,16:45:00,839,12.13
2947,18/02/2014,16:50:00,839,12.13
2948,18/02/2014,16:55:00,839,12.13
2949,18/02/2014,17:00:00,839,12.13
2950,18/02/2014,17:05:00,839,12.13
2951,18/02/2014,17:10:00,839,12.13
2952,18/02/2014,17:15:00,838,12.06
2953,18/02/2014,17:20:00,838,12.06
2954,18/02/2014,17:25:00,838,12.06
2955,18/02/2014,17:30:00,838,12.06
2956,18/02/2014,17:35:00,837,12
2957,18/02/2014,17:40:00,837,12
2958,18/02/2014,17:45:00,837,12
2959,18/02/2014,17:50:00,837,12
2960,18/02/2014,17:55:00,837,12
2961,18/02/2014,18:00:00,837,12
2962,18/02/2014,18:05:00,837,12
2963,18/02/2014,18:10:00,837,12
2964,18/02/2014,18:15:00,836,11.94
2965,18/02/2014,18:20:00,836,11.94
2966,18/02/2014,18:25:00,836,11.94
2967,18/02/2014,18:30:00,836,11.94
2968,18/02/2014,18:35:00,836,11.94
2969,18/02/2014,18:40:00,836,11.94
2970,18/02/2014,18:45:00,836,11.94
2971,18/02/2014,18:50:00,836,11.94
2972,18/02/2014,18:55:00,836,11.94
2973,18/02/2014,19:00:00,836,11.94
2974,18/02/2014,19:05:00,836,11.94
2975,18/02/2014,19:10:00,836,11.94
2976,18/02/2014,19:15:00,836,11.94
2977,18/02/2014,19:20:00,836,11.94
2978,18/02/2014,19:25:00,836,11.94
2979,18/02/2014,19:30:00,836,11.94
2980,18/02/2014,19:35:00,836,11.94
2981,18/02/2014,19:40:00,836,11.94
2982,18/02/2014,19:45:00,836,11.94
2983,18/02/2014,19:50:00,836,11.94
2984,18/02/2014,19:55:00,836,11.94
2985,18/02/2014,20:00:00,836,11.94
2986,18/02/2014,20:05:00,836,11.94
2987,18/02/2014,20:10:00,836,11.94
2988,18/02/2014,20:15:00,836,11.94
2989,18/02/2014,20:20:00,836,11.94
2990,18/02/2014,20:25:00,836,11.94
2991,18/02/2014,20:30:00,836,11.94
2992,18/02/2014,20:35:00,836,11.94
2993,18/02/2014,20:40:00,836,11.94
2994,18/02/2014,20:45:00,836,11.94
2995,18/02/2014,20:50:00,836,11.94
2996,18/02/2014,20:55:00,836,11.94
2997,18/02/2014,21:00:00,836,11.94
2998,18/02/2014,21:05:00,836,11.94
2999,18/02/2014,21:10:00,836,11.94
3000,18/02/2014,21:15:00,836,11.94
3001,18/02/2014,21:20:00,836,11.94
3002,18/02/2014,21:25:00,836,11.94
3003,18/02/2014,21:30:00,836,11.94
3004,18/02/2014,21:35:00,836,11.94
3005,18/02/2014,21:40:00,836,11.94
3006,18/02/2014,21:45:00,836,11.94
3007,18/02/2014,21:50:00,836,11.94
3008,18/02/2014,21:55:00,836,11.94
3009,18/02/2014,22:00:00,836,11.94
3010,18/02/2014,22:05:00,836,11.94
3011,18/02/2014,22:10:00,836,11.94
3012,18/02/2014,22:15:00,836,11.94
3013,18/02/2014,22:20:00,836,11.94
3014,18/02/2014,22:25:00,836,11.94
3015,18/02/2014,22:30:00,835,11.87
3016,18/02/2014,22:35:00,836,11.94
3017,18/02/2014,22:40:00,836,11.94
3018,18/02/2014,22:45:00,836,11.94
3019,18/02/2014,22:50:00,836,11.94
3020,18/02/2014,22:55:00,836,11.94
3021,18/02/2014,23:00:00,836,11.94
3022,18/02/2014,23:05:00,836,11.94
3023,18/02/2014,23:10:00,836,11.94
3024,18/02/2014,23:15:00,836,11.94
3025,18/02/2014,23:20:00,836,11.94
3026,18/02/2014,23:25:00,836,11.94
3027,18/02/2014,23:30:00,836,11.94
3028,18/02/2014,23:35:00,836,11.94
3029,18/02/2014,23:40:00,836,11.94
3030,18/02/2014,23:45:00,836,11.94
3031,18/02/2014,23:50:00,836,11.94
3032,18/02/2014,23:55:00,836,11.94
3033,18/02/2014,24:00:00,836,11.94
3034,19/02/2014,00:05:00,836,11.94
3035,19/02/2014,00:10:00,836,11.94
3036,19/02/2014,00:15:00,836,11.94
3037,19/02/2014,00:20:00,836,11.94
3038,19/02/2014,00:25:00,836,11.94
3039,19/02/2014,00:30:00,836,11.94
3040,19/02/2014,00:35:00,836,11.94
3041,19/02/2014,00:40:00,836,11.94
3042,19/02/2014,00:45:00,836,11.94
3043,19/02/2014,00:50:00,836,11.94
3044,19/02/2014,00:55:00,836,11.94
3045,19/02/2014,01:00:00,836,11.94
3046,19/02/2014,01:05:00,836,11.94
3047,19/02/2014,01:10:00,836,11.94
3048,19/02/2014,01:15:00,836,11.94
3049,19/02/2014,01:20:00,837,12
3050,19/02/2014,01:25:00,837,12
3051,19/02/2014,01:30:00,837,12
3052,19/02/2014,01:35:00,837,12
3053,19/02/2014,01:40:00,837,12
3054,19/02/2014,01:45:00,837,12
3055,19/02/2014,01:50:00,837,12
3056,19/02/2014,01:55:00,837,12
3057,19/02/2014,02:00:00,837,12
3058,19/02/2014,02:05:00,837,12
3059,19/02/2014,02:10:00,837,12
3060,19/02/2014,02:15:00,837,12
3061,19/02/2014,02:20:00,837,12
3062,19/02/2014,02:25:00,837,12
3063,19/02/2014,02:30:00,837,12
3064,19/02/2014,02:35:00,837,12
3065,19/02/2014,02:40:00,837,12
3066,19/02/2014,02:45:00,837,12
3067,19/02/2014,02:50:00,837,12
3068,19/02/2014,02:55:00,837,12
3069,19/02/2014,03:00:00,837,12
3070,19/02/2014,03:05:00,837,12
3071,19/02/2014,03:10:00,837,12
3072,19/02/2014,03:15:00,837,12
3073,19/02/2014,03:20:00,837,12
3074,19/02/2014,03:25:00,837,12
3075,19/02/2014,03:30:00,837,12
3076,19/02/2014,03:35:00,837,12
3077,19/02/2014,03:40:00,837,12
3078,19/02/2014,03:45:00,837,12
3079,19/02/2014,03:50:00,837,12
3080,19/02/2014,03:55:00,837,12
3081,19/02/2014,04:00:00,837,12
3082,19/02/2014,04:05:00,837,12
3083,19/02/2014,04:10:00,837,12
3084,19/02/2014,04:15:00,837,12
3085,19/02/2014,04:20:00,837,12
3086,19/02/2014,04:25:00,837,12
3087,19/02/2014,04:30:00,837,12
3088,19/02/2014,04:35:00,837,12
3089,19/02/2014,04:40:00,837,12
3090,19/02/2014,04:45:00,837,12
3091,19/02/2014,04:50:00,837,12
3092,19/02/2014,04:55:00,837,12
3093,19/02/2014,05:00:00,837,12
3094,19/02/2014,05:05:00,837,12
3095,19/02/2014,05:10:00,837,12
3096,19/02/2014,05:15:00,837,12
3097,19/02/2014,05:20:00,837,12
3098,19/02/2014,05:25:00,837,12
3099,19/02/2014,05:30:00,837,12
3100,19/02/2014,05:35:00,837,12
3101,19/02/2014,05:40:00,837,12
3102,19/02/2014,05:45:00,837,12
3103,19/02/2014,05:50:00,837,12
3104,19/02/2014,05:55:00,837,12
3105,19/02/2014,06:00:00,837,12
3106,19/02/2014,06:05:00,837,12
3107,19/02/2014,06:10:00,837,12
3108,19/02/2014,06:15:00,837,12
3109,19/02/2014,06:20:00,837,12
3110,19/02/2014,06:25:00,837,12
3111,19/02/2014,06:30:00,837,12
3112,19/02/2014,06:35:00,836,11.94
3113,19/02/2014,06:40:00,836,11.94
3114,19/02/2014,06:45:00,836,11.94
3115,19/02/2014,06:50:00,836,11.94
3116,19/02/2014,06:55:00,836,11.94
3117,19/02/2014,07:00:00,836,11.94
3118,19/02/2014,07:05:00,836,11.94
3119,19/02/2014,07:10:00,836,11.94
3120,19/02/2014,07:15:00,836,11.94
3121,19/02/2014,07:20:00,836,11.94
3122,19/02/2014,07:25:00,836,11.94
3123,19/02/2014,07:30:00,836,11.94
3124,19/02/2014,07:35:00,836,11.94
3125,19/02/2014,07:40:00,836,11.94
3126,19/02/2014,07:45:00,836,11.94
3127,19/02/2014,07:50:00,836,11.94
3128,19/02/2014,07:55:00,836,11.94
3129,19/02/2014,08:00:00,837,12
3130,19/02/2014,08:05:00,836,11.94
3131,19/02/2014,08:10:00,836,11.94
3132,19/02/2014,08:15:00,836,11.94
3133,19/02/2014,08:20:00,836,11.94
3134,19/02/2014,08:25:00,836,11.94
3135,19/02/2014,08:30:00,836,11.94
3136,19/02/2014,08:35:00,836,11.94
3137,19/02/2014,08:40:00,836,11.94
3138,19/02/2014,08:45:00,836,11.94
3139,19/02/2014,08:50:00,836,11.94
3140,19/02/2014,08:55:00,836,11.94
3141,19/02/2014,09:00:00,836,11.94
3142,19/02/2014,09:05:00,836,11.94
3143,19/02/2014,09:10:00,836,11.94
3144,19/02/2014,09:15:00,836,11.94
3145,19/02/2014,09:20:00,836,11.94
3146,19/02/2014,09:25:00,836,11.94
3147,19/02/2014,09:30:00,836,11.94
3148,19/02/2014,09:35:00,836,11.94
3149,19/02/2014,09:40:00,836,11.94
3150,19/02/2014,09:45:00,836,11.94
3151,19/02/2014,09:50:00,836,11.94
3152,19/02/2014,09:55:00,836,11.94
3153,19/02/2014,10:00:00,836,11.94
3154,19/02/2014,10:05:00,836,11.94
3155,19/02/2014,10:10:00,836,11.94
3156,19/02/2014,10:15:00,836,11.94
3157,19/02/2014,10:20:00,836,11.94
3158,19/02/2014,10:25:00,836,11.94
3159,19/02/2014,10:30:00,836,11.94
3160,19/02/2014,10:35:00,836,11.94
3161,19/02/2014,10:40:00,836,11.94
3162,19/02/2014,10:45:00,836,11.94
3163,19/02/2014,10:50:00,836,11.94
3164,19/02/2014,10:55:00,836,11.94
3165,19/02/2014,11:00:00,836,11.94
3166,19/02/2014,11:05:00,836,11.94
3167,19/02/2014,11:10:00,836,11.94
3168,19/02/2014,11:15:00,836,11.94
3169,19/02/2014,11:20:00,836,11.94
3170,19/02/2014,11:25:00,836,11.94
3171,19/02/2014,11:30:00,836,11.94
3172,19/02/2014,11:35:00,836,11.94
3173,19/02/2014,11:40:00,836,11.94
3174,19/02/2014,11:45:00,836,11.94
3175,19/02/2014,11:50:00,836,11.94
3176,19/02/2014,11:55:00,836,11.94
3177,19/02/2014,12:00:00,836,11.94
3178,19/02/2014,12:05:00,836,11.94
3179,19/02/2014,12:10:00,836,11.94
3180,19/02/2014,12:15:00,836,11.94
3181,19/02/2014,12:20:00,836,11.94
3182,19/02/2014,12:25:00,836,11.94
3183,19/02/2014,12:30:00,836,11.94
3184,19/02/2014,12:35:00,836,11.94
3185,19/02/2014,12:40:00,836,11.94
3186,19/02/2014,12:45:00,836,11.94
3187,19/02/2014,12:50:00,836,11.94
3188,19/02/2014,12:55:00,835,11.87
3189,19/02/2014,13:00:00,835,11.87
3190,19/02/2014,13:05:00,835,11.87
3191,19/02/2014,13:10:00,835,11.87
3192,19/02/2014,13:15:00,836,11.94
3193,19/02/2014,13:20:00,836,11.94
3194,19/02/2014,13:25:00,836,11.94
3195,19/02/2014,13:30:00,836,11.94
3196,19/02/2014,13:35:00,836,11.94
3197,19/02/2014,13:40:00,835,11.87
3198,19/02/2014,13:45:00,836,11.94
3199,19/02/2014,13:50:00,836,11.94
3200,19/02/2014,13:55:00,836,11.94
3201,19/02/2014,14:00:00,836,11.94
3202,19/02/2014,14:05:00,836,11.94
3203,19/02/2014,14:10:00,835,11.87
3204,19/02/2014,14:15:00,835,11.87
3205,19/02/2014,14:20:00,835,11.87
3206,19/02/2014,14:25:00,836,11.94
3207,19/02/2014,14:30:00,835,11.87
3208,19/02/2014,14:35:00,835,11.87
3209,19/02/2014,14:40:00,835,11.87
3210,19/02/2014,14:45:00,835,11.87
3211,19/02/2014,14:50:00,835,11.87
3212,19/02/2014,14:55:00,835,11.87
3213,19/02/2014,15:00:00,835,11.87
3214,19/02/2014,15:05:00,835,11.87
3215,19/02/2014,15:10:00,835,11.87
3216,19/02/2014,15:15:00,835,11.87
3217,19/02/2014,15:20:00,835,11.87
3218,19/02/2014,15:25:00,835,11.87
3219,19/02/2014,15:30:00,835,11.87
3220,19/02/2014,15:35:00,835,11.87
3221,19/02/2014,15:40:00,835,11.87
3222,19/02/2014,15:45:00,835,11.87
3223,19/02/2014,15:50:00,835,11.87
