Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
602,12/05/2016 , 12:25:00,742,5.16
603,12/05/2016 , 12:30:00,742,5.16
604,12/05/2016 , 12:35:00,742,5.16
605,12/05/2016 , 12:40:00,742,5.16
606,12/05/2016 , 12:45:00,741,5.1
607,12/05/2016 , 12:50:00,741,5.1
608,12/05/2016 , 12:55:00,741,5.1
609,12/05/2016 , 13:00:00,741,5.1
610,12/05/2016 , 13:05:00,741,5.1
611,12/05/2016 , 13:10:00,741,5.1
612,12/05/2016 , 13:15:00,740,5.03
613,12/05/2016 , 13:20:00,740,5.03
614,12/05/2016 , 13:25:00,740,5.03
615,12/05/2016 , 13:30:00,740,5.03
616,12/05/2016 , 13:35:00,740,5.03
617,12/05/2016 , 13:40:00,740,5.03
618,12/05/2016 , 13:45:00,740,5.03
619,12/05/2016 , 13:50:00,740,5.03
620,12/05/2016 , 13:55:00,740,5.03
621,12/05/2016 , 14:00:00,739,4.97
622,12/05/2016 , 14:05:00,739,4.97
623,12/05/2016 , 14:10:00,739,4.97
624,12/05/2016 , 14:15:00,739,4.97
625,12/05/2016 , 14:20:00,739,4.97
626,12/05/2016 , 14:25:00,739,4.97
627,12/05/2016 , 14:30:00,739,4.97
628,12/05/2016 , 14:35:00,739,4.97
629,12/05/2016 , 14:40:00,739,4.97
630,12/05/2016 , 14:45:00,739,4.97
631,12/05/2016 , 14:50:00,739,4.97
632,12/05/2016 , 14:55:00,738,4.9
633,12/05/2016 , 15:00:00,738,4.9
634,12/05/2016 , 15:05:00,738,4.9
635,12/05/2016 , 15:10:00,738,4.9
636,12/05/2016 , 15:15:00,738,4.9
637,12/05/2016 , 15:20:00,739,4.97
638,12/05/2016 , 15:25:00,739,4.97
639,12/05/2016 , 15:30:00,738,4.9
640,12/05/2016 , 15:35:00,738,4.9
641,12/05/2016 , 15:40:00,738,4.9
642,12/05/2016 , 15:45:00,738,4.9
643,12/05/2016 , 15:50:00,738,4.9
644,12/05/2016 , 15:55:00,738,4.9
645,12/05/2016 , 16:00:00,739,4.97
646,12/05/2016 , 16:05:00,739,4.97
647,12/05/2016 , 16:10:00,739,4.97
648,12/05/2016 , 16:15:00,739,4.97
649,12/05/2016 , 16:20:00,739,4.97
650,12/05/2016 , 16:25:00,739,4.97
651,12/05/2016 , 16:30:00,739,4.97
652,12/05/2016 , 16:35:00,739,4.97
653,12/05/2016 , 16:40:00,739,4.97
654,12/05/2016 , 16:45:00,739,4.97
655,12/05/2016 , 16:50:00,739,4.97
656,12/05/2016 , 16:55:00,739,4.97
657,12/05/2016 , 17:00:00,739,4.97
658,12/05/2016 , 17:05:00,739,4.97
659,12/05/2016 , 17:10:00,739,4.97
660,12/05/2016 , 17:15:00,739,4.97
661,12/05/2016 , 17:20:00,739,4.97
662,12/05/2016 , 17:25:00,739,4.97
663,12/05/2016 , 17:30:00,739,4.97
664,12/05/2016 , 17:35:00,739,4.97
665,12/05/2016 , 17:40:00,739,4.97
666,12/05/2016 , 17:45:00,739,4.97
667,12/05/2016 , 17:50:00,739,4.97
668,12/05/2016 , 17:55:00,739,4.97
669,12/05/2016 , 18:00:00,739,4.97
670,12/05/2016 , 18:05:00,739,4.97
671,12/05/2016 , 18:10:00,739,4.97
672,12/05/2016 , 18:15:00,739,4.97
673,12/05/2016 , 18:20:00,739,4.97
674,12/05/2016 , 18:25:00,739,4.97
675,12/05/2016 , 18:30:00,740,5.03
676,12/05/2016 , 18:35:00,739,4.97
677,12/05/2016 , 18:40:00,740,5.03
678,12/05/2016 , 18:45:00,739,4.97
679,12/05/2016 , 18:50:00,739,4.97
680,12/05/2016 , 18:55:00,739,4.97
681,12/05/2016 , 19:00:00,739,4.97
682,12/05/2016 , 19:05:00,739,4.97
683,12/05/2016 , 19:10:00,739,4.97
684,12/05/2016 , 19:15:00,739,4.97
685,12/05/2016 , 19:20:00,739,4.97
686,12/05/2016 , 19:25:00,739,4.97
687,12/05/2016 , 19:30:00,739,4.97
688,12/05/2016 , 19:35:00,739,4.97
689,12/05/2016 , 19:40:00,739,4.97
690,12/05/2016 , 19:45:00,739,4.97
691,12/05/2016 , 19:50:00,739,4.97
692,12/05/2016 , 19:55:00,739,4.97
693,12/05/2016 , 20:00:00,740,5.03
694,12/05/2016 , 20:05:00,739,4.97
695,12/05/2016 , 20:10:00,740,5.03
696,12/05/2016 , 20:15:00,740,5.03
697,12/05/2016 , 20:20:00,740,5.03
698,12/05/2016 , 20:25:00,740,5.03
699,12/05/2016 , 20:30:00,740,5.03
700,12/05/2016 , 20:35:00,740,5.03
701,12/05/2016 , 20:40:00,739,4.97
702,12/05/2016 , 20:45:00,739,4.97
703,12/05/2016 , 20:50:00,739,4.97
704,12/05/2016 , 20:55:00,739,4.97
705,12/05/2016 , 21:00:00,739,4.97
706,12/05/2016 , 21:05:00,739,4.97
707,12/05/2016 , 21:10:00,739,4.97
708,12/05/2016 , 21:15:00,739,4.97
709,12/05/2016 , 21:20:00,739,4.97
710,12/05/2016 , 21:25:00,739,4.97
711,12/05/2016 , 21:30:00,739,4.97
712,12/05/2016 , 21:35:00,739,4.97
713,12/05/2016 , 21:40:00,739,4.97
714,12/05/2016 , 21:45:00,739,4.97
715,12/05/2016 , 21:50:00,739,4.97
716,12/05/2016 , 21:55:00,739,4.97
717,12/05/2016 , 22:00:00,739,4.97
718,12/05/2016 , 22:05:00,739,4.97
719,12/05/2016 , 22:10:00,739,4.97
720,12/05/2016 , 22:15:00,739,4.97
721,12/05/2016 , 22:20:00,739,4.97
722,12/05/2016 , 22:25:00,739,4.97
723,12/05/2016 , 22:30:00,739,4.97
724,12/05/2016 , 22:35:00,739,4.97
725,12/05/2016 , 22:40:00,739,4.97
726,12/05/2016 , 22:45:00,739,4.97
727,12/05/2016 , 22:50:00,739,4.97
728,12/05/2016 , 22:55:00,739,4.97
729,12/05/2016 , 23:00:00,739,4.97
730,12/05/2016 , 23:05:00,739,4.97
731,12/05/2016 , 23:10:00,739,4.97
732,12/05/2016 , 23:15:00,740,5.03
733,12/05/2016 , 23:20:00,739,4.97
734,12/05/2016 , 23:25:00,739,4.97
735,12/05/2016 , 23:30:00,739,4.97
736,12/05/2016 , 23:35:00,739,4.97
737,12/05/2016 , 23:40:00,740,5.03
738,12/05/2016 , 23:45:00,740,5.03
739,12/05/2016 , 23:50:00,740,5.03
740,12/05/2016 , 23:55:00,740,5.03
741,12/05/2016 , 24:00:00,740,5.03
742,13/05/2016 , 00:05:00,740,5.03
743,13/05/2016 , 00:10:00,740,5.03
744,13/05/2016 , 00:15:00,740,5.03
745,13/05/2016 , 00:20:00,740,5.03
746,13/05/2016 , 00:25:00,740,5.03
747,13/05/2016 , 00:30:00,740,5.03
748,13/05/2016 , 00:35:00,740,5.03
749,13/05/2016 , 00:40:00,740,5.03
750,13/05/2016 , 00:45:00,740,5.03
751,13/05/2016 , 00:50:00,740,5.03
752,13/05/2016 , 00:55:00,740,5.03
753,13/05/2016 , 01:00:00,740,5.03
754,13/05/2016 , 01:05:00,740,5.03
755,13/05/2016 , 01:10:00,740,5.03
756,13/05/2016 , 01:15:00,740,5.03
757,13/05/2016 , 01:20:00,740,5.03
758,13/05/2016 , 01:25:00,740,5.03
759,13/05/2016 , 01:30:00,740,5.03
760,13/05/2016 , 01:35:00,740,5.03
761,13/05/2016 , 01:40:00,740,5.03
762,13/05/2016 , 01:45:00,740,5.03
763,13/05/2016 , 01:50:00,740,5.03
764,13/05/2016 , 01:55:00,740,5.03
765,13/05/2016 , 02:00:00,740,5.03
766,13/05/2016 , 02:05:00,740,5.03
767,13/05/2016 , 02:10:00,740,5.03
768,13/05/2016 , 02:15:00,740,5.03
769,13/05/2016 , 02:20:00,740,5.03
770,13/05/2016 , 02:25:00,740,5.03
771,13/05/2016 , 02:30:00,740,5.03
772,13/05/2016 , 02:35:00,740,5.03
773,13/05/2016 , 02:40:00,740,5.03
774,13/05/2016 , 02:45:00,740,5.03
775,13/05/2016 , 02:50:00,740,5.03
776,13/05/2016 , 02:55:00,740,5.03
777,13/05/2016 , 03:00:00,740,5.03
778,13/05/2016 , 03:05:00,740,5.03
779,13/05/2016 , 03:10:00,740,5.03
780,13/05/2016 , 03:15:00,740,5.03
781,13/05/2016 , 03:20:00,740,5.03
782,13/05/2016 , 03:25:00,740,5.03
783,13/05/2016 , 03:30:00,740,5.03
784,13/05/2016 , 03:35:00,740,5.03
785,13/05/2016 , 03:40:00,740,5.03
786,13/05/2016 , 03:45:00,740,5.03
787,13/05/2016 , 03:50:00,740,5.03
788,13/05/2016 , 03:55:00,740,5.03
789,13/05/2016 , 04:00:00,740,5.03
790,13/05/2016 , 04:05:00,740,5.03
791,13/05/2016 , 04:10:00,740,5.03
792,13/05/2016 , 04:15:00,740,5.03
793,13/05/2016 , 04:20:00,740,5.03
794,13/05/2016 , 04:25:00,740,5.03
795,13/05/2016 , 04:30:00,740,5.03
796,13/05/2016 , 04:35:00,740,5.03
797,13/05/2016 , 04:40:00,740,5.03
798,13/05/2016 , 04:45:00,740,5.03
799,13/05/2016 , 04:50:00,740,5.03
800,13/05/2016 , 04:55:00,740,5.03
801,13/05/2016 , 05:00:00,740,5.03
802,13/05/2016 , 05:05:00,740,5.03
803,13/05/2016 , 05:10:00,740,5.03
804,13/05/2016 , 05:15:00,740,5.03
805,13/05/2016 , 05:20:00,740,5.03
806,13/05/2016 , 05:25:00,740,5.03
807,13/05/2016 , 05:30:00,740,5.03
808,13/05/2016 , 05:35:00,740,5.03
809,13/05/2016 , 05:40:00,740,5.03
810,13/05/2016 , 05:45:00,740,5.03
811,13/05/2016 , 05:50:00,739,4.97
812,13/05/2016 , 05:55:00,739,4.97
813,13/05/2016 , 06:00:00,739,4.97
814,13/05/2016 , 06:05:00,740,5.03
815,13/05/2016 , 06:10:00,740,5.03
816,13/05/2016 , 06:15:00,740,5.03
817,13/05/2016 , 06:20:00,740,5.03
818,13/05/2016 , 06:25:00,740,5.03
819,13/05/2016 , 06:30:00,740,5.03
820,13/05/2016 , 06:35:00,740,5.03
821,13/05/2016 , 06:40:00,740,5.03
822,13/05/2016 , 06:45:00,740,5.03
823,13/05/2016 , 06:50:00,740,5.03
824,13/05/2016 , 06:55:00,740,5.03
825,13/05/2016 , 07:00:00,740,5.03
826,13/05/2016 , 07:05:00,740,5.03
827,13/05/2016 , 07:10:00,740,5.03
828,13/05/2016 , 07:15:00,740,5.03
829,13/05/2016 , 07:20:00,741,5.1
830,13/05/2016 , 07:25:00,741,5.1
831,13/05/2016 , 07:30:00,741,5.1
832,13/05/2016 , 07:35:00,741,5.1
833,13/05/2016 , 07:40:00,741,5.1
834,13/05/2016 , 07:45:00,741,5.1
835,13/05/2016 , 07:50:00,741,5.1
836,13/05/2016 , 07:55:00,741,5.1
837,13/05/2016 , 08:00:00,741,5.1
838,13/05/2016 , 08:05:00,741,5.1
839,13/05/2016 , 08:10:00,741,5.1
840,13/05/2016 , 08:15:00,741,5.1
841,13/05/2016 , 08:20:00,741,5.1
842,13/05/2016 , 08:25:00,741,5.1
843,13/05/2016 , 08:30:00,741,5.1
844,13/05/2016 , 08:35:00,741,5.1
845,13/05/2016 , 08:40:00,741,5.1
846,13/05/2016 , 08:45:00,741,5.1
847,13/05/2016 , 08:50:00,741,5.1
848,13/05/2016 , 08:55:00,741,5.1
849,13/05/2016 , 09:00:00,741,5.1
850,13/05/2016 , 09:05:00,741,5.1
851,13/05/2016 , 09:10:00,740,5.03
852,13/05/2016 , 09:15:00,740,5.03
853,13/05/2016 , 09:20:00,740,5.03
854,13/05/2016 , 09:25:00,740,5.03
855,13/05/2016 , 09:30:00,740,5.03
856,13/05/2016 , 09:35:00,740,5.03
857,13/05/2016 , 09:40:00,740,5.03
858,13/05/2016 , 09:45:00,740,5.03
859,13/05/2016 , 09:50:00,740,5.03
860,13/05/2016 , 09:55:00,740,5.03
861,13/05/2016 , 10:00:00,740,5.03
862,13/05/2016 , 10:05:00,740,5.03
863,13/05/2016 , 10:10:00,740,5.03
864,13/05/2016 , 10:15:00,740,5.03
865,13/05/2016 , 10:20:00,740,5.03
866,13/05/2016 , 10:25:00,739,4.97
867,13/05/2016 , 10:30:00,739,4.97
868,13/05/2016 , 10:35:00,739,4.97
869,13/05/2016 , 10:40:00,739,4.97
870,13/05/2016 , 10:45:00,739,4.97
871,13/05/2016 , 10:50:00,739,4.97
872,13/05/2016 , 10:55:00,739,4.97
873,13/05/2016 , 11:00:00,739,4.97
874,13/05/2016 , 11:05:00,739,4.97
875,13/05/2016 , 11:10:00,739,4.97
876,13/05/2016 , 11:15:00,739,4.97
877,13/05/2016 , 11:20:00,739,4.97
878,13/05/2016 , 11:25:00,739,4.97
879,13/05/2016 , 11:30:00,738,4.9
880,13/05/2016 , 11:35:00,738,4.9
881,13/05/2016 , 11:40:00,738,4.9
882,13/05/2016 , 11:45:00,738,4.9
883,13/05/2016 , 11:50:00,738,4.9
884,13/05/2016 , 11:55:00,738,4.9
885,13/05/2016 , 12:00:00,738,4.9
886,13/05/2016 , 12:05:00,738,4.9
887,13/05/2016 , 12:10:00,738,4.9
888,13/05/2016 , 12:15:00,738,4.9
889,13/05/2016 , 12:20:00,737,4.84
890,13/05/2016 , 12:25:00,738,4.9
891,13/05/2016 , 12:30:00,737,4.84
892,13/05/2016 , 12:35:00,737,4.84
893,13/05/2016 , 12:40:00,737,4.84
894,13/05/2016 , 12:45:00,737,4.84
895,13/05/2016 , 12:50:00,737,4.84
896,13/05/2016 , 12:55:00,737,4.84
897,13/05/2016 , 13:00:00,737,4.84
898,13/05/2016 , 13:05:00,736,4.77
899,13/05/2016 , 13:10:00,736,4.77
900,13/05/2016 , 13:15:00,736,4.77
901,13/05/2016 , 13:20:00,736,4.77
902,13/05/2016 , 13:25:00,736,4.77
903,13/05/2016 , 13:30:00,736,4.77
904,13/05/2016 , 13:35:00,736,4.77
905,13/05/2016 , 13:40:00,736,4.77
906,13/05/2016 , 13:45:00,736,4.77
907,13/05/2016 , 13:50:00,735,4.71
908,13/05/2016 , 13:55:00,735,4.71
909,13/05/2016 , 14:00:00,735,4.71
910,13/05/2016 , 14:05:00,735,4.71
911,13/05/2016 , 14:10:00,735,4.71
912,13/05/2016 , 14:15:00,740,5.03
913,13/05/2016 , 14:20:00,742,5.16
914,13/05/2016 , 14:25:00,743,5.23
915,13/05/2016 , 14:30:00,745,5.35
916,13/05/2016 , 14:35:00,745,5.35
917,13/05/2016 , 14:40:00,746,5.42
918,13/05/2016 , 14:45:00,746,5.42
919,13/05/2016 , 14:50:00,746,5.42
920,13/05/2016 , 14:55:00,747,5.48
921,13/05/2016 , 15:00:00,747,5.48
922,13/05/2016 , 15:05:00,746,5.42
923,13/05/2016 , 15:10:00,746,5.42
924,13/05/2016 , 15:15:00,746,5.42
925,13/05/2016 , 15:20:00,746,5.42
926,13/05/2016 , 15:25:00,746,5.42
927,13/05/2016 , 15:30:00,746,5.42
928,13/05/2016 , 15:35:00,748,5.55
929,13/05/2016 , 15:40:00,749,5.61
930,13/05/2016 , 15:45:00,750,5.68
931,13/05/2016 , 15:50:00,750,5.68
932,13/05/2016 , 15:55:00,750,5.68
933,13/05/2016 , 16:00:00,750,5.68
934,13/05/2016 , 16:05:00,750,5.68
935,13/05/2016 , 16:10:00,750,5.68
936,13/05/2016 , 16:15:00,750,5.68
937,13/05/2016 , 16:20:00,750,5.68
938,13/05/2016 , 16:25:00,750,5.68
939,13/05/2016 , 16:30:00,750,5.68
940,13/05/2016 , 16:35:00,750,5.68
941,13/05/2016 , 16:40:00,751,5.74
942,13/05/2016 , 16:45:00,752,5.81
943,13/05/2016 , 16:50:00,754,5.94
944,13/05/2016 , 16:55:00,756,6.06
945,13/05/2016 , 17:00:00,756,6.06
946,13/05/2016 , 17:05:00,757,6.13
947,13/05/2016 , 17:10:00,758,6.19
948,13/05/2016 , 17:15:00,758,6.19
949,13/05/2016 , 17:20:00,758,6.19
950,13/05/2016 , 17:25:00,758,6.19
951,13/05/2016 , 17:30:00,758,6.19
952,13/05/2016 , 17:35:00,758,6.19
953,13/05/2016 , 17:40:00,758,6.19
954,13/05/2016 , 17:45:00,758,6.19
955,13/05/2016 , 17:50:00,758,6.19
956,13/05/2016 , 17:55:00,758,6.19
957,13/05/2016 , 18:00:00,758,6.19
958,13/05/2016 , 18:05:00,758,6.19
959,13/05/2016 , 18:10:00,758,6.19
960,13/05/2016 , 18:15:00,759,6.26
961,13/05/2016 , 18:20:00,759,6.26
962,13/05/2016 , 18:25:00,759,6.26
963,13/05/2016 , 18:30:00,758,6.19
964,13/05/2016 , 18:35:00,758,6.19
965,13/05/2016 , 18:40:00,758,6.19
966,13/05/2016 , 18:45:00,758,6.19
967,13/05/2016 , 18:50:00,758,6.19
968,13/05/2016 , 18:55:00,758,6.19
969,13/05/2016 , 19:00:00,758,6.19
970,13/05/2016 , 19:05:00,757,6.13
971,13/05/2016 , 19:10:00,757,6.13
972,13/05/2016 , 19:15:00,758,6.19
973,13/05/2016 , 19:20:00,758,6.19
974,13/05/2016 , 19:25:00,758,6.19
975,13/05/2016 , 19:30:00,758,6.19
976,13/05/2016 , 19:35:00,758,6.19
977,13/05/2016 , 19:40:00,758,6.19
978,13/05/2016 , 19:45:00,758,6.19
979,13/05/2016 , 19:50:00,759,6.26
980,13/05/2016 , 19:55:00,759,6.26
981,13/05/2016 , 20:00:00,758,6.19
982,13/05/2016 , 20:05:00,758,6.19
983,13/05/2016 , 20:10:00,758,6.19
984,13/05/2016 , 20:15:00,758,6.19
985,13/05/2016 , 20:20:00,758,6.19
986,13/05/2016 , 20:25:00,758,6.19
987,13/05/2016 , 20:30:00,757,6.13
988,13/05/2016 , 20:35:00,757,6.13
989,13/05/2016 , 20:40:00,757,6.13
990,13/05/2016 , 20:45:00,757,6.13
991,13/05/2016 , 20:50:00,756,6.06
992,13/05/2016 , 20:55:00,756,6.06
993,13/05/2016 , 21:00:00,756,6.06
994,13/05/2016 , 21:05:00,756,6.06
995,13/05/2016 , 21:10:00,755,6
996,13/05/2016 , 21:15:00,755,6
997,13/05/2016 , 21:20:00,755,6
998,13/05/2016 , 21:25:00,755,6
999,13/05/2016 , 21:30:00,755,6
1000,13/05/2016 , 21:35:00,754,5.94
1001,13/05/2016 , 21:40:00,754,5.94
1002,13/05/2016 , 21:45:00,753,5.87
1003,13/05/2016 , 21:50:00,753,5.87
1004,13/05/2016 , 21:55:00,753,5.87
1005,13/05/2016 , 22:00:00,753,5.87
1006,13/05/2016 , 22:05:00,752,5.81
1007,13/05/2016 , 22:10:00,752,5.81
1008,13/05/2016 , 22:15:00,752,5.81
1009,13/05/2016 , 22:20:00,752,5.81
1010,13/05/2016 , 22:25:00,752,5.81
1011,13/05/2016 , 22:30:00,752,5.81
1012,13/05/2016 , 22:35:00,752,5.81
1013,13/05/2016 , 22:40:00,751,5.74
1014,13/05/2016 , 22:45:00,751,5.74
1015,13/05/2016 , 22:50:00,751,5.74
1016,13/05/2016 , 22:55:00,751,5.74
1017,13/05/2016 , 23:00:00,751,5.74
1018,13/05/2016 , 23:05:00,751,5.74
1019,13/05/2016 , 23:10:00,751,5.74
1020,13/05/2016 , 23:15:00,751,5.74
1021,13/05/2016 , 23:20:00,751,5.74
1022,13/05/2016 , 23:25:00,751,5.74
1023,13/05/2016 , 23:30:00,751,5.74
1024,13/05/2016 , 23:35:00,751,5.74
1025,13/05/2016 , 23:40:00,750,5.68
1026,13/05/2016 , 23:45:00,750,5.68
1027,13/05/2016 , 23:50:00,750,5.68
1028,13/05/2016 , 23:55:00,750,5.68
1029,13/05/2016 , 24:00:00,750,5.68
1030,14/05/2016 , 00:05:00,750,5.68
1031,14/05/2016 , 00:10:00,750,5.68
1032,14/05/2016 , 00:15:00,750,5.68
1033,14/05/2016 , 00:20:00,749,5.61
1034,14/05/2016 , 00:25:00,750,5.68
1035,14/05/2016 , 00:30:00,749,5.61
1036,14/05/2016 , 00:35:00,749,5.61
1037,14/05/2016 , 00:40:00,749,5.61
1038,14/05/2016 , 00:45:00,749,5.61
1039,14/05/2016 , 00:50:00,749,5.61
1040,14/05/2016 , 00:55:00,749,5.61
1041,14/05/2016 , 01:00:00,749,5.61
1042,14/05/2016 , 01:05:00,749,5.61
1043,14/05/2016 , 01:10:00,749,5.61
1044,14/05/2016 , 01:15:00,749,5.61
1045,14/05/2016 , 01:20:00,749,5.61
1046,14/05/2016 , 01:25:00,748,5.55
1047,14/05/2016 , 01:30:00,748,5.55
1048,14/05/2016 , 01:35:00,748,5.55
1049,14/05/2016 , 01:40:00,748,5.55
1050,14/05/2016 , 01:45:00,748,5.55
1051,14/05/2016 , 01:50:00,748,5.55
1052,14/05/2016 , 01:55:00,748,5.55
1053,14/05/2016 , 02:00:00,748,5.55
1054,14/05/2016 , 02:05:00,748,5.55
1055,14/05/2016 , 02:10:00,748,5.55
1056,14/05/2016 , 02:15:00,748,5.55
1057,14/05/2016 , 02:20:00,748,5.55
1058,14/05/2016 , 02:25:00,748,5.55
1059,14/05/2016 , 02:30:00,748,5.55
1060,14/05/2016 , 02:35:00,748,5.55
1061,14/05/2016 , 02:40:00,748,5.55
1062,14/05/2016 , 02:45:00,748,5.55
1063,14/05/2016 , 02:50:00,748,5.55
1064,14/05/2016 , 02:55:00,748,5.55
1065,14/05/2016 , 03:00:00,748,5.55
1066,14/05/2016 , 03:05:00,748,5.55
1067,14/05/2016 , 03:10:00,748,5.55
1068,14/05/2016 , 03:15:00,748,5.55
1069,14/05/2016 , 03:20:00,748,5.55
1070,14/05/2016 , 03:25:00,748,5.55
1071,14/05/2016 , 03:30:00,747,5.48
1072,14/05/2016 , 03:35:00,747,5.48
1073,14/05/2016 , 03:40:00,747,5.48
1074,14/05/2016 , 03:45:00,747,5.48
1075,14/05/2016 , 03:50:00,747,5.48
1076,14/05/2016 , 03:55:00,747,5.48
1077,14/05/2016 , 04:00:00,747,5.48
1078,14/05/2016 , 04:05:00,747,5.48
1079,14/05/2016 , 04:10:00,747,5.48
1080,14/05/2016 , 04:15:00,747,5.48
1081,14/05/2016 , 04:20:00,747,5.48
1082,14/05/2016 , 04:25:00,747,5.48
1083,14/05/2016 , 04:30:00,747,5.48
1084,14/05/2016 , 04:35:00,747,5.48
1085,14/05/2016 , 04:40:00,747,5.48
1086,14/05/2016 , 04:45:00,747,5.48
1087,14/05/2016 , 04:50:00,747,5.48
1088,14/05/2016 , 04:55:00,747,5.48
1089,14/05/2016 , 05:00:00,747,5.48
1090,14/05/2016 , 05:05:00,747,5.48
1091,14/05/2016 , 05:10:00,747,5.48
1092,14/05/2016 , 05:15:00,747,5.48
1093,14/05/2016 , 05:20:00,747,5.48
1094,14/05/2016 , 05:25:00,746,5.42
1095,14/05/2016 , 05:30:00,746,5.42
1096,14/05/2016 , 05:35:00,746,5.42
1097,14/05/2016 , 05:40:00,747,5.48
1098,14/05/2016 , 05:45:00,747,5.48
1099,14/05/2016 , 05:50:00,747,5.48
1100,14/05/2016 , 05:55:00,747,5.48
1101,14/05/2016 , 06:00:00,747,5.48
1102,14/05/2016 , 06:05:00,746,5.42
1103,14/05/2016 , 06:10:00,746,5.42
1104,14/05/2016 , 06:15:00,746,5.42
1105,14/05/2016 , 06:20:00,746,5.42
1106,14/05/2016 , 06:25:00,746,5.42
1107,14/05/2016 , 06:30:00,746,5.42
1108,14/05/2016 , 06:35:00,746,5.42
1109,14/05/2016 , 06:40:00,746,5.42
1110,14/05/2016 , 06:45:00,746,5.42
1111,14/05/2016 , 06:50:00,746,5.42
1112,14/05/2016 , 06:55:00,746,5.42
1113,14/05/2016 , 07:00:00,746,5.42
1114,14/05/2016 , 07:05:00,746,5.42
1115,14/05/2016 , 07:10:00,746,5.42
1116,14/05/2016 , 07:15:00,746,5.42
1117,14/05/2016 , 07:20:00,746,5.42
1118,14/05/2016 , 07:25:00,746,5.42
1119,14/05/2016 , 07:30:00,746,5.42
1120,14/05/2016 , 07:35:00,746,5.42
1121,14/05/2016 , 07:40:00,747,5.48
1122,14/05/2016 , 07:45:00,747,5.48
1123,14/05/2016 , 07:50:00,747,5.48
1124,14/05/2016 , 07:55:00,747,5.48
1125,14/05/2016 , 08:00:00,747,5.48
1126,14/05/2016 , 08:05:00,747,5.48
1127,14/05/2016 , 08:10:00,747,5.48
1128,14/05/2016 , 08:15:00,747,5.48
1129,14/05/2016 , 08:20:00,747,5.48
1130,14/05/2016 , 08:25:00,747,5.48
1131,14/05/2016 , 08:30:00,747,5.48
1132,14/05/2016 , 08:35:00,747,5.48
1133,14/05/2016 , 08:40:00,747,5.48
1134,14/05/2016 , 08:45:00,747,5.48
1135,14/05/2016 , 08:50:00,747,5.48
1136,14/05/2016 , 08:55:00,747,5.48
1137,14/05/2016 , 09:00:00,747,5.48
1138,14/05/2016 , 09:05:00,747,5.48
1139,14/05/2016 , 09:10:00,747,5.48
1140,14/05/2016 , 09:15:00,747,5.48
1141,14/05/2016 , 09:20:00,747,5.48
1142,14/05/2016 , 09:25:00,746,5.42
1143,14/05/2016 , 09:30:00,746,5.42
1144,14/05/2016 , 09:35:00,746,5.42
1145,14/05/2016 , 09:40:00,746,5.42
1146,14/05/2016 , 09:45:00,746,5.42
1147,14/05/2016 , 09:50:00,746,5.42
1148,14/05/2016 , 09:55:00,746,5.42
1149,14/05/2016 , 10:00:00,746,5.42
1150,14/05/2016 , 10:05:00,746,5.42
1151,14/05/2016 , 10:10:00,746,5.42
1152,14/05/2016 , 10:15:00,746,5.42
1153,14/05/2016 , 10:20:00,746,5.42
1154,14/05/2016 , 10:25:00,746,5.42
1155,14/05/2016 , 10:30:00,746,5.42
1156,14/05/2016 , 10:35:00,746,5.42
1157,14/05/2016 , 10:40:00,746,5.42
1158,14/05/2016 , 10:45:00,746,5.42
1159,14/05/2016 , 10:50:00,746,5.42
1160,14/05/2016 , 10:55:00,745,5.35
1161,14/05/2016 , 11:00:00,746,5.42
1162,14/05/2016 , 11:05:00,745,5.35
1163,14/05/2016 , 11:10:00,745,5.35
1164,14/05/2016 , 11:15:00,745,5.35
1165,14/05/2016 , 11:20:00,745,5.35
1166,14/05/2016 , 11:25:00,745,5.35
1167,14/05/2016 , 11:30:00,745,5.35
1168,14/05/2016 , 11:35:00,745,5.35
1169,14/05/2016 , 11:40:00,745,5.35
1170,14/05/2016 , 11:45:00,744,5.29
1171,14/05/2016 , 11:50:00,744,5.29
1172,14/05/2016 , 11:55:00,744,5.29
1173,14/05/2016 , 12:00:00,744,5.29
1174,14/05/2016 , 12:05:00,744,5.29
1175,14/05/2016 , 12:10:00,744,5.29
1176,14/05/2016 , 12:15:00,743,5.23
1177,14/05/2016 , 12:20:00,743,5.23
1178,14/05/2016 , 12:25:00,743,5.23
1179,14/05/2016 , 12:30:00,743,5.23
1180,14/05/2016 , 12:35:00,743,5.23
1181,14/05/2016 , 12:40:00,742,5.16
1182,14/05/2016 , 12:45:00,743,5.23
1183,14/05/2016 , 12:50:00,742,5.16
1184,14/05/2016 , 12:55:00,742,5.16
1185,14/05/2016 , 13:00:00,742,5.16
1186,14/05/2016 , 13:05:00,742,5.16
1187,14/05/2016 , 13:10:00,742,5.16
1188,14/05/2016 , 13:15:00,742,5.16
1189,14/05/2016 , 13:20:00,742,5.16
1190,14/05/2016 , 13:25:00,741,5.1
1191,14/05/2016 , 13:30:00,742,5.16
1192,14/05/2016 , 13:35:00,741,5.1
1193,14/05/2016 , 13:40:00,741,5.1
1194,14/05/2016 , 13:45:00,741,5.1
1195,14/05/2016 , 13:50:00,741,5.1
1196,14/05/2016 , 13:55:00,741,5.1
1197,14/05/2016 , 14:00:00,740,5.03
1198,14/05/2016 , 14:05:00,740,5.03
