Site Name,WLR110,,,
3217,07/03/2015,17:10:00,818,8.65
3218,07/03/2015,17:15:00,819,8.71
3219,07/03/2015,17:20:00,818,8.65
3220,07/03/2015,17:25:00,819,8.71
3221,07/03/2015,17:30:00,820,8.77
3222,07/03/2015,17:35:00,818,8.65
3223,07/03/2015,17:40:00,817,8.58
3224,07/03/2015,17:45:00,817,8.58
3225,07/03/2015,17:50:00,817,8.58
3226,07/03/2015,17:55:00,817,8.58
3227,07/03/2015,18:00:00,817,8.58
3228,07/03/2015,18:05:00,817,8.58
3229,07/03/2015,18:10:00,817,8.58
3230,07/03/2015,18:15:00,817,8.58
3231,07/03/2015,18:20:00,817,8.58
3232,07/03/2015,18:25:00,817,8.58
3233,07/03/2015,18:30:00,817,8.58
3234,07/03/2015,18:35:00,817,8.58
3235,07/03/2015,18:40:00,817,8.58
3236,07/03/2015,18:45:00,817,8.58
3237,07/03/2015,18:50:00,817,8.58
3238,07/03/2015,18:55:00,817,8.58
3239,07/03/2015,19:00:00,817,8.58
3240,07/03/2015,19:05:00,817,8.58
3241,07/03/2015,19:10:00,817,8.58
3242,07/03/2015,19:15:00,817,8.58
3243,07/03/2015,19:20:00,817,8.58
3244,07/03/2015,19:25:00,817,8.58
3245,07/03/2015,19:30:00,817,8.58
3246,07/03/2015,19:35:00,817,8.58
3247,07/03/2015,19:40:00,817,8.58
3248,07/03/2015,19:45:00,817,8.58
3249,07/03/2015,19:50:00,817,8.58
3250,07/03/2015,19:55:00,817,8.58
3251,07/03/2015,20:00:00,817,8.58
3252,07/03/2015,20:05:00,817,8.58
3253,07/03/2015,20:10:00,817,8.58
3254,07/03/2015,20:15:00,817,8.58
3255,07/03/2015,20:20:00,817,8.58
3256,07/03/2015,20:25:00,817,8.58
3257,07/03/2015,20:30:00,817,8.58
3258,07/03/2015,20:35:00,816,8.52
3259,07/03/2015,20:40:00,817,8.58
3260,07/03/2015,20:45:00,816,8.52
3261,07/03/2015,20:50:00,816,8.52
3262,07/03/2015,20:55:00,816,8.52
3263,07/03/2015,21:00:00,817,8.58
3264,07/03/2015,21:05:00,816,8.52
3265,07/03/2015,21:10:00,816,8.52
3266,07/03/2015,21:15:00,816,8.52
3267,07/03/2015,21:20:00,816,8.52
3268,07/03/2015,21:25:00,816,8.52
3269,07/03/2015,21:30:00,816,8.52
3270,07/03/2015,21:35:00,816,8.52
3271,07/03/2015,21:40:00,816,8.52
3272,07/03/2015,21:45:00,816,8.52
3273,07/03/2015,21:50:00,817,8.58
3274,07/03/2015,21:55:00,817,8.58
3275,07/03/2015,22:00:00,817,8.58
3276,07/03/2015,22:05:00,817,8.58
3277,07/03/2015,22:10:00,817,8.58
3278,07/03/2015,22:15:00,817,8.58
3279,07/03/2015,22:20:00,817,8.58
3280,07/03/2015,22:25:00,817,8.58
3281,07/03/2015,22:30:00,817,8.58
3282,07/03/2015,22:35:00,817,8.58
3283,07/03/2015,22:40:00,817,8.58
3284,07/03/2015,22:45:00,817,8.58
3285,07/03/2015,22:50:00,817,8.58
3286,07/03/2015,22:55:00,817,8.58
3287,07/03/2015,23:00:00,817,8.58
3288,07/03/2015,23:05:00,817,8.58
3289,07/03/2015,23:10:00,818,8.65
3290,07/03/2015,23:15:00,818,8.65
3291,07/03/2015,23:20:00,818,8.65
3292,07/03/2015,23:25:00,818,8.65
3293,07/03/2015,23:30:00,818,8.65
3294,07/03/2015,23:35:00,818,8.65
3295,07/03/2015,23:40:00,818,8.65
3296,07/03/2015,23:45:00,818,8.65
3297,07/03/2015,23:50:00,818,8.65
3298,07/03/2015,23:55:00,818,8.65
3299,07/03/2015,24:00:00,818,8.65
3300,08/03/2015,00:05:00,818,8.65
3301,08/03/2015,00:10:00,818,8.65
3302,08/03/2015,00:15:00,818,8.65
3303,08/03/2015,00:20:00,818,8.65
3304,08/03/2015,00:25:00,818,8.65
3305,08/03/2015,00:30:00,818,8.65
3306,08/03/2015,00:35:00,818,8.65
3307,08/03/2015,00:40:00,818,8.65
3308,08/03/2015,00:45:00,818,8.65
3309,08/03/2015,00:50:00,818,8.65
3310,08/03/2015,00:55:00,818,8.65
3311,08/03/2015,01:00:00,818,8.65
3312,08/03/2015,01:05:00,818,8.65
3313,08/03/2015,01:10:00,818,8.65
3314,08/03/2015,01:15:00,818,8.65
3315,08/03/2015,01:20:00,818,8.65
3316,08/03/2015,01:25:00,818,8.65
3317,08/03/2015,01:30:00,818,8.65
3318,08/03/2015,01:35:00,819,8.71
3319,08/03/2015,01:40:00,819,8.71
3320,08/03/2015,01:45:00,819,8.71
3321,08/03/2015,01:50:00,818,8.65
3322,08/03/2015,01:55:00,818,8.65
3323,08/03/2015,02:00:00,818,8.65
3324,08/03/2015,02:05:00,819,8.71
3325,08/03/2015,02:10:00,819,8.71
3326,08/03/2015,02:15:00,819,8.71
3327,08/03/2015,02:20:00,819,8.71
3328,08/03/2015,02:25:00,819,8.71
3329,08/03/2015,02:30:00,819,8.71
3330,08/03/2015,02:35:00,819,8.71
3331,08/03/2015,02:40:00,819,8.71
3332,08/03/2015,02:45:00,819,8.71
3333,08/03/2015,02:50:00,819,8.71
3334,08/03/2015,02:55:00,819,8.71
3335,08/03/2015,03:00:00,819,8.71
3336,08/03/2015,03:05:00,819,8.71
3337,08/03/2015,03:10:00,819,8.71
3338,08/03/2015,03:15:00,819,8.71
3339,08/03/2015,03:20:00,819,8.71
3340,08/03/2015,03:25:00,819,8.71
3341,08/03/2015,03:30:00,819,8.71
3342,08/03/2015,03:35:00,819,8.71
3343,08/03/2015,03:40:00,819,8.71
3344,08/03/2015,03:45:00,819,8.71
3345,08/03/2015,03:50:00,819,8.71
3346,08/03/2015,03:55:00,820,8.77
3347,08/03/2015,04:00:00,820,8.77
3348,08/03/2015,04:05:00,820,8.77
3349,08/03/2015,04:10:00,820,8.77
3350,08/03/2015,04:15:00,820,8.77
3351,08/03/2015,04:20:00,820,8.77
3352,08/03/2015,04:25:00,820,8.77
3353,08/03/2015,04:30:00,820,8.77
3354,08/03/2015,04:35:00,820,8.77
3355,08/03/2015,04:40:00,820,8.77
3356,08/03/2015,04:45:00,820,8.77
3357,08/03/2015,04:50:00,820,8.77
3358,08/03/2015,04:55:00,820,8.77
3359,08/03/2015,05:00:00,819,8.71
3360,08/03/2015,05:05:00,819,8.71
3361,08/03/2015,05:10:00,819,8.71
3362,08/03/2015,05:15:00,820,8.77
3363,08/03/2015,05:20:00,819,8.71
3364,08/03/2015,05:25:00,819,8.71
3365,08/03/2015,05:30:00,819,8.71
3366,08/03/2015,05:35:00,819,8.71
3367,08/03/2015,05:40:00,819,8.71
3368,08/03/2015,05:45:00,819,8.71
3369,08/03/2015,05:50:00,819,8.71
3370,08/03/2015,05:55:00,819,8.71
3371,08/03/2015,06:00:00,819,8.71
3372,08/03/2015,06:05:00,819,8.71
3373,08/03/2015,06:10:00,819,8.71
3374,08/03/2015,06:15:00,819,8.71
3375,08/03/2015,06:20:00,819,8.71
3376,08/03/2015,06:25:00,819,8.71
3377,08/03/2015,06:30:00,819,8.71
3378,08/03/2015,06:35:00,819,8.71
3379,08/03/2015,06:40:00,819,8.71
3380,08/03/2015,06:45:00,819,8.71
3381,08/03/2015,06:50:00,819,8.71
3382,08/03/2015,06:55:00,819,8.71
3383,08/03/2015,07:00:00,819,8.71
3384,08/03/2015,07:05:00,819,8.71
3385,08/03/2015,07:10:00,819,8.71
3386,08/03/2015,07:15:00,819,8.71
3387,08/03/2015,07:20:00,819,8.71
3388,08/03/2015,07:25:00,819,8.71
3389,08/03/2015,07:30:00,821,8.84
3390,08/03/2015,07:35:00,821,8.84
3391,08/03/2015,07:40:00,820,8.77
3392,08/03/2015,07:45:00,819,8.71
3393,08/03/2015,07:50:00,821,8.84
3394,08/03/2015,07:55:00,821,8.84
3395,08/03/2015,08:00:00,821,8.84
3396,08/03/2015,08:05:00,821,8.84
3397,08/03/2015,08:10:00,821,8.84
3398,08/03/2015,08:15:00,820,8.77
3399,08/03/2015,08:20:00,821,8.84
3400,08/03/2015,08:25:00,820,8.77
3401,08/03/2015,08:30:00,820,8.77
3402,08/03/2015,08:35:00,820,8.77
3403,08/03/2015,08:40:00,820,8.77
3404,08/03/2015,08:45:00,820,8.77
3405,08/03/2015,08:50:00,820,8.77
3406,08/03/2015,08:55:00,820,8.77
3407,08/03/2015,09:00:00,819,8.71
3408,08/03/2015,09:05:00,819,8.71
3409,08/03/2015,09:10:00,819,8.71
3410,08/03/2015,09:15:00,819,8.71
3411,08/03/2015,09:20:00,819,8.71
3412,08/03/2015,09:25:00,820,8.77
3413,08/03/2015,09:30:00,819,8.71
3414,08/03/2015,09:35:00,819,8.71
3415,08/03/2015,09:40:00,819,8.71
3416,08/03/2015,09:45:00,819,8.71
3417,08/03/2015,09:50:00,819,8.71
3418,08/03/2015,09:55:00,819,8.71
3419,08/03/2015,10:00:00,819,8.71
3420,08/03/2015,10:05:00,819,8.71
3421,08/03/2015,10:10:00,819,8.71
3422,08/03/2015,10:15:00,819,8.71
3423,08/03/2015,10:20:00,819,8.71
3424,08/03/2015,10:25:00,819,8.71
3425,08/03/2015,10:30:00,819,8.71
3426,08/03/2015,10:35:00,819,8.71
3427,08/03/2015,10:40:00,820,8.77
3428,08/03/2015,10:45:00,819,8.71
3429,08/03/2015,10:50:00,819,8.71
3430,08/03/2015,10:55:00,819,8.71
3431,08/03/2015,11:00:00,820,8.77
3432,08/03/2015,11:05:00,819,8.71
3433,08/03/2015,11:10:00,819,8.71
3434,08/03/2015,11:15:00,824,9.03
3435,08/03/2015,11:20:00,824,9.03
3436,08/03/2015,11:25:00,824,9.03
3437,08/03/2015,11:30:00,824,9.03
3438,08/03/2015,11:35:00,824,9.03
3439,08/03/2015,11:40:00,824,9.03
3440,08/03/2015,11:45:00,824,9.03
3441,08/03/2015,11:50:00,823,8.97
3442,08/03/2015,11:55:00,823,8.97
3443,08/03/2015,12:00:00,823,8.97
3444,08/03/2015,12:05:00,823,8.97
3445,08/03/2015,12:10:00,823,8.97
3446,08/03/2015,12:15:00,822,8.9
3447,08/03/2015,12:20:00,822,8.9
3448,08/03/2015,12:25:00,822,8.9
3449,08/03/2015,12:30:00,822,8.9
3450,08/03/2015,12:35:00,822,8.9
3451,08/03/2015,12:40:00,822,8.9
3452,08/03/2015,12:45:00,822,8.9
3453,08/03/2015,12:50:00,821,8.84
3454,08/03/2015,12:55:00,822,8.9
3455,08/03/2015,13:00:00,822,8.9
3456,08/03/2015,13:05:00,822,8.9
3457,08/03/2015,13:10:00,822,8.9
3458,08/03/2015,13:15:00,822,8.9
3459,08/03/2015,13:20:00,822,8.9
3460,08/03/2015,13:25:00,822,8.9
3461,08/03/2015,13:30:00,822,8.9
3462,08/03/2015,13:35:00,822,8.9
3463,08/03/2015,13:40:00,822,8.9
3464,08/03/2015,13:45:00,822,8.9
3465,08/03/2015,13:50:00,822,8.9
3466,08/03/2015,13:55:00,822,8.9
3467,08/03/2015,14:00:00,822,8.9
3468,08/03/2015,14:05:00,822,8.9
3469,08/03/2015,14:10:00,822,8.9
3470,08/03/2015,14:15:00,822,8.9
3471,08/03/2015,14:20:00,821,8.84
3472,08/03/2015,14:25:00,821,8.84
3473,08/03/2015,14:30:00,821,8.84
3474,08/03/2015,14:35:00,822,8.9
3475,08/03/2015,14:40:00,821,8.84
3476,08/03/2015,14:45:00,820,8.77
3477,08/03/2015,14:50:00,820,8.77
3478,08/03/2015,14:55:00,820,8.77
3479,08/03/2015,15:00:00,819,8.71
3480,08/03/2015,15:05:00,818,8.65
3481,08/03/2015,15:10:00,818,8.65
3482,08/03/2015,15:15:00,818,8.65
3483,08/03/2015,15:20:00,817,8.58
3484,08/03/2015,15:25:00,818,8.65
3485,08/03/2015,15:30:00,818,8.65
3486,08/03/2015,15:35:00,818,8.65
3487,08/03/2015,15:40:00,817,8.58
3488,08/03/2015,15:45:00,818,8.65
3489,08/03/2015,15:50:00,818,8.65
3490,08/03/2015,15:55:00,818,8.65
3491,08/03/2015,16:00:00,818,8.65
3492,08/03/2015,16:05:00,818,8.65
3493,08/03/2015,16:10:00,818,8.65
3494,08/03/2015,16:15:00,818,8.65
3495,08/03/2015,16:20:00,818,8.65
3496,08/03/2015,16:25:00,818,8.65
3497,08/03/2015,16:30:00,817,8.58
3498,08/03/2015,16:35:00,817,8.58
3499,08/03/2015,16:40:00,817,8.58
3500,08/03/2015,16:45:00,817,8.58
3501,08/03/2015,16:50:00,817,8.58
3502,08/03/2015,16:55:00,817,8.58
3503,08/03/2015,17:00:00,817,8.58
3504,08/03/2015,17:05:00,816,8.52
3505,08/03/2015,17:10:00,816,8.52
3506,08/03/2015,17:15:00,816,8.52
3507,08/03/2015,17:20:00,816,8.52
3508,08/03/2015,17:25:00,816,8.52
3509,08/03/2015,17:30:00,816,8.52
3510,08/03/2015,17:35:00,816,8.52
3511,08/03/2015,17:40:00,816,8.52
3512,08/03/2015,17:45:00,815,8.45
3513,08/03/2015,17:50:00,815,8.45
3514,08/03/2015,17:55:00,815,8.45
3515,08/03/2015,18:00:00,815,8.45
3516,08/03/2015,18:05:00,815,8.45
3517,08/03/2015,18:10:00,815,8.45
3518,08/03/2015,18:15:00,815,8.45
3519,08/03/2015,18:20:00,815,8.45
3520,08/03/2015,18:25:00,815,8.45
3521,08/03/2015,18:30:00,815,8.45
3522,08/03/2015,18:35:00,815,8.45
3523,08/03/2015,18:40:00,816,8.52
3524,08/03/2015,18:45:00,816,8.52
3525,08/03/2015,18:50:00,816,8.52
3526,08/03/2015,18:55:00,816,8.52
3527,08/03/2015,19:00:00,816,8.52
3528,08/03/2015,19:05:00,816,8.52
3529,08/03/2015,19:10:00,816,8.52
3530,08/03/2015,19:15:00,816,8.52
3531,08/03/2015,19:20:00,816,8.52
3532,08/03/2015,19:25:00,816,8.52
3533,08/03/2015,19:30:00,816,8.52
3534,08/03/2015,19:35:00,816,8.52
3535,08/03/2015,19:40:00,816,8.52
3536,08/03/2015,19:45:00,816,8.52
3537,08/03/2015,19:50:00,816,8.52
3538,08/03/2015,19:55:00,816,8.52
3539,08/03/2015,20:00:00,816,8.52
3540,08/03/2015,20:05:00,816,8.52
3541,08/03/2015,20:10:00,816,8.52
3542,08/03/2015,20:15:00,816,8.52
3543,08/03/2015,20:20:00,816,8.52
3544,08/03/2015,20:25:00,816,8.52
3545,08/03/2015,20:30:00,816,8.52
3546,08/03/2015,20:35:00,816,8.52
3547,08/03/2015,20:40:00,816,8.52
3548,08/03/2015,20:45:00,816,8.52
3549,08/03/2015,20:50:00,816,8.52
3550,08/03/2015,20:55:00,816,8.52
3551,08/03/2015,21:00:00,816,8.52
3552,08/03/2015,21:05:00,816,8.52
3553,08/03/2015,21:10:00,816,8.52
3554,08/03/2015,21:15:00,816,8.52
3555,08/03/2015,21:20:00,816,8.52
3556,08/03/2015,21:25:00,816,8.52
3557,08/03/2015,21:30:00,816,8.52
3558,08/03/2015,21:35:00,816,8.52
3559,08/03/2015,21:40:00,816,8.52
3560,08/03/2015,21:45:00,816,8.52
3561,08/03/2015,21:50:00,816,8.52
3562,08/03/2015,21:55:00,816,8.52
3563,08/03/2015,22:00:00,817,8.58
3564,08/03/2015,22:05:00,816,8.52
3565,08/03/2015,22:10:00,816,8.52
3566,08/03/2015,22:15:00,816,8.52
3567,08/03/2015,22:20:00,816,8.52
3568,08/03/2015,22:25:00,816,8.52
3569,08/03/2015,22:30:00,816,8.52
3570,08/03/2015,22:35:00,816,8.52
3571,08/03/2015,22:40:00,816,8.52
3572,08/03/2015,22:45:00,816,8.52
3573,08/03/2015,22:50:00,817,8.58
3574,08/03/2015,22:55:00,817,8.58
3575,08/03/2015,23:00:00,817,8.58
3576,08/03/2015,23:05:00,817,8.58
3577,08/03/2015,23:10:00,817,8.58
3578,08/03/2015,23:15:00,817,8.58
3579,08/03/2015,23:20:00,817,8.58
3580,08/03/2015,23:25:00,817,8.58
3581,08/03/2015,23:30:00,817,8.58
3582,08/03/2015,23:35:00,817,8.58
3583,08/03/2015,23:40:00,817,8.58
3584,08/03/2015,23:45:00,817,8.58
3585,08/03/2015,23:50:00,817,8.58
3586,08/03/2015,23:55:00,817,8.58
3587,08/03/2015,24:00:00,817,8.58
3588,09/03/2015,00:05:00,817,8.58
3589,09/03/2015,00:10:00,817,8.58
3590,09/03/2015,00:15:00,817,8.58
3591,09/03/2015,00:20:00,817,8.58
3592,09/03/2015,00:25:00,817,8.58
3593,09/03/2015,00:30:00,817,8.58
3594,09/03/2015,00:35:00,817,8.58
3595,09/03/2015,00:40:00,817,8.58
3596,09/03/2015,00:45:00,817,8.58
3597,09/03/2015,00:50:00,817,8.58
3598,09/03/2015,00:55:00,817,8.58
3599,09/03/2015,01:00:00,817,8.58
3600,09/03/2015,01:05:00,817,8.58
3601,09/03/2015,01:10:00,817,8.58
3602,09/03/2015,01:15:00,817,8.58
3603,09/03/2015,01:20:00,817,8.58
3604,09/03/2015,01:25:00,817,8.58
3605,09/03/2015,01:30:00,817,8.58
3606,09/03/2015,01:35:00,817,8.58
3607,09/03/2015,01:40:00,817,8.58
3608,09/03/2015,01:45:00,817,8.58
3609,09/03/2015,01:50:00,818,8.65
3610,09/03/2015,01:55:00,818,8.65
3611,09/03/2015,02:00:00,817,8.58
3612,09/03/2015,02:05:00,817,8.58
3613,09/03/2015,02:10:00,818,8.65
3614,09/03/2015,02:15:00,818,8.65
3615,09/03/2015,02:20:00,818,8.65
3616,09/03/2015,02:25:00,818,8.65
3617,09/03/2015,02:30:00,818,8.65
3618,09/03/2015,02:35:00,818,8.65
3619,09/03/2015,02:40:00,818,8.65
3620,09/03/2015,02:45:00,818,8.65
3621,09/03/2015,02:50:00,818,8.65
3622,09/03/2015,02:55:00,818,8.65
3623,09/03/2015,03:00:00,818,8.65
3624,09/03/2015,03:05:00,818,8.65
3625,09/03/2015,03:10:00,818,8.65
3626,09/03/2015,03:15:00,818,8.65
3627,09/03/2015,03:20:00,818,8.65
3628,09/03/2015,03:25:00,819,8.71
3629,09/03/2015,03:30:00,818,8.65
3630,09/03/2015,03:35:00,818,8.65
3631,09/03/2015,03:40:00,818,8.65
3632,09/03/2015,03:45:00,818,8.65
3633,09/03/2015,03:50:00,818,8.65
3634,09/03/2015,03:55:00,818,8.65
3635,09/03/2015,04:00:00,818,8.65
3636,09/03/2015,04:05:00,818,8.65
3637,09/03/2015,04:10:00,818,8.65
3638,09/03/2015,04:15:00,818,8.65
3639,09/03/2015,04:20:00,818,8.65
3640,09/03/2015,04:25:00,818,8.65
3641,09/03/2015,04:30:00,818,8.65
3642,09/03/2015,04:35:00,818,8.65
3643,09/03/2015,04:40:00,818,8.65
3644,09/03/2015,04:45:00,818,8.65
3645,09/03/2015,04:50:00,818,8.65
3646,09/03/2015,04:55:00,818,8.65
3647,09/03/2015,05:00:00,818,8.65
3648,09/03/2015,05:05:00,818,8.65
3649,09/03/2015,05:10:00,818,8.65
3650,09/03/2015,05:15:00,817,8.58
3651,09/03/2015,05:20:00,817,8.58
3652,09/03/2015,05:25:00,818,8.65
3653,09/03/2015,05:30:00,818,8.65
3654,09/03/2015,05:35:00,818,8.65
3655,09/03/2015,05:40:00,818,8.65
3656,09/03/2015,05:45:00,818,8.65
3657,09/03/2015,05:50:00,818,8.65
3658,09/03/2015,05:55:00,818,8.65
3659,09/03/2015,06:00:00,818,8.65
3660,09/03/2015,06:05:00,818,8.65
3661,09/03/2015,06:10:00,818,8.65
3662,09/03/2015,06:15:00,818,8.65
3663,09/03/2015,06:20:00,818,8.65
3664,09/03/2015,06:25:00,818,8.65
3665,09/03/2015,06:30:00,818,8.65
3666,09/03/2015,06:35:00,818,8.65
3667,09/03/2015,06:40:00,818,8.65
3668,09/03/2015,06:45:00,818,8.65
3669,09/03/2015,06:50:00,818,8.65
3670,09/03/2015,06:55:00,818,8.65
3671,09/03/2015,07:00:00,818,8.65
3672,09/03/2015,07:05:00,818,8.65
3673,09/03/2015,07:10:00,818,8.65
3674,09/03/2015,07:15:00,818,8.65
3675,09/03/2015,07:20:00,819,8.71
3676,09/03/2015,07:25:00,819,8.71
3677,09/03/2015,07:30:00,819,8.71
3678,09/03/2015,07:35:00,819,8.71
3679,09/03/2015,07:40:00,819,8.71
3680,09/03/2015,07:45:00,819,8.71
3681,09/03/2015,07:50:00,820,8.77
3682,09/03/2015,07:55:00,819,8.71
3683,09/03/2015,08:00:00,819,8.71
3684,09/03/2015,08:05:00,819,8.71
3685,09/03/2015,08:10:00,819,8.71
3686,09/03/2015,08:15:00,820,8.77
3687,09/03/2015,08:20:00,820,8.77
3688,09/03/2015,08:25:00,820,8.77
3689,09/03/2015,08:30:00,820,8.77
3690,09/03/2015,08:35:00,820,8.77
3691,09/03/2015,08:40:00,820,8.77
3692,09/03/2015,08:45:00,820,8.77
3693,09/03/2015,08:50:00,820,8.77
3694,09/03/2015,08:55:00,819,8.71
3695,09/03/2015,09:00:00,820,8.77
3696,09/03/2015,09:05:00,820,8.77
3697,09/03/2015,09:10:00,820,8.77
3698,09/03/2015,09:15:00,820,8.77
3699,09/03/2015,09:20:00,820,8.77
3700,09/03/2015,09:25:00,819,8.71
3701,09/03/2015,09:30:00,819,8.71
3702,09/03/2015,09:35:00,819,8.71
3703,09/03/2015,09:40:00,819,8.71
3704,09/03/2015,09:45:00,819,8.71
3705,09/03/2015,09:50:00,819,8.71
3706,09/03/2015,09:55:00,819,8.71
3707,09/03/2015,10:00:00,819,8.71
3708,09/03/2015,10:05:00,819,8.71
3709,09/03/2015,10:10:00,819,8.71
3710,09/03/2015,10:15:00,819,8.71
3711,09/03/2015,10:20:00,819,8.71
3712,09/03/2015,10:25:00,819,8.71
3713,09/03/2015,10:30:00,819,8.71
3714,09/03/2015,10:35:00,819,8.71
3715,09/03/2015,10:40:00,819,8.71
3716,09/03/2015,10:45:00,819,8.71
3717,09/03/2015,10:50:00,819,8.71
3718,09/03/2015,10:55:00,819,8.71
3719,09/03/2015,11:00:00,819,8.71
3720,09/03/2015,11:05:00,819,8.71
3721,09/03/2015,11:10:00,819,8.71
3722,09/03/2015,11:15:00,819,8.71
3723,09/03/2015,11:20:00,819,8.71
3724,09/03/2015,11:25:00,819,8.71
3725,09/03/2015,11:30:00,819,8.71
3726,09/03/2015,11:35:00,820,8.77
3727,09/03/2015,11:40:00,820,8.77
3728,09/03/2015,11:45:00,819,8.71
3729,09/03/2015,11:50:00,819,8.71
3730,09/03/2015,11:55:00,819,8.71
3731,09/03/2015,12:00:00,819,8.71
3732,09/03/2015,12:05:00,819,8.71
3733,09/03/2015,12:10:00,819,8.71
3734,09/03/2015,12:15:00,819,8.71
3735,09/03/2015,12:20:00,819,8.71
3736,09/03/2015,12:25:00,819,8.71
3737,09/03/2015,12:30:00,819,8.71
3738,09/03/2015,12:35:00,821,8.84
3739,09/03/2015,12:40:00,819,8.71
3740,09/03/2015,12:45:00,820,8.77
3741,09/03/2015,12:50:00,819,8.71
3742,09/03/2015,12:55:00,819,8.71
3743,09/03/2015,13:00:00,819,8.71
3744,09/03/2015,13:05:00,819,8.71
3745,09/03/2015,13:10:00,819,8.71
3746,09/03/2015,13:15:00,819,8.71
3747,09/03/2015,13:20:00,819,8.71
3748,09/03/2015,13:25:00,819,8.71
3749,09/03/2015,13:30:00,819,8.71
3750,09/03/2015,13:35:00,819,8.71
3751,09/03/2015,13:40:00,819,8.71
3752,09/03/2015,13:45:00,820,8.77
3753,09/03/2015,13:50:00,820,8.77
3754,09/03/2015,13:55:00,820,8.77
3755,09/03/2015,14:00:00,820,8.77
3756,09/03/2015,14:05:00,818,8.65
3757,09/03/2015,14:10:00,819,8.71
3758,09/03/2015,14:15:00,819,8.71
3759,09/03/2015,14:20:00,819,8.71
3760,09/03/2015,14:25:00,819,8.71
3761,09/03/2015,14:30:00,818,8.65
3762,09/03/2015,14:35:00,819,8.71
3763,09/03/2015,14:40:00,820,8.77
3764,09/03/2015,14:45:00,820,8.77
3765,09/03/2015,14:50:00,818,8.65
3766,09/03/2015,14:55:00,820,8.77
3767,09/03/2015,15:00:00,818,8.65
3768,09/03/2015,15:05:00,818,8.65
3769,09/03/2015,15:10:00,823,8.97
3770,09/03/2015,15:15:00,820,8.77
3771,09/03/2015,15:20:00,819,8.71
3772,09/03/2015,15:25:00,818,8.65
3773,09/03/2015,15:30:00,818,8.65
3774,09/03/2015,15:35:00,819,8.71
3775,09/03/2015,15:40:00,820,8.77
3776,09/03/2015,15:45:00,820,8.77
3777,09/03/2015,15:50:00,820,8.77
3778,09/03/2015,15:55:00,820,8.77
3779,09/03/2015,16:00:00,820,8.77
3780,09/03/2015,16:05:00,820,8.77
3781,09/03/2015,16:10:00,820,8.77
3782,09/03/2015,16:15:00,819,8.71
3783,09/03/2015,16:20:00,819,8.71
3784,09/03/2015,16:25:00,819,8.71
3785,09/03/2015,16:30:00,819,8.71
3786,09/03/2015,16:35:00,818,8.65
3787,09/03/2015,16:40:00,818,8.65
3788,09/03/2015,16:45:00,818,8.65
3789,09/03/2015,16:50:00,817,8.58
3790,09/03/2015,16:55:00,817,8.58
3791,09/03/2015,17:00:00,817,8.58
3792,09/03/2015,17:05:00,817,8.58
3793,09/03/2015,17:10:00,817,8.58
3794,09/03/2015,17:15:00,817,8.58
3795,09/03/2015,17:20:00,817,8.58
3796,09/03/2015,17:25:00,817,8.58
3797,09/03/2015,17:30:00,817,8.58
3798,09/03/2015,17:35:00,817,8.58
3799,09/03/2015,17:40:00,817,8.58
3800,09/03/2015,17:45:00,817,8.58
3801,09/03/2015,17:50:00,817,8.58
3802,09/03/2015,17:55:00,817,8.58
3803,09/03/2015,18:00:00,817,8.58
3804,09/03/2015,18:05:00,817,8.58
3805,09/03/2015,18:10:00,817,8.58
3806,09/03/2015,18:15:00,817,8.58
3807,09/03/2015,18:20:00,817,8.58
3808,09/03/2015,18:25:00,817,8.58
3809,09/03/2015,18:30:00,817,8.58
3810,09/03/2015,18:35:00,817,8.58
3811,09/03/2015,18:40:00,817,8.58
3812,09/03/2015,18:45:00,816,8.52
3813,09/03/2015,18:50:00,816,8.52
3814,09/03/2015,18:55:00,816,8.52
3815,09/03/2015,19:00:00,816,8.52
3816,09/03/2015,19:05:00,817,8.58
3817,09/03/2015,19:10:00,817,8.58
3818,09/03/2015,19:15:00,817,8.58
3819,09/03/2015,19:20:00,817,8.58
3820,09/03/2015,19:25:00,817,8.58
3821,09/03/2015,19:30:00,817,8.58
3822,09/03/2015,19:35:00,817,8.58
3823,09/03/2015,19:40:00,817,8.58
3824,09/03/2015,19:45:00,817,8.58
3825,09/03/2015,19:50:00,817,8.58
3826,09/03/2015,19:55:00,817,8.58
3827,09/03/2015,20:00:00,817,8.58
3828,09/03/2015,20:05:00,817,8.58
3829,09/03/2015,20:10:00,817,8.58
3830,09/03/2015,20:15:00,817,8.58
3831,09/03/2015,20:20:00,817,8.58
3832,09/03/2015,20:25:00,817,8.58
3833,09/03/2015,20:30:00,817,8.58
3834,09/03/2015,20:35:00,817,8.58
3835,09/03/2015,20:40:00,817,8.58
3836,09/03/2015,20:45:00,817,8.58
3837,09/03/2015,20:50:00,817,8.58
3838,09/03/2015,20:55:00,817,8.58
3839,09/03/2015,21:00:00,817,8.58
3840,09/03/2015,21:05:00,817,8.58
3841,09/03/2015,21:10:00,817,8.58
3842,09/03/2015,21:15:00,817,8.58
3843,09/03/2015,21:20:00,817,8.58
3844,09/03/2015,21:25:00,817,8.58
3845,09/03/2015,21:30:00,817,8.58
3846,09/03/2015,21:35:00,817,8.58
3847,09/03/2015,21:40:00,817,8.58
3848,09/03/2015,21:45:00,817,8.58
3849,09/03/2015,21:50:00,817,8.58
3850,09/03/2015,21:55:00,817,8.58
3851,09/03/2015,22:00:00,817,8.58
