Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
7586,16/03/2016 , 22:40:00,785,7.94
7587,16/03/2016 , 22:45:00,785,7.94
7588,16/03/2016 , 22:50:00,785,7.94
7589,16/03/2016 , 22:55:00,786,8
7590,16/03/2016 , 23:00:00,785,7.94
7591,16/03/2016 , 23:05:00,785,7.94
7592,16/03/2016 , 23:10:00,785,7.94
7593,16/03/2016 , 23:15:00,785,7.94
7594,16/03/2016 , 23:20:00,785,7.94
7595,16/03/2016 , 23:25:00,785,7.94
7596,16/03/2016 , 23:30:00,786,8
7597,16/03/2016 , 23:35:00,786,8
7598,16/03/2016 , 23:40:00,786,8
7599,16/03/2016 , 23:45:00,786,8
7600,16/03/2016 , 23:50:00,786,8
7601,16/03/2016 , 23:55:00,786,8
7602,16/03/2016 , 24:00:00,786,8
7603,17/03/2016 , 00:05:00,786,8
7604,17/03/2016 , 00:10:00,786,8
7605,17/03/2016 , 00:15:00,786,8
7606,17/03/2016 , 00:20:00,786,8
7607,17/03/2016 , 00:25:00,786,8
7608,17/03/2016 , 00:30:00,786,8
7609,17/03/2016 , 00:35:00,786,8
7610,17/03/2016 , 00:40:00,786,8
7611,17/03/2016 , 00:45:00,786,8
7612,17/03/2016 , 00:50:00,786,8
7613,17/03/2016 , 00:55:00,786,8
7614,17/03/2016 , 01:00:00,786,8
7615,17/03/2016 , 01:05:00,786,8
7616,17/03/2016 , 01:10:00,786,8
7617,17/03/2016 , 01:15:00,786,8
7618,17/03/2016 , 01:20:00,786,8
7619,17/03/2016 , 01:25:00,786,8
7620,17/03/2016 , 01:30:00,786,8
7621,17/03/2016 , 01:35:00,786,8
7622,17/03/2016 , 01:40:00,786,8
7623,17/03/2016 , 01:45:00,786,8
7624,17/03/2016 , 01:50:00,786,8
7625,17/03/2016 , 01:55:00,786,8
7626,17/03/2016 , 02:00:00,786,8
7627,17/03/2016 , 02:05:00,786,8
7628,17/03/2016 , 02:10:00,786,8
7629,17/03/2016 , 02:15:00,786,8
7630,17/03/2016 , 02:20:00,786,8
7631,17/03/2016 , 02:25:00,786,8
7632,17/03/2016 , 02:30:00,786,8
7633,17/03/2016 , 02:35:00,785,7.94
7634,17/03/2016 , 02:40:00,786,8
7635,17/03/2016 , 02:45:00,786,8
7636,17/03/2016 , 02:50:00,786,8
7637,17/03/2016 , 02:55:00,786,8
7638,17/03/2016 , 03:00:00,786,8
7639,17/03/2016 , 03:05:00,786,8
7640,17/03/2016 , 03:10:00,786,8
7641,17/03/2016 , 03:15:00,786,8
7642,17/03/2016 , 03:20:00,785,7.94
7643,17/03/2016 , 03:25:00,785,7.94
7644,17/03/2016 , 03:30:00,786,8
7645,17/03/2016 , 03:35:00,786,8
7646,17/03/2016 , 03:40:00,786,8
7647,17/03/2016 , 03:45:00,786,8
7648,17/03/2016 , 03:50:00,786,8
7649,17/03/2016 , 03:55:00,786,8
7650,17/03/2016 , 04:00:00,786,8
7651,17/03/2016 , 04:05:00,786,8
7652,17/03/2016 , 04:10:00,786,8
7653,17/03/2016 , 04:15:00,785,7.94
7654,17/03/2016 , 04:20:00,785,7.94
7655,17/03/2016 , 04:25:00,785,7.94
7656,17/03/2016 , 04:30:00,785,7.94
7657,17/03/2016 , 04:35:00,786,8
7658,17/03/2016 , 04:40:00,786,8
7659,17/03/2016 , 04:45:00,786,8
7660,17/03/2016 , 04:50:00,786,8
7661,17/03/2016 , 04:55:00,786,8
7662,17/03/2016 , 05:00:00,786,8
7663,17/03/2016 , 05:05:00,786,8
7664,17/03/2016 , 05:10:00,786,8
7665,17/03/2016 , 05:15:00,786,8
7666,17/03/2016 , 05:20:00,786,8
7667,17/03/2016 , 05:25:00,786,8
7668,17/03/2016 , 05:30:00,786,8
7669,17/03/2016 , 05:35:00,786,8
7670,17/03/2016 , 05:40:00,785,7.94
7671,17/03/2016 , 05:45:00,785,7.94
7672,17/03/2016 , 05:50:00,785,7.94
7673,17/03/2016 , 05:55:00,785,7.94
7674,17/03/2016 , 06:00:00,785,7.94
7675,17/03/2016 , 06:05:00,785,7.94
7676,17/03/2016 , 06:10:00,785,7.94
7677,17/03/2016 , 06:15:00,785,7.94
7678,17/03/2016 , 06:20:00,785,7.94
7679,17/03/2016 , 06:25:00,785,7.94
7680,17/03/2016 , 06:30:00,785,7.94
7681,17/03/2016 , 06:35:00,785,7.94
7682,17/03/2016 , 06:40:00,785,7.94
7683,17/03/2016 , 06:45:00,785,7.94
7684,17/03/2016 , 06:50:00,785,7.94
7685,17/03/2016 , 06:55:00,785,7.94
7686,17/03/2016 , 07:00:00,785,7.94
7687,17/03/2016 , 07:05:00,785,7.94
7688,17/03/2016 , 07:10:00,785,7.94
7689,17/03/2016 , 07:15:00,785,7.94
7690,17/03/2016 , 07:20:00,785,7.94
7691,17/03/2016 , 07:25:00,785,7.94
7692,17/03/2016 , 07:30:00,785,7.94
7693,17/03/2016 , 07:35:00,785,7.94
7694,17/03/2016 , 07:40:00,785,7.94
7695,17/03/2016 , 07:45:00,785,7.94
7696,17/03/2016 , 07:50:00,785,7.94
7697,17/03/2016 , 07:55:00,786,8
7698,17/03/2016 , 08:00:00,786,8
7699,17/03/2016 , 08:05:00,785,7.94
7700,17/03/2016 , 08:10:00,785,7.94
7701,17/03/2016 , 08:15:00,785,7.94
7702,17/03/2016 , 08:20:00,786,8
7703,17/03/2016 , 08:25:00,786,8
7704,17/03/2016 , 08:30:00,786,8
7705,17/03/2016 , 08:35:00,786,8
7706,17/03/2016 , 08:40:00,786,8
7707,17/03/2016 , 08:45:00,786,8
7708,17/03/2016 , 08:50:00,786,8
7709,17/03/2016 , 08:55:00,786,8
7710,17/03/2016 , 09:00:00,786,8
7711,17/03/2016 , 09:05:00,786,8
7712,17/03/2016 , 09:10:00,786,8
7713,17/03/2016 , 09:15:00,786,8
7714,17/03/2016 , 09:20:00,786,8
7715,17/03/2016 , 09:25:00,786,8
7716,17/03/2016 , 09:30:00,786,8
7717,17/03/2016 , 09:35:00,786,8
7718,17/03/2016 , 09:40:00,785,7.94
7719,17/03/2016 , 09:45:00,785,7.94
7720,17/03/2016 , 09:50:00,785,7.94
7721,17/03/2016 , 09:55:00,785,7.94
7722,17/03/2016 , 10:00:00,785,7.94
7723,17/03/2016 , 10:05:00,785,7.94
7724,17/03/2016 , 10:10:00,785,7.94
7725,17/03/2016 , 10:15:00,785,7.94
7726,17/03/2016 , 10:20:00,785,7.94
7727,17/03/2016 , 10:25:00,785,7.94
7728,17/03/2016 , 10:30:00,785,7.94
7729,17/03/2016 , 10:35:00,785,7.94
7730,17/03/2016 , 10:40:00,785,7.94
7731,17/03/2016 , 10:45:00,785,7.94
7732,17/03/2016 , 10:50:00,785,7.94
7733,17/03/2016 , 10:55:00,785,7.94
7734,17/03/2016 , 11:00:00,785,7.94
7735,17/03/2016 , 11:05:00,785,7.94
7736,17/03/2016 , 11:10:00,785,7.94
7737,17/03/2016 , 11:15:00,785,7.94
7738,17/03/2016 , 11:20:00,785,7.94
7739,17/03/2016 , 11:25:00,785,7.94
7740,17/03/2016 , 11:30:00,785,7.94
7741,17/03/2016 , 11:35:00,785,7.94
7742,17/03/2016 , 11:40:00,785,7.94
7743,17/03/2016 , 11:45:00,785,7.94
7744,17/03/2016 , 11:50:00,785,7.94
7745,17/03/2016 , 11:55:00,785,7.94
7746,17/03/2016 , 12:00:00,785,7.94
7747,17/03/2016 , 12:05:00,785,7.94
7748,17/03/2016 , 12:10:00,785,7.94
7749,17/03/2016 , 12:15:00,785,7.94
7750,17/03/2016 , 12:20:00,784,7.87
7751,17/03/2016 , 12:25:00,784,7.87
7752,17/03/2016 , 12:30:00,784,7.87
7753,17/03/2016 , 12:35:00,784,7.87
7754,17/03/2016 , 12:40:00,784,7.87
7755,17/03/2016 , 12:45:00,784,7.87
7756,17/03/2016 , 12:50:00,784,7.87
7757,17/03/2016 , 12:55:00,784,7.87
7758,17/03/2016 , 13:00:00,783,7.81
7759,17/03/2016 , 13:05:00,783,7.81
7760,17/03/2016 , 13:10:00,783,7.81
7761,17/03/2016 , 13:15:00,783,7.81
7762,17/03/2016 , 13:20:00,783,7.81
7763,17/03/2016 , 13:25:00,783,7.81
7764,17/03/2016 , 13:30:00,782,7.74
7765,17/03/2016 , 13:35:00,782,7.74
7766,17/03/2016 , 13:40:00,782,7.74
7767,17/03/2016 , 13:45:00,782,7.74
7768,17/03/2016 , 13:50:00,782,7.74
7769,17/03/2016 , 13:55:00,782,7.74
7770,17/03/2016 , 14:00:00,781,7.68
7771,17/03/2016 , 14:05:00,781,7.68
7772,17/03/2016 , 14:10:00,781,7.68
7773,17/03/2016 , 14:15:00,781,7.68
7774,17/03/2016 , 14:20:00,781,7.68
7775,17/03/2016 , 14:25:00,781,7.68
7776,17/03/2016 , 14:30:00,781,7.68
7777,17/03/2016 , 14:35:00,781,7.68
7778,17/03/2016 , 14:40:00,781,7.68
7779,17/03/2016 , 14:45:00,781,7.68
7780,17/03/2016 , 14:50:00,781,7.68
7781,17/03/2016 , 14:55:00,781,7.68
7782,17/03/2016 , 15:00:00,781,7.68
7783,17/03/2016 , 15:05:00,780,7.61
7784,17/03/2016 , 15:10:00,780,7.61
7785,17/03/2016 , 15:15:00,780,7.61
7786,17/03/2016 , 15:20:00,780,7.61
7787,17/03/2016 , 15:25:00,780,7.61
7788,17/03/2016 , 15:30:00,780,7.61
7789,17/03/2016 , 15:35:00,780,7.61
7790,17/03/2016 , 15:40:00,780,7.61
7791,17/03/2016 , 15:45:00,779,7.55
7792,17/03/2016 , 15:50:00,779,7.55
7793,17/03/2016 , 15:55:00,779,7.55
7794,17/03/2016 , 16:00:00,779,7.55
7795,17/03/2016 , 16:05:00,779,7.55
7796,17/03/2016 , 16:10:00,779,7.55
7797,17/03/2016 , 16:15:00,779,7.55
7798,17/03/2016 , 16:20:00,779,7.55
7799,17/03/2016 , 16:25:00,779,7.55
7800,17/03/2016 , 16:30:00,779,7.55
7801,17/03/2016 , 16:35:00,778,7.48
7802,17/03/2016 , 16:40:00,778,7.48
7803,17/03/2016 , 16:45:00,778,7.48
7804,17/03/2016 , 16:50:00,778,7.48
7805,17/03/2016 , 16:55:00,778,7.48
7806,17/03/2016 , 17:00:00,778,7.48
7807,17/03/2016 , 17:05:00,779,7.55
7808,17/03/2016 , 17:10:00,779,7.55
7809,17/03/2016 , 17:15:00,779,7.55
7810,17/03/2016 , 17:20:00,779,7.55
7811,17/03/2016 , 17:25:00,779,7.55
7812,17/03/2016 , 17:30:00,779,7.55
7813,17/03/2016 , 17:35:00,779,7.55
7814,17/03/2016 , 17:40:00,779,7.55
7815,17/03/2016 , 17:45:00,779,7.55
7816,17/03/2016 , 17:50:00,779,7.55
7817,17/03/2016 , 17:55:00,779,7.55
7818,17/03/2016 , 18:00:00,779,7.55
7819,17/03/2016 , 18:05:00,779,7.55
7820,17/03/2016 , 18:10:00,779,7.55
7821,17/03/2016 , 18:15:00,779,7.55
7822,17/03/2016 , 18:20:00,779,7.55
7823,17/03/2016 , 18:25:00,780,7.61
7824,17/03/2016 , 18:30:00,780,7.61
7825,17/03/2016 , 18:35:00,780,7.61
7826,17/03/2016 , 18:40:00,780,7.61
7827,17/03/2016 , 18:45:00,780,7.61
7828,17/03/2016 , 18:50:00,781,7.68
7829,17/03/2016 , 18:55:00,781,7.68
7830,17/03/2016 , 19:00:00,781,7.68
7831,17/03/2016 , 19:05:00,781,7.68
7832,17/03/2016 , 19:10:00,781,7.68
7833,17/03/2016 , 19:15:00,781,7.68
7834,17/03/2016 , 19:20:00,781,7.68
7835,17/03/2016 , 19:25:00,781,7.68
7836,17/03/2016 , 19:30:00,781,7.68
7837,17/03/2016 , 19:35:00,781,7.68
7838,17/03/2016 , 19:40:00,781,7.68
7839,17/03/2016 , 19:45:00,781,7.68
7840,17/03/2016 , 19:50:00,781,7.68
7841,17/03/2016 , 19:55:00,781,7.68
7842,17/03/2016 , 20:00:00,781,7.68
7843,17/03/2016 , 20:05:00,781,7.68
7844,17/03/2016 , 20:10:00,780,7.61
7845,17/03/2016 , 20:15:00,780,7.61
7846,17/03/2016 , 20:20:00,781,7.68
7847,17/03/2016 , 20:25:00,781,7.68
7848,17/03/2016 , 20:30:00,781,7.68
7849,17/03/2016 , 20:35:00,781,7.68
7850,17/03/2016 , 20:40:00,781,7.68
7851,17/03/2016 , 20:45:00,781,7.68
7852,17/03/2016 , 20:50:00,781,7.68
7853,17/03/2016 , 20:55:00,781,7.68
7854,17/03/2016 , 21:00:00,781,7.68
7855,17/03/2016 , 21:05:00,781,7.68
7856,17/03/2016 , 21:10:00,781,7.68
7857,17/03/2016 , 21:15:00,781,7.68
7858,17/03/2016 , 21:20:00,781,7.68
7859,17/03/2016 , 21:25:00,781,7.68
7860,17/03/2016 , 21:30:00,781,7.68
7861,17/03/2016 , 21:35:00,780,7.61
7862,17/03/2016 , 21:40:00,781,7.68
7863,17/03/2016 , 21:45:00,781,7.68
7864,17/03/2016 , 21:50:00,780,7.61
7865,17/03/2016 , 21:55:00,781,7.68
7866,17/03/2016 , 22:00:00,780,7.61
7867,17/03/2016 , 22:05:00,780,7.61
7868,17/03/2016 , 22:10:00,780,7.61
7869,17/03/2016 , 22:15:00,780,7.61
7870,17/03/2016 , 22:20:00,781,7.68
7871,17/03/2016 , 22:25:00,780,7.61
7872,17/03/2016 , 22:30:00,781,7.68
7873,17/03/2016 , 22:35:00,780,7.61
7874,17/03/2016 , 22:40:00,781,7.68
7875,17/03/2016 , 22:45:00,781,7.68
7876,17/03/2016 , 22:50:00,781,7.68
7877,17/03/2016 , 22:55:00,781,7.68
7878,17/03/2016 , 23:00:00,781,7.68
7879,17/03/2016 , 23:05:00,781,7.68
7880,17/03/2016 , 23:10:00,781,7.68
7881,17/03/2016 , 23:15:00,780,7.61
7882,17/03/2016 , 23:20:00,781,7.68
7883,17/03/2016 , 23:25:00,781,7.68
7884,17/03/2016 , 23:30:00,781,7.68
7885,17/03/2016 , 23:35:00,781,7.68
7886,17/03/2016 , 23:40:00,781,7.68
7887,17/03/2016 , 23:45:00,781,7.68
7888,17/03/2016 , 23:50:00,781,7.68
7889,17/03/2016 , 23:55:00,781,7.68
7890,17/03/2016 , 24:00:00,781,7.68
7891,18/03/2016 , 00:05:00,781,7.68
7892,18/03/2016 , 00:10:00,781,7.68
7893,18/03/2016 , 00:15:00,781,7.68
7894,18/03/2016 , 00:20:00,781,7.68
7895,18/03/2016 , 00:25:00,781,7.68
7896,18/03/2016 , 00:30:00,781,7.68
7897,18/03/2016 , 00:35:00,781,7.68
7898,18/03/2016 , 00:40:00,781,7.68
7899,18/03/2016 , 00:45:00,781,7.68
7900,18/03/2016 , 00:50:00,781,7.68
7901,18/03/2016 , 00:55:00,781,7.68
7902,18/03/2016 , 01:00:00,781,7.68
7903,18/03/2016 , 01:05:00,781,7.68
7904,18/03/2016 , 01:10:00,781,7.68
7905,18/03/2016 , 01:15:00,781,7.68
7906,18/03/2016 , 01:20:00,781,7.68
7907,18/03/2016 , 01:25:00,781,7.68
7908,18/03/2016 , 01:30:00,781,7.68
7909,18/03/2016 , 01:35:00,781,7.68
7910,18/03/2016 , 01:40:00,781,7.68
7911,18/03/2016 , 01:45:00,781,7.68
7912,18/03/2016 , 01:50:00,781,7.68
7913,18/03/2016 , 01:55:00,781,7.68
7914,18/03/2016 , 02:00:00,781,7.68
7915,18/03/2016 , 02:05:00,781,7.68
7916,18/03/2016 , 02:10:00,781,7.68
7917,18/03/2016 , 02:15:00,781,7.68
7918,18/03/2016 , 02:20:00,781,7.68
7919,18/03/2016 , 02:25:00,781,7.68
7920,18/03/2016 , 02:30:00,782,7.74
7921,18/03/2016 , 02:35:00,782,7.74
7922,18/03/2016 , 02:40:00,782,7.74
7923,18/03/2016 , 02:45:00,782,7.74
7924,18/03/2016 , 02:50:00,782,7.74
7925,18/03/2016 , 02:55:00,782,7.74
7926,18/03/2016 , 03:00:00,782,7.74
7927,18/03/2016 , 03:05:00,782,7.74
7928,18/03/2016 , 03:10:00,782,7.74
7929,18/03/2016 , 03:15:00,782,7.74
7930,18/03/2016 , 03:20:00,782,7.74
7931,18/03/2016 , 03:25:00,782,7.74
7932,18/03/2016 , 03:30:00,782,7.74
7933,18/03/2016 , 03:35:00,782,7.74
7934,18/03/2016 , 03:40:00,782,7.74
7935,18/03/2016 , 03:45:00,782,7.74
7936,18/03/2016 , 03:50:00,782,7.74
7937,18/03/2016 , 03:55:00,782,7.74
7938,18/03/2016 , 04:00:00,782,7.74
7939,18/03/2016 , 04:05:00,782,7.74
7940,18/03/2016 , 04:10:00,782,7.74
7941,18/03/2016 , 04:15:00,782,7.74
7942,18/03/2016 , 04:20:00,782,7.74
7943,18/03/2016 , 04:25:00,782,7.74
7944,18/03/2016 , 04:30:00,782,7.74
7945,18/03/2016 , 04:35:00,782,7.74
7946,18/03/2016 , 04:40:00,782,7.74
7947,18/03/2016 , 04:45:00,783,7.81
7948,18/03/2016 , 04:50:00,783,7.81
7949,18/03/2016 , 04:55:00,782,7.74
7950,18/03/2016 , 05:00:00,783,7.81
7951,18/03/2016 , 05:05:00,782,7.74
7952,18/03/2016 , 05:10:00,783,7.81
7953,18/03/2016 , 05:15:00,783,7.81
7954,18/03/2016 , 05:20:00,783,7.81
7955,18/03/2016 , 05:25:00,783,7.81
7956,18/03/2016 , 05:30:00,783,7.81
7957,18/03/2016 , 05:35:00,783,7.81
7958,18/03/2016 , 05:40:00,783,7.81
7959,18/03/2016 , 05:45:00,783,7.81
7960,18/03/2016 , 05:50:00,783,7.81
7961,18/03/2016 , 05:55:00,783,7.81
7962,18/03/2016 , 06:00:00,783,7.81
7963,18/03/2016 , 06:05:00,783,7.81
7964,18/03/2016 , 06:10:00,783,7.81
7965,18/03/2016 , 06:15:00,783,7.81
7966,18/03/2016 , 06:20:00,783,7.81
7967,18/03/2016 , 06:25:00,783,7.81
7968,18/03/2016 , 06:30:00,783,7.81
7969,18/03/2016 , 06:35:00,783,7.81
7970,18/03/2016 , 06:40:00,783,7.81
7971,18/03/2016 , 06:45:00,783,7.81
7972,18/03/2016 , 06:50:00,783,7.81
7973,18/03/2016 , 06:55:00,783,7.81
7974,18/03/2016 , 07:00:00,783,7.81
7975,18/03/2016 , 07:05:00,783,7.81
7976,18/03/2016 , 07:10:00,783,7.81
7977,18/03/2016 , 07:15:00,783,7.81
7978,18/03/2016 , 07:20:00,783,7.81
7979,18/03/2016 , 07:25:00,784,7.87
7980,18/03/2016 , 07:30:00,784,7.87
7981,18/03/2016 , 07:35:00,784,7.87
7982,18/03/2016 , 07:40:00,784,7.87
7983,18/03/2016 , 07:45:00,784,7.87
7984,18/03/2016 , 07:50:00,784,7.87
7985,18/03/2016 , 07:55:00,784,7.87
7986,18/03/2016 , 08:00:00,784,7.87
7987,18/03/2016 , 08:05:00,784,7.87
7988,18/03/2016 , 08:10:00,783,7.81
7989,18/03/2016 , 08:15:00,783,7.81
7990,18/03/2016 , 08:20:00,784,7.87
7991,18/03/2016 , 08:25:00,784,7.87
7992,18/03/2016 , 08:30:00,784,7.87
7993,18/03/2016 , 08:35:00,784,7.87
7994,18/03/2016 , 08:40:00,784,7.87
7995,18/03/2016 , 08:45:00,784,7.87
7996,18/03/2016 , 08:50:00,784,7.87
7997,18/03/2016 , 08:55:00,784,7.87
7998,18/03/2016 , 09:00:00,784,7.87
7999,18/03/2016 , 09:05:00,784,7.87
8000,18/03/2016 , 09:10:00,784,7.87
8001,18/03/2016 , 09:15:00,783,7.81
8002,18/03/2016 , 09:20:00,783,7.81
8003,18/03/2016 , 09:25:00,783,7.81
8004,18/03/2016 , 09:30:00,783,7.81
8005,18/03/2016 , 09:35:00,783,7.81
8006,18/03/2016 , 09:40:00,783,7.81
8007,18/03/2016 , 09:45:00,783,7.81
8008,18/03/2016 , 09:50:00,783,7.81
8009,18/03/2016 , 09:55:00,783,7.81
8010,18/03/2016 , 10:00:00,783,7.81
8011,18/03/2016 , 10:05:00,783,7.81
8012,18/03/2016 , 10:10:00,783,7.81
8013,18/03/2016 , 10:15:00,783,7.81
8014,18/03/2016 , 10:20:00,782,7.74
8015,18/03/2016 , 10:25:00,782,7.74
8016,18/03/2016 , 10:30:00,783,7.81
8017,18/03/2016 , 10:35:00,782,7.74
8018,18/03/2016 , 10:40:00,782,7.74
8019,18/03/2016 , 10:45:00,782,7.74
8020,18/03/2016 , 10:50:00,782,7.74
8021,18/03/2016 , 10:55:00,782,7.74
8022,18/03/2016 , 11:00:00,782,7.74
8023,18/03/2016 , 11:05:00,782,7.74
8024,18/03/2016 , 11:10:00,782,7.74
8025,18/03/2016 , 11:15:00,782,7.74
8026,18/03/2016 , 11:20:00,782,7.74
8027,18/03/2016 , 11:25:00,782,7.74
8028,18/03/2016 , 11:30:00,782,7.74
8029,18/03/2016 , 11:35:00,782,7.74
8030,18/03/2016 , 11:40:00,782,7.74
8031,18/03/2016 , 11:45:00,782,7.74
8032,18/03/2016 , 11:50:00,782,7.74
8033,18/03/2016 , 11:55:00,782,7.74
8034,18/03/2016 , 12:00:00,782,7.74
8035,18/03/2016 , 12:05:00,782,7.74
8036,18/03/2016 , 12:10:00,782,7.74
8037,18/03/2016 , 12:15:00,781,7.68
8038,18/03/2016 , 12:20:00,781,7.68
8039,18/03/2016 , 12:25:00,781,7.68
8040,18/03/2016 , 12:30:00,781,7.68
8041,18/03/2016 , 12:35:00,781,7.68
8042,18/03/2016 , 12:40:00,780,7.61
8043,18/03/2016 , 12:45:00,780,7.61
8044,18/03/2016 , 12:50:00,780,7.61
8045,18/03/2016 , 12:55:00,780,7.61
8046,18/03/2016 , 13:00:00,780,7.61
8047,18/03/2016 , 13:05:00,780,7.61
8048,18/03/2016 , 13:10:00,780,7.61
8049,18/03/2016 , 13:15:00,780,7.61
8050,18/03/2016 , 13:20:00,780,7.61
8051,18/03/2016 , 13:25:00,780,7.61
8052,18/03/2016 , 13:30:00,780,7.61
8053,18/03/2016 , 13:35:00,780,7.61
8054,18/03/2016 , 13:40:00,780,7.61
8055,18/03/2016 , 13:45:00,780,7.61
8056,18/03/2016 , 13:50:00,779,7.55
8057,18/03/2016 , 13:55:00,779,7.55
8058,18/03/2016 , 14:00:00,779,7.55
8059,18/03/2016 , 14:05:00,779,7.55
8060,18/03/2016 , 14:10:00,779,7.55
8061,18/03/2016 , 14:15:00,779,7.55
8062,18/03/2016 , 14:20:00,779,7.55
8063,18/03/2016 , 14:25:00,779,7.55
8064,18/03/2016 , 14:30:00,779,7.55
8065,18/03/2016 , 14:35:00,779,7.55
8066,18/03/2016 , 14:40:00,779,7.55
8067,18/03/2016 , 14:45:00,779,7.55
8068,18/03/2016 , 14:50:00,779,7.55
8069,18/03/2016 , 14:55:00,778,7.48
8070,18/03/2016 , 15:00:00,778,7.48
8071,18/03/2016 , 15:05:00,778,7.48
8072,18/03/2016 , 15:10:00,778,7.48
8073,18/03/2016 , 15:15:00,778,7.48
8074,18/03/2016 , 15:20:00,778,7.48
8075,18/03/2016 , 15:25:00,778,7.48
8076,18/03/2016 , 15:30:00,778,7.48
8077,18/03/2016 , 15:35:00,778,7.48
8078,18/03/2016 , 15:40:00,778,7.48
8079,18/03/2016 , 15:45:00,777,7.42
8080,18/03/2016 , 15:50:00,777,7.42
8081,18/03/2016 , 15:55:00,777,7.42
8082,18/03/2016 , 16:00:00,777,7.42
8083,18/03/2016 , 16:05:00,777,7.42
8084,18/03/2016 , 16:10:00,777,7.42
8085,18/03/2016 , 16:15:00,777,7.42
8086,18/03/2016 , 16:20:00,777,7.42
8087,18/03/2016 , 16:25:00,777,7.42
8088,18/03/2016 , 16:30:00,777,7.42
8089,18/03/2016 , 16:35:00,777,7.42
8090,18/03/2016 , 16:40:00,777,7.42
8091,18/03/2016 , 16:45:00,777,7.42
8092,18/03/2016 , 16:50:00,777,7.42
8093,18/03/2016 , 16:55:00,777,7.42
8094,18/03/2016 , 17:00:00,777,7.42
8095,18/03/2016 , 17:05:00,777,7.42
8096,18/03/2016 , 17:10:00,777,7.42
8097,18/03/2016 , 17:15:00,777,7.42
8098,18/03/2016 , 17:20:00,777,7.42
8099,18/03/2016 , 17:25:00,777,7.42
8100,18/03/2016 , 17:30:00,777,7.42
8101,18/03/2016 , 17:35:00,777,7.42
8102,18/03/2016 , 17:40:00,777,7.42
8103,18/03/2016 , 17:45:00,777,7.42
8104,18/03/2016 , 17:50:00,777,7.42
8105,18/03/2016 , 17:55:00,777,7.42
8106,18/03/2016 , 18:00:00,777,7.42
8107,18/03/2016 , 18:05:00,777,7.42
8108,18/03/2016 , 18:10:00,777,7.42
8109,18/03/2016 , 18:15:00,777,7.42
8110,18/03/2016 , 18:20:00,777,7.42
8111,18/03/2016 , 18:25:00,777,7.42
8112,18/03/2016 , 18:30:00,777,7.42
8113,18/03/2016 , 18:35:00,778,7.48
8114,18/03/2016 , 18:40:00,778,7.48
8115,18/03/2016 , 18:45:00,778,7.48
8116,18/03/2016 , 18:50:00,778,7.48
8117,18/03/2016 , 18:55:00,778,7.48
8118,18/03/2016 , 19:00:00,778,7.48
8119,18/03/2016 , 19:05:00,778,7.48
8120,18/03/2016 , 19:10:00,779,7.55
8121,18/03/2016 , 19:15:00,779,7.55
8122,18/03/2016 , 19:20:00,779,7.55
8123,18/03/2016 , 19:25:00,779,7.55
8124,18/03/2016 , 19:30:00,779,7.55
8125,18/03/2016 , 19:35:00,779,7.55
8126,18/03/2016 , 19:40:00,779,7.55
8127,18/03/2016 , 19:45:00,779,7.55
8128,18/03/2016 , 19:50:00,779,7.55
8129,18/03/2016 , 19:55:00,779,7.55
8130,18/03/2016 , 20:00:00,779,7.55
8131,18/03/2016 , 20:05:00,779,7.55
8132,18/03/2016 , 20:10:00,778,7.48
8133,18/03/2016 , 20:15:00,779,7.55
8134,18/03/2016 , 20:20:00,779,7.55
8135,18/03/2016 , 20:25:00,779,7.55
8136,18/03/2016 , 20:30:00,779,7.55
8137,18/03/2016 , 20:35:00,779,7.55
8138,18/03/2016 , 20:40:00,780,7.61
8139,18/03/2016 , 20:45:00,780,7.61
8140,18/03/2016 , 20:50:00,780,7.61
8141,18/03/2016 , 20:55:00,780,7.61
8142,18/03/2016 , 21:00:00,780,7.61
8143,18/03/2016 , 21:05:00,780,7.61
8144,18/03/2016 , 21:10:00,780,7.61
8145,18/03/2016 , 21:15:00,780,7.61
8146,18/03/2016 , 21:20:00,780,7.61
8147,18/03/2016 , 21:25:00,780,7.61
8148,18/03/2016 , 21:30:00,780,7.61
8149,18/03/2016 , 21:35:00,780,7.61
8150,18/03/2016 , 21:40:00,780,7.61
8151,18/03/2016 , 21:45:00,780,7.61
8152,18/03/2016 , 21:50:00,780,7.61
8153,18/03/2016 , 21:55:00,780,7.61
8154,18/03/2016 , 22:00:00,780,7.61
8155,18/03/2016 , 22:05:00,780,7.61
8156,18/03/2016 , 22:10:00,780,7.61
8157,18/03/2016 , 22:15:00,781,7.68
8158,18/03/2016 , 22:20:00,781,7.68
8159,18/03/2016 , 22:25:00,781,7.68
8160,18/03/2016 , 22:30:00,781,7.68
8161,18/03/2016 , 22:35:00,781,7.68
8162,18/03/2016 , 22:40:00,781,7.68
8163,18/03/2016 , 22:45:00,780,7.61
8164,18/03/2016 , 22:50:00,780,7.61
8165,18/03/2016 , 22:55:00,781,7.68
8166,18/03/2016 , 23:00:00,780,7.61
8167,18/03/2016 , 23:05:00,780,7.61
8168,18/03/2016 , 23:10:00,780,7.61
8169,18/03/2016 , 23:15:00,780,7.61
8170,18/03/2016 , 23:20:00,780,7.61
8171,18/03/2016 , 23:25:00,780,7.61
8172,18/03/2016 , 23:30:00,780,7.61
